Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Donna,Jimenez,2004-05-03,001-562-886-3219x445,6365802574,alexramsey@example.net,NULL,No,No,Policía,Sí,Sí,No,Sí,Colombia,ALBANIA,TOCAIMA,42,1962-06-27,Colfondos,640,No,EMBARGADO
Johnathan,White,2017-04-26,215.466.4728x7252,5330612339,tuckerveronica@example.org,NULL,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,MARGARITA,PUERTO GUZMAN,52,2000-09-23,Provenir,874,No,RECHAZADO
Ryan,Brooks,2010-09-16,818-489-6239,9677759771,jamesmartin@example.org,NULL,No,No,N/A,No,Sí,No,Sí,Colombia,GUADUAS,ABREGO,37,2006-11-11,N/A,558,Sí,APROBADO
Thomas,Gonzalez,2002-05-10,001-466-994-5961x464,9715709194,cathy66@example.net,NULL,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,MILAN,PONEDERA,31,1982-03-10,N/A,275,No,RECHAZADO
Tracey,Munoz,2021-11-16,(213)660-7334,783076104,amberrowe@example.net,2022-05-26,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,PUERTO ALEGRIA,COLON,65,1973-06-29,N/A,723,Sí,RECHAZADO
Alexander,Leblanc,2019-12-18,721.761.0453x70040,6711895473,amandajohnson@example.net,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,PINILLOS,EL PLAYON,52,1964-08-27,Provenir,477,No,RECHAZADO
John,Hale,2010-02-11,940-938-4031x0087,5834482640,amyperez@example.org,2023-06-15,No,Sí,Armada,Sí,Sí,No,No,Colombia,TOTORO,PINILLOS,62,1984-01-31,N/A,697,Sí,APROBADO
Lisa,Cruz,2018-08-20,001-381-322-1758x832,3978566967,martinmatthew@example.net,NULL,No,No,Mininterior,No,Sí,Sí,No,Colombia,PALMAS DEL SOCORRO,GALAPA,21,1992-07-26,Protección,726,Sí,EMBARGADO
David,Park,2018-07-03,+1-918-341-9995x85668,9571679984,susanrivera@example.com,2022-06-20,No,No,N/A,No,No,No,Sí,Colombia,PUERTO ASIS,Caldas,22,1986-09-06,Protección,504,Sí,APROBADO
Heather,Gonzalez,2006-07-31,001-777-537-8227,6692041172,williamsalex@example.com,NULL,Sí,No,N/A,No,Sí,No,No,Colombia,Maceo,NIMAIMA,69,1974-08-29,Protección,459,Sí,RECHAZADO
Michael,Dickerson,2007-07-30,274-490-9703x678,5035733357,frose@example.net,2023-02-17,No,No,Mininterior,No,Sí,No,No,Colombia,VETAS,PALMITO,56,1974-01-20,N/A,416,No,RECHAZADO
Chad,Gonzales,2015-03-24,266-450-9513x641,8372044994,sandraarnold@example.com,NULL,No,Sí,N/A,No,Sí,No,Sí,Colombia,MANIZALES,PEREIRA,63,1975-01-15,Protección,96,No,RECHAZADO
Ronnie,Palmer,2020-01-11,947-248-8653,5279259241,kristinefranco@example.com,2020-02-07,No,No,Policía,Sí,Sí,Sí,No,Colombia,SARDINATA,SILVANIA,66,1963-02-24,N/A,809,No,RECHAZADO
