Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Maria,Vaughn,2012-11-11,001-629-948-0601x250,6180117960,butlersandra@example.net,2023-08-13,No,No,Mininterior,No,No,No,No,Colombia,CALAMAR,SUTATAUSA,35,2001-08-30,Old Mutual,119,Sí,EMBARGADO
Derek,Conrad,2011-12-14,342.719.8990x5054,7082561995,tina38@example.net,2022-06-01,Sí,No,Armada,No,Sí,No,No,Colombia,PALMAR,Caracol�,33,1992-05-08,Provenir,338,No,RECHAZADO
Kristen,Reeves,2006-04-11,759-497-0421,3729109181,ujohnston@example.org,2021-06-26,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,VENTAQUEMADA,CLEMENCIA,57,1988-03-08,Protección,529,Sí,RECHAZADO
Heather,Hall,2007-04-30,580.965.5233x11076,5428366788,jameshorn@example.org,2024-04-30,No,No,Inpec,No,Sí,No,Sí,Colombia,SATIVANORTE,ANZOATEGUI,45,1970-05-03,N/A,555,No,RECHAZADO
Dan,Brown,2013-08-12,(585)505-8447x1743,9295558373,justinedwards@example.com,2024-03-29,No,No,Mininterior,No,No,Sí,No,Colombia,EL PEÑON,SAN JOSE DE MIRANDA,50,1966-05-20,Provenir,1110,Sí,EMBARGADO
Nathaniel,Patton,2017-12-02,425-752-8553x9153,5289070649,claytonchelsea@example.com,2023-04-29,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,MONTELIBANO,SAN JOAQUIN,56,1993-03-29,Protección,493,No,RECHAZADO
Mike,Barron,2007-08-11,659-934-5198,5810460109,dweaver@example.com,NULL,Sí,No,Policía,Sí,No,No,No,Tunez,no aplica,no aplica,28,1973-07-30,Colfondos,978,Sí,RECHAZADO
Paul,Stephens,2016-08-23,258.492.1453x8011,1331630850,rossjeremy@example.net,NULL,Sí,Sí,Armada,No,No,No,Sí,Colombia,MONTENEGRO,VALPARAISO,27,1995-04-16,Provenir,518,No,RECHAZADO
Timothy,Miller,2024-01-08,593-991-5247,1885918976,james11@example.net,NULL,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,BARRANCAS,El Bagre,26,1959-06-25,Colfondos,878,Sí,RECHAZADO
Joel,Baker,2014-03-02,441-318-2566x4936,8179183004,william71@example.com,2020-05-02,No,Sí,N/A,No,No,Sí,Sí,Colombia,COLON,SAN ANTERO,44,2001-07-20,Old Mutual,111,Sí,EMBARGADO
Jared,Davis,2005-10-09,940-680-3012,5760324295,watkinsmichael@example.net,2020-07-12,No,No,Armada,No,Sí,No,No,Colombia,CACAHUAL,SIACHOQUE,23,1970-03-31,N/A,1095,No,RECHAZADO
Suzanne,Brown,2012-12-14,(361)845-8777x2827,3719475822,youngwilliam@example.net,2020-05-07,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,SIMIJACA,SABANALARGA,52,2004-10-03,N/A,8,No,RECHAZADO
Jason,Patrick,2016-06-08,+1-324-265-0800,1927849828,dylan44@example.net,2020-11-03,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,PAEZ,FUENTE DE ORO,37,1964-11-13,Protección,933,No,RECHAZADO
Laurie,Robinson,2024-06-11,552-717-7716x933,6390169596,ericsnyder@example.com,NULL,No,No,Mininterior,Sí,No,No,Sí,Colombia,MACHETA,PADILLA,70,1990-11-23,Protección,656,Sí,RECHAZADO
Jessica,Bass,2007-09-21,(606)553-8224,3889918445,tina29@example.org,NULL,Sí,Sí,Mininterior,No,No,Sí,Sí,Colombia,ACANDI,BARANOA,39,1981-10-01,N/A,554,No,RECHAZADO
Brent,Johnson,2000-08-17,(596)991-1328,1945568084,torresreginald@example.org,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,TIMBIO,MARGARITA,49,1990-05-04,Colfondos,1159,No,RECHAZADO
Timothy,Smith,2007-05-31,001-860-581-6730x42473,7587749869,uwood@example.org,2020-12-23,Sí,No,Inpec,Sí,Sí,Sí,Sí,Eritrea,no aplica,no aplica,66,1972-04-24,N/A,1088,Sí,RECHAZADO
