Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Kaitlin,Becker,2008-04-06,001-221-427-4529x7878,2706124313,shayes@example.net,NULL,Sí,No,N/A,No,No,No,No,Colombia,SORA,CORRALES,30,1966-07-05,Provenir,523,Sí,RECHAZADO
Jeffrey,Reynolds,2023-06-01,(576)826-5680,8539179291,emiller@example.org,2024-04-22,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,LIBANO,CARMEN DEL DARIEN,65,2005-04-19,N/A,1074,No,RECHAZADO
Micheal,Fields,2021-12-24,432.753.0009,2753275704,bryanterika@example.com,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,Brice�o,Guatap�,38,1997-11-03,Protección,865,No,RECHAZADO
William,Thompson,2022-10-24,(241)228-3114x177,4885088483,skoch@example.com,2024-09-04,No,Sí,Mininterior,No,No,Sí,No,Colombia,CALIMA,CACHIPAY,22,1988-01-23,Colfondos,360,Sí,RECHAZADO
Monica,Cruz,2000-07-03,(736)360-0952,7980777905,peter04@example.net,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,MARIQUITA,YAVARATE,31,1984-01-23,Protección,788,No,RECHAZADO
Eric,Johnson,2015-02-20,001-590-950-8091x4341,1494263487,perezjamie@example.com,2022-08-02,No,Sí,Minsalud,No,No,Sí,Sí,Finlandia,no aplica,no aplica,41,1976-02-04,Protección,1041,No,APROBADO
Sara,Gardner,2011-06-01,6362490306,4149074166,nwright@example.net,2023-01-05,No,Sí,Policía,No,Sí,No,No,Colombia,TAUSA,Caicedo,24,1985-02-22,Protección,643,No,APROBADO
Julia,Robinson,2022-03-11,846.223.5395x497,771052474,khanjoseph@example.net,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,CUMBITARA,MAHATES,24,1969-12-05,N/A,1145,No,RECHAZADO
Kathleen,Collins,2008-11-18,996.233.9742,742589489,williamellis@example.com,NULL,Sí,No,Policía,Sí,Sí,No,No,Colombia,SAN CARLOS,COLON,51,1964-02-12,Colfondos,603,Sí,RECHAZADO
Gerald,Martinez,2022-02-27,(956)989-8061x78450,5972634785,tinajones@example.com,NULL,Sí,Sí,Inpec,No,No,No,Sí,Colombia,CAJICA,LA TOLA,69,1987-10-27,Protección,949,Sí,RECHAZADO
Dale,Wilkins,2002-10-04,+1-527-874-4267,8984317194,matthewhart@example.com,2024-10-07,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,CHACHAGsI,SANTA BARBARA DE PINTO,31,1965-03-04,N/A,702,No,RECHAZADO
Beth,Hardy,2024-05-15,+1-541-900-6708,661471212,lerickson@example.com,2020-12-09,No,Sí,Inpec,No,Sí,Sí,No,Colombia,URIBE,VIJES,70,1979-12-19,Provenir,172,Sí,APROBADO
Shannon,Little,2017-08-11,(527)499-8077x3156,6248894423,burkeronald@example.org,NULL,No,Sí,Policía,Sí,No,Sí,No,Colombia,PRADERA,Pueblorrico,61,1998-05-15,Colfondos,840,Sí,APROBADO
Amanda,Allen,2023-08-09,380.545.3080x15981,4715011791,jennifer57@example.net,NULL,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,BELEN,ZONA BANANERA,58,1975-01-01,Colfondos,1126,No,RECHAZADO
Cindy,Perry,2007-11-23,001-869-521-8219,6149289132,williamsrichard@example.org,NULL,Sí,No,N/A,No,No,Sí,Sí,Colombia,LA MERCED,FILANDIA,44,1959-07-30,Old Mutual,700,Sí,RECHAZADO
