Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Lori,Monroe,2000-10-12,(719)658-4720,1802816695,marissa43@example.com,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,MUZO,Guarne,32,1978-05-05,Provenir,143,Sí,RECHAZADO
Tyler,Navarro,2008-08-10,665-930-2224,8439812161,david11@example.net,NULL,No,Sí,Policía,No,Sí,Sí,No,Colombia,GACHALA,LA MACARENA,28,1982-08-08,N/A,265,No,APROBADO
Raymond,Smith,2001-09-28,001-698-381-7702x76533,1435232772,nicole03@example.org,2023-02-24,No,Sí,Inpec,Sí,Sí,Sí,No,Colombia,OICATA,LLORO,51,1984-03-09,N/A,20,No,APROBADO
Amber,Neal,2020-08-24,491-724-2446,512401028,larry39@example.com,2021-05-12,Sí,No,N/A,Sí,Sí,Sí,No,Anguila,no aplica,no aplica,53,1991-11-08,N/A,98,Sí,RECHAZADO
Cheryl,Castro,2014-01-10,+1-801-838-2126x4958,7827685703,stephaniecastro@example.net,2021-06-22,Sí,Sí,N/A,Sí,Sí,No,Sí,Colombia,COPER,VIRACACHA,25,1989-11-19,Old Mutual,93,No,RECHAZADO
Andrea,Booth,2003-07-13,(391)439-7256x855,198902187,romerochristopher@example.net,NULL,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,PUEBLO BELLO,JUAN DE ACOSTA,37,2004-06-26,Old Mutual,607,Sí,APROBADO
Richard,Bennett,2013-07-04,245.371.9490x164,8377663568,fflores@example.com,NULL,No,Sí,Minsalud,No,Sí,No,No,Colombia,PUERTO NARIÑO,GONZALEZ,50,1973-10-24,Old Mutual,275,No,APROBADO
Jennifer,Morris,2010-01-10,+1-614-673-3976x685,2825782850,sonya06@example.net,NULL,Sí,Sí,N/A,No,No,No,Sí,Colombia,GRANADA,LA LLANADA,36,1956-06-30,Protección,627,Sí,RECHAZADO
Richard,Harris,2024-06-18,001-710-752-5739x97155,6393260417,masseycatherine@example.org,NULL,No,No,Mininterior,No,Sí,No,Sí,Colombia,MARIQUITA,MILAN,69,2005-01-03,N/A,40,No,RECHAZADO
Caroline,Daniel,2009-09-01,549-316-5449x3183,932780931,xmoore@example.org,2020-12-13,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,Peque,GUADALUPE,25,1954-05-21,N/A,168,No,RECHAZADO
Regina,Johnson,2008-07-05,(609)262-9903x299,1898290963,beardjames@example.org,NULL,Sí,No,Inpec,Sí,No,No,Sí,Colombia,G�mez Plata,FLORIDA,27,1985-01-13,Protección,840,No,RECHAZADO
