Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Juan,Goodman,2020-07-26,001-611-510-5428x702,8819839232,sherriquinn@example.net,2023-10-19,No,No,N/A,No,No,No,Sí,Colombia,FUQUENE,HATO,33,1993-07-22,Protección,995,No,EMBARGADO
Robert,Martinez,2004-04-04,563-557-7250,8455614665,ngarcia@example.com,2024-02-12,Sí,Sí,N/A,Sí,No,Sí,No,Islas Georgias del Sur y Sandwich del Sur,no aplica,no aplica,19,1980-06-11,Protección,215,Sí,RECHAZADO
Melanie,Brewer,2002-08-12,(730)221-6020x226,4322178636,bradley72@example.com,2020-07-16,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,ALGARROBO,GUACHUCAL,65,2002-11-17,Old Mutual,327,Sí,APROBADO
Jodi,Reed,2009-05-25,526.216.4765x5236,5094147106,christopher73@example.org,2023-06-30,Sí,No,Armada,Sí,No,No,Sí,Colombia,La Uni�n,ROBERTO PAYAN,56,1984-09-08,Provenir,1118,Sí,RECHAZADO
Jill,Fleming,2006-08-01,799-821-4795x1004,4325129872,brandonsmith@example.net,NULL,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,EL CERRITO,MOCOA,67,1978-10-21,Protección,147,Sí,RECHAZADO
Christina,Moore,2017-03-03,5147196591,279642656,scottvalencia@example.org,2024-05-04,No,No,N/A,Sí,Sí,Sí,No,Colombia,SAN PABLO,GUASCA,39,1959-03-15,N/A,207,No,RECHAZADO
David,Campbell,2008-08-18,3619062552,1036101971,brichmond@example.net,NULL,No,Sí,Inpec,No,No,Sí,Sí,Colombia,SANTA LUCIA,CAMPOALEGRE,37,1956-02-26,Provenir,1177,No,APROBADO
Jill,Caldwell,2005-11-16,(247)334-4699x1045,4080317589,wendy75@example.org,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,CAJICA,GIRARDOT,51,2002-04-09,Provenir,957,No,RECHAZADO
Jeremy,Barnes,2015-09-04,458.339.6075x436,5186462751,cbell@example.com,2020-08-21,No,No,Minsalud,Sí,Sí,No,Sí,Colombia,CURILLO,HERRAN,25,1972-02-21,Protección,436,Sí,APROBADO
Christina,Smith,2024-06-11,961-538-5160x53966,9902266064,wigginsthomas@example.net,NULL,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,HOBO,MAICAO,41,1978-12-06,Colfondos,60,No,APROBADO
Tammy,Johnson,2018-03-26,521-895-6645,8791427441,clarkemichael@example.org,2023-09-10,No,No,N/A,Sí,No,No,Sí,Colombia,ARJONA,MAGANGUE,50,2005-10-28,Provenir,139,No,RECHAZADO
Kathryn,Smith,2007-10-19,001-885-721-5509,9588565741,william80@example.com,2022-07-21,No,No,Minsalud,No,No,Sí,No,Colombia,EL CASTILLO,SAN MIGUEL,41,1960-07-22,N/A,919,Sí,APROBADO
Michael,Allen,2006-12-16,(851)232-4021,7803111156,robinsonmegan@example.org,2021-08-12,No,Sí,Mininterior,No,Sí,Sí,No,Colombia,CHARALA,DOLORES,28,1986-11-18,Provenir,353,No,APROBADO
Shelly,Bond,2011-01-17,001-716-547-0396x37500,4565572756,bwest@example.com,NULL,No,No,Mininterior,Sí,No,No,No,Colombia,SIBATE,BELEN,69,1991-04-14,Old Mutual,612,Sí,RECHAZADO
David,Gardner,2002-10-04,7689243069,1591393271,jamesdavis@example.com,NULL,Sí,Sí,N/A,Sí,No,No,No,Colombia,FUNZA,SIMACOTA,54,2000-07-25,Colfondos,478,Sí,RECHAZADO
Crystal,Crawford,2004-12-13,932.709.7415x6083,1799513571,hcook@example.org,2020-08-18,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,SAN BERNARDO,CIMITARRA,23,1961-10-29,Provenir,1071,Sí,RECHAZADO
James,Bennett,2001-06-09,(841)994-6162,7042506927,meaganpowell@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,NOVITA,GARAGOA,64,1988-02-12,Protección,58,No,RECHAZADO
Ashley,Clark,2016-08-27,583.674.9621,7622551626,kelly02@example.net,NULL,No,Sí,Policía,Sí,Sí,No,No,Colombia,FUSAGASUGA,SOTARA,56,1999-08-04,Old Mutual,58,No,APROBADO
Patricia,Norris,2015-11-16,001-656-849-5637,973326122,williamdean@example.com,2024-07-17,No,No,Minsalud,No,Sí,Sí,No,Colombia,TARAPACA,EL LITORAL DEL SAN JUAN,56,1970-05-25,Provenir,960,Sí,RECHAZADO
Melissa,Becker,2011-01-01,(866)645-3530,8262407586,hjimenez@example.net,NULL,Sí,Sí,Armada,No,No,Sí,Sí,Colombia,MALLAMA,ISNOS,21,2006-03-14,Protección,647,No,RECHAZADO
Jenna,Snyder,2015-02-01,(775)791-4135,1800981187,zyork@example.com,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Bahamas,no aplica,no aplica,54,1964-06-20,N/A,26,Sí,RECHAZADO
Denise,Manning,2010-03-21,(251)472-6745,8431586119,hendersongarrett@example.net,2021-01-25,No,Sí,Policía,Sí,No,No,Sí,Colombia,LINARES,ARANZAZU,44,1999-08-22,Protección,716,Sí,APROBADO
Thomas,Hernandez,2004-03-28,702.826.9326x63168,3663977883,bsmith@example.com,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,AYAPEL,ARJONA,58,1964-06-14,N/A,80,Sí,APROBADO
John,Mitchell,2003-10-21,364.303.7985x62878,5346291745,lynchnicholas@example.net,2023-10-15,No,No,Armada,No,Sí,No,Sí,Colombia,PURACE,SABANAS DE SAN ANGEL,23,1975-12-04,Protección,466,No,RECHAZADO
Lisa,Torres,2022-06-29,783-752-2902,5912497416,debra41@example.com,NULL,No,Sí,Mininterior,No,No,No,Sí,Colombia,CIRCASIA,Abejorral,69,1987-06-10,Colfondos,870,No,APROBADO
Robert,Park,2007-12-08,487-261-6270,1721960650,arnoldmike@example.com,NULL,No,Sí,Mininterior,No,Sí,No,No,Colombia,CUCAITA,BELEN,64,2000-06-26,Old Mutual,426,No,APROBADO
Bill,Scott,2015-03-02,001-614-222-9422x39263,3486470812,klittle@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,No,Colombia,PADILLA,ZETAQUIRA,61,1970-01-23,N/A,652,Sí,RECHAZADO
Matthew,Lutz,2012-06-10,+1-715-342-2205x2186,5562173371,bryan82@example.net,NULL,Sí,No,Mininterior,No,Sí,No,Sí,Colombia,COTORRA,SAN FELIPE,24,1982-06-22,Old Mutual,741,No,RECHAZADO
Tiffany,Sanchez,2010-03-21,001-568-283-4701,8427525653,brent56@example.com,2021-10-04,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,SOCOTA,Entrerr�os,50,1990-11-27,Colfondos,1148,No,EMBARGADO
Amy,Davis,2001-02-13,(717)739-8159,3020462167,kbailey@example.com,NULL,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,CHACHAGsI,Sopetr�n,38,1979-06-03,Colfondos,475,No,APROBADO
Kevin,Burgess,2016-11-09,748-510-7433x0357,6658998154,jdavid@example.net,NULL,No,No,Mininterior,No,No,No,Sí,Colombia,EL ROSARIO,PALESTINA,30,1976-07-22,Old Mutual,581,Sí,EMBARGADO
Catherine,Rose,2004-10-30,382-690-5304x1974,8457158012,nmalone@example.net,NULL,No,Sí,Armada,No,No,No,Sí,Colombia,ARENAL,MAPIRIPANA,30,1989-09-16,Protección,883,No,APROBADO
Kristen,Williams,2015-09-06,459.692.0158x541,3708337713,perryjeff@example.org,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,CRAVO NORTE,SALAMINA,38,1968-09-28,Provenir,1189,Sí,EMBARGADO
Sabrina,Wilkinson,2023-07-29,+1-300-968-8610x2076,2184033670,lisafoster@example.net,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,PAIME,CUMARAL,65,1996-06-05,Provenir,77,No,RECHAZADO
Julian,Friedman,2023-12-10,001-745-814-9737x4038,8881396190,kirkemily@example.net,2024-10-26,No,Sí,Minsalud,No,No,No,Sí,Colombia,MONTELIBANO,ARAUCA,69,1984-06-30,Protección,917,No,RECHAZADO
Ryan,Jones,2015-01-03,601.484.6766x006,936893436,joseph19@example.org,2023-10-20,Sí,No,Minsalud,No,Sí,No,No,Colombia,TARAIRA,FLORENCIA,62,1954-05-22,Provenir,438,No,RECHAZADO
Richard,Clark,2022-12-11,302-764-3453x7426,8008696059,obrown@example.net,NULL,No,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,VILLAMARIA,QUIBDO,34,1991-12-14,Provenir,363,No,APROBADO
David,Bird,2013-11-05,706-742-3918,4459694511,julie51@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,Venecia,SANTA BARBARA,56,1992-06-04,N/A,1114,Sí,RECHAZADO
