Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Michael,Graham,2024-07-29,907.588.4310,6614009017,smithcharles@example.com,NULL,No,Sí,Inpec,No,No,No,Sí,Colombia,SANTA ROSALIA,EL ROSAL,18,1992-05-16,Old Mutual,897,No,APROBADO
Douglas,Ortiz,2005-08-05,(286)615-3438x87033,9200912606,epowers@example.com,2021-01-02,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,MEDIO BAUDO,SAMANIEGO,69,1957-08-01,N/A,550,No,RECHAZADO
Benjamin,Lawson,2012-03-20,(933)870-3406,8511159047,bduncan@example.com,2024-10-31,No,Sí,Armada,No,Sí,Sí,Sí,Colombia,CALI,PIJAO,44,1999-09-24,Colfondos,35,Sí,RECHAZADO
Melanie,Blair,2009-08-31,+1-362-875-5411x928,3061184208,gloverlonnie@example.com,2024-04-14,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,SATIVANORTE,LA PEÑA,35,1960-04-06,N/A,208,No,RECHAZADO
John,Craig,2009-07-11,(919)453-0793x6005,179673325,blake18@example.net,2020-07-24,Sí,No,Inpec,No,No,Sí,No,Colombia,CALOTO,FLORIDABLANCA,46,2006-05-10,N/A,318,Sí,RECHAZADO
Benjamin,Lopez,2010-10-04,746.713.7506x182,681386671,qwiggins@example.com,NULL,Sí,No,Inpec,No,No,Sí,Sí,Colombia,SAN JUAN DE ARAMA,SUPATA,28,1961-10-06,Colfondos,434,No,RECHAZADO
Carolyn,Cox,2012-12-25,001-385-485-3220x6577,6059958033,katelynwilliams@example.net,NULL,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,TOLU VIEJO,ALGARROBO,32,1989-05-16,Old Mutual,1010,Sí,RECHAZADO
Amy,Hughes,2018-12-25,759.274.5134x7708,2437730624,sharpjason@example.com,2024-01-20,No,Sí,Mininterior,Sí,No,Sí,No,Brasil,no aplica,no aplica,54,1986-09-13,Provenir,800,No,RECHAZADO
Dennis,Vargas,2003-01-23,+1-943-442-1300x149,2046616254,fhill@example.org,2023-11-20,Sí,No,Minsalud,No,No,Sí,No,Guyana,no aplica,no aplica,55,1997-11-20,Provenir,282,No,RECHAZADO
Theresa,Austin,2015-12-30,814-614-3795x6840,2209050256,george87@example.com,2024-05-25,Sí,Sí,Policía,No,Sí,No,No,Colombia,ALBANIA,BOJAYA,43,1989-06-08,Provenir,1028,No,RECHAZADO
Cassandra,Johnson,2007-10-10,(626)802-3580x149,5362448943,reedbrianna@example.net,NULL,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,BOGOTÁ D.C,PAJARITO,26,2000-12-20,Colfondos,548,No,RECHAZADO
Kayla,Rose,2018-07-26,806.334.1452x9340,3516551027,amy46@example.org,NULL,Sí,Sí,Armada,Sí,No,Sí,No,Belice,no aplica,no aplica,55,1996-02-16,Old Mutual,839,Sí,RECHAZADO
Nicholas,Ramirez,2014-12-23,576.364.0009x23803,4339394856,donnamitchell@example.net,2022-10-06,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,AGUAZUL,TARQUI,30,1954-04-01,Provenir,512,Sí,APROBADO
James,Young,2023-04-07,688-812-3560x17041,1396958752,ularson@example.net,NULL,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,La Ceja,OCAÑA,68,1986-06-29,Provenir,1141,No,RECHAZADO
Sarah,Vega,2013-01-26,001-565-233-2729x76170,3491090760,awilliams@example.net,2020-03-30,Sí,Sí,Armada,Sí,Sí,No,No,Macedônia,no aplica,no aplica,50,1960-09-23,N/A,932,No,RECHAZADO
