Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brian,Dixon,2006-09-20,001-414-768-8410x2653,6709815814,rodgerssteven@example.org,2023-10-31,Sí,No,Policía,No,No,Sí,No,Colombia,Andes,CARCASI,33,1987-06-12,Protección,544,Sí,RECHAZADO
Catherine,French,2010-12-27,(816)648-3313x462,8875232679,craig00@example.net,NULL,No,Sí,Minsalud,No,No,Sí,No,Colombia,Yond�,CERINZA,43,1967-09-15,Colfondos,6,Sí,APROBADO
Kelsey,Wright,2019-03-12,857.982.2763x535,704136900,acostakimberly@example.net,2024-07-17,No,Sí,Minsalud,Sí,No,No,Sí,Colombia,EL MOLINO,SOLITA,69,1954-10-10,Colfondos,128,No,RECHAZADO
Tracey,Dalton,2006-04-07,685.469.1092,1323491579,portergary@example.com,2022-02-19,Sí,No,Inpec,Sí,Sí,No,Sí,Bélgica,no aplica,no aplica,30,1993-04-27,N/A,21,No,RECHAZADO
Brian,Christensen,2020-05-06,339.218.6520,4110234682,danielfitzgerald@example.org,NULL,Sí,No,Minsalud,No,Sí,No,Sí,República Democrática del Congo,no aplica,no aplica,70,1974-08-16,Colfondos,621,No,RECHAZADO
Amanda,Richards,2017-10-02,+1-707-926-5538x62036,5047872853,alvarezwhitney@example.org,2021-08-12,No,Sí,Armada,No,No,Sí,No,Colombia,LA UVITA,SAN BENITO ABAD,48,1973-08-22,N/A,184,No,APROBADO
Justin,Casey,2005-07-27,+1-915-488-0569,9534290775,jesse26@example.net,NULL,No,No,Policía,Sí,No,No,No,Colombia,CALI,Marinilla,29,1998-04-16,Protección,31,Sí,APROBADO
Jessica,Wilson,2017-06-15,824.754.7671x471,8864492923,arnoldkelly@example.net,NULL,No,No,Mininterior,Sí,No,No,Sí,Colombia,ANOLAIMA,MADRID,21,1983-06-28,Provenir,527,No,RECHAZADO
John,Franklin,2006-09-20,(449)826-4301x99287,5966426825,charles66@example.com,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,ZAPATOCA,TIMBIQUI,69,1961-02-26,Old Mutual,387,No,APROBADO
Courtney,Lawrence,2008-11-27,585.778.6804x96002,8703097369,ole@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,PALMAR,Armenia,30,1992-04-15,N/A,925,No,RECHAZADO
Linda,Smith,2016-03-29,589.915.5166,767982775,sanchezricardo@example.net,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Birmania,no aplica,no aplica,48,1984-12-01,Protección,862,No,EMBARGADO
Ricardo,Lee,2022-07-04,7756922501,1792771470,ddyer@example.net,NULL,Sí,Sí,N/A,No,Sí,No,No,Colombia,VILLAPINZON,MANIZALES,37,2005-01-06,N/A,69,Sí,RECHAZADO
Ashley,Sosa,2020-08-03,001-551-764-2154,1807834705,brentmonroe@example.com,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,Abejorral,Barbosa,67,1969-12-26,Protección,142,Sí,RECHAZADO
Tracy,Davis,2017-03-17,859-880-6061,2895558453,lisaburke@example.com,2024-02-23,Sí,No,Mininterior,Sí,No,No,No,Colombia,SALDAÑA,BETULIA,33,1969-12-30,Colfondos,742,Sí,RECHAZADO
Shelly,Harrison,2018-08-12,3593803010,4856818189,chandlermegan@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,AGRADO,LA UNION,63,1979-07-01,Colfondos,480,Sí,RECHAZADO
Jonathan,Bennett,2001-01-21,+1-514-538-4925x27184,822884337,hbray@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,GUAYATA,SAN LUIS DE GACENO,42,1964-07-29,N/A,785,Sí,RECHAZADO
Sheryl,Sullivan,2022-10-01,852.995.1344,5780643253,tthompson@example.org,2024-03-04,No,No,Armada,No,No,No,Sí,Colombia,CAICEDONIA,NARIÑO,49,1993-03-31,N/A,852,No,RECHAZADO
Vanessa,Reed,2006-05-29,532-895-0659x56644,4046694252,jocelynoneal@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Alemania,no aplica,no aplica,30,1957-03-09,N/A,1180,Sí,RECHAZADO
Andrew,Dougherty,2007-09-13,001-825-846-1533,1166632298,markberry@example.com,2023-12-28,No,Sí,Inpec,No,No,No,Sí,Colombia,PUERTO COLOMBIA,LURUACO,33,1967-05-12,Colfondos,1054,No,APROBADO
Carrie,Bentley,2007-04-26,8472290146,1130156703,fieldsmichael@example.net,2022-09-02,Sí,No,N/A,Sí,No,No,No,Colombia,SILVIA,GUADALUPE,69,1961-07-24,Colfondos,742,Sí,RECHAZADO
Anthony,Elliott,2017-10-01,001-353-631-4553x2896,1094644921,kimberly61@example.org,2024-01-12,No,No,Inpec,No,Sí,Sí,Sí,Colombia,EL COLEGIO,MARSELLA,42,1972-03-20,Old Mutual,597,Sí,EMBARGADO
Karen,Rivera,2016-04-14,001-788-725-4479x4257,8999167318,montgomerydeborah@example.org,2023-09-19,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,Anor�,QUETAME,49,1961-12-21,Old Mutual,968,Sí,RECHAZADO
Seth,Coleman,2024-08-10,352.675.3160x2551,1437853004,tsmith@example.net,NULL,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,NATAGAIMA,SAN JUAN DEL CESAR,25,1976-10-30,N/A,1039,No,RECHAZADO
Cassidy,Vincent,2011-12-06,+1-702-429-4541x491,4894232205,mitchell85@example.net,2023-10-18,Sí,Sí,N/A,No,Sí,No,Sí,Colombia,LABRANZAGRANDE,SAN JUAN DE BETULIA,36,1996-02-03,Protección,1165,Sí,RECHAZADO
Logan,Warren,2017-10-21,568-705-5650x09513,6474284528,mark65@example.org,2022-03-09,Sí,No,Armada,No,No,Sí,Sí,Colombia,VALLEDUPAR,FORTUL,31,1981-07-12,Colfondos,340,Sí,RECHAZADO
Briana,Rodriguez,2005-11-12,+1-459-720-2591x300,6897228237,harrislisa@example.org,NULL,No,Sí,N/A,Sí,Sí,No,No,Micronesia,no aplica,no aplica,43,1980-11-02,Old Mutual,334,Sí,EMBARGADO
Tina,Meyers,2000-03-28,473.347.6025x872,7919202165,howegabrielle@example.net,NULL,No,No,Minsalud,Sí,Sí,Sí,No,Colombia,Eb�jico,EL RETEN,54,1984-09-05,Colfondos,30,Sí,APROBADO
Tracy,Chen,2014-08-25,001-696-248-0707x7569,5585586325,jordanphillips@example.org,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,Turbo,PAPUNAUA,53,1956-09-30,Colfondos,531,No,RECHAZADO
Laurie,Peterson,2024-06-01,(844)404-0267x636,2736217812,ymann@example.com,NULL,Sí,Sí,N/A,Sí,No,No,No,Colombia,MOGOTES,HATONUEVO,70,1963-06-30,Provenir,318,Sí,RECHAZADO
Jasmine,Miller,2022-11-28,(587)290-7308,3200647164,jo67@example.com,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,TIMBIQUI,LA TEBAIDA,68,1971-03-11,Provenir,1130,No,RECHAZADO
Diane,Chavez,2000-12-19,(754)847-6035,2420290015,andersoncraig@example.com,2023-03-31,No,No,Armada,No,No,Sí,No,Colombia,ARANZAZU,BUSBANZA,51,1976-12-11,Protección,1168,Sí,EMBARGADO
Michael,Kelly,2014-08-28,8473925413,1463234887,calvindavis@example.com,2020-12-05,No,Sí,Armada,No,Sí,No,No,Colombia,CHOCONTA,PAZ DE ARIPORO,29,1996-05-29,Provenir,602,No,APROBADO
Danielle,Brown,2016-04-24,(204)517-6270x23352,3546166776,moorelarry@example.org,NULL,No,Sí,Armada,No,Sí,Sí,No,Colombia,VILLANUEVA,SAN MIGUEL DE SEMA,31,1996-07-31,Old Mutual,1169,Sí,APROBADO
John,Oconnor,2020-09-02,+1-410-546-1868x05755,4122516341,chernandez@example.net,2019-12-20,No,No,Policía,Sí,No,Sí,No,Colombia,TULUA,BARANOA,64,1984-05-22,Colfondos,246,No,RECHAZADO
Jennifer,Gonzalez,2002-01-10,(741)862-0354x6996,919713960,jessicalucas@example.org,NULL,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,PUERTO COLOMBIA,MOÑITOS,29,1965-03-29,N/A,1023,Sí,RECHAZADO
Jerry,Davis,2008-02-19,001-794-570-4287x819,6182391850,morgandennis@example.org,NULL,Sí,Sí,Inpec,No,No,No,Sí,Colombia,T�mesis,Olaya,26,1985-12-13,N/A,1020,Sí,RECHAZADO
Erika,Stewart,2024-08-18,001-781-680-3496x5200,1012081446,erinsmith@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,SOCORRO,AYAPEL,62,1974-09-05,Provenir,906,No,RECHAZADO
Antonio,Lopez,2009-12-29,001-841-696-4566,3696810057,ronald73@example.net,NULL,No,No,Minsalud,No,No,Sí,Sí,Colombia,ZAPAYAN,LA VICTORIA,18,1969-11-06,N/A,1198,No,RECHAZADO
Erika,White,2009-08-20,(609)662-9617x07130,7233955488,jamesingram@example.com,2023-03-29,No,No,Minsalud,Sí,Sí,No,Sí,Colombia,RISARALDA,TIBU,22,1991-01-25,Protección,389,No,RECHAZADO
Karen,Calhoun,2005-05-22,(912)896-1655x62850,2399778304,washingtonsteven@example.org,NULL,No,Sí,Inpec,Sí,Sí,No,No,Colombia,URUMITA,SAMPUES,28,2001-05-15,Old Mutual,857,Sí,INHABILITADO
Carolyn,Schmidt,2019-12-22,559.524.2451x19992,2472518902,alexbell@example.net,NULL,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,SAN CRISTOBAL,Giraldo,34,1967-09-08,N/A,515,Sí,RECHAZADO
