Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Kenneth,Nichols,2017-05-09,926-304-3142,7188286810,flowerskayla@example.org,NULL,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,LA UNION,REMOLINO,70,1994-12-03,Provenir,202,Sí,RECHAZADO
Ronnie,Townsend,2000-10-03,7922399055,9612910588,aaron30@example.org,NULL,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,BARRANCO DE LOBA,NATAGAIMA,19,1960-07-05,Protección,1065,No,RECHAZADO
Kelly,Pearson,2012-03-14,493.288.5761x2172,848299080,saundersjoshua@example.net,2021-11-30,Sí,No,Armada,No,No,No,Sí,Colombia,SANTA BARBARA,CHAPARRAL,47,1981-06-04,N/A,856,No,RECHAZADO
Jeffery,Thomas,2006-08-02,(734)236-9339x084,6870303116,dawnbrown@example.com,NULL,Sí,Sí,Minsalud,No,No,Sí,No,Nepal,no aplica,no aplica,50,1984-05-11,Colfondos,322,Sí,RECHAZADO
Allison,Stewart,2013-10-20,711.775.5985x479,6667189220,ronald43@example.org,NULL,No,No,Armada,No,Sí,No,No,Colombia,PALMAR DE VARELA,ALCALA,44,1970-09-26,N/A,1098,Sí,APROBADO
Michael,Johnson,2009-05-22,351-907-7129,1081921227,hunter30@example.org,2021-01-06,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,RONCESVALLES,SAN CARLOS,49,1985-11-01,Old Mutual,548,Sí,RECHAZADO
Samuel,Parker,2012-08-15,001-591-994-4415,3739070824,martindonna@example.com,NULL,No,No,Armada,Sí,No,Sí,No,Islas Cook,no aplica,no aplica,32,1959-04-10,N/A,1116,Sí,APROBADO
Vincent,Chan,2008-04-16,515.781.4999x23217,4501302197,hendersonmike@example.net,NULL,No,Sí,Armada,No,Sí,No,Sí,Colombia,BARRANCO MINAS,CAJAMARCA,40,1976-08-11,Protección,742,Sí,APROBADO
Rose,Thomas,2004-03-30,922.248.2613x73306,6886141159,cburton@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,No,República Dominicana,no aplica,no aplica,55,1974-09-03,Protección,438,Sí,RECHAZADO
Edward,Adams,2004-08-24,001-379-301-9087,7830440773,kelli16@example.org,2024-11-05,No,Sí,N/A,No,Sí,Sí,No,Colombia,ALBANIA,Anz�,31,1965-04-03,Protección,776,No,RECHAZADO
Patricia,Ward,2002-03-08,(471)984-4114x86837,2151165624,dawnmyers@example.com,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,SUAITA,FOMEQUE,29,1989-03-31,Provenir,35,No,RECHAZADO
Samuel,Berry,2012-03-24,578.703.1900,8955256678,debragray@example.com,NULL,No,Sí,Armada,No,No,Sí,Sí,Colombia,CALIMA,FUNDACION,37,2005-04-17,Colfondos,620,Sí,APROBADO
Isabella,Johnson,2016-09-12,(502)667-0591,2779438149,ptaylor@example.com,NULL,Sí,No,N/A,No,No,Sí,Sí,Colombia,CHIQUIZA,CARTAGENA DEL CHAIRA,26,1979-12-10,Provenir,883,Sí,RECHAZADO
Diana,Rios,2012-03-24,334.253.5933x01329,4780080741,djones@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,PURIFICACION,IPIALES,19,1999-05-14,N/A,795,No,RECHAZADO
David,Ramirez,2023-03-12,321-893-2217,7677100894,madisonpeterson@example.org,2024-06-19,Sí,No,Inpec,No,No,No,No,Colombia,LA JAGUA DEL PILAR,LA PALMA,25,1965-06-29,Colfondos,847,No,RECHAZADO
Katherine,Hanna,2017-05-30,+1-374-860-5800,593548371,morgantheresa@example.com,NULL,No,No,Inpec,No,No,No,Sí,Colombia,MALLAMA,LOS PALMITOS,41,1978-07-29,Old Mutual,1120,Sí,EMBARGADO
Danielle,Kim,2017-05-11,+1-514-940-7738,4678206533,susanwheeler@example.org,NULL,No,No,Policía,No,No,Sí,No,Colombia,TENERIFE,REPELON,62,2005-12-21,N/A,5,Sí,RECHAZADO
Andrea,Hall,2012-06-17,823.318.9110,7153675509,timothy25@example.org,NULL,Sí,Sí,N/A,No,No,No,No,Colombia,GUASCA,LENGUAZAQUE,66,1970-08-09,Protección,955,No,RECHAZADO
Angela,Harvey,2007-04-04,614-342-3103x173,5445361992,daviscaroline@example.net,2021-10-10,No,No,Policía,Sí,Sí,No,Sí,Colombia,ZAPAYAN,CHIQUIZA,48,2003-10-29,Colfondos,421,No,EMBARGADO
Daniel,King,2022-11-09,613.534.7376x56511,4552781216,charlesfrances@example.net,2024-07-24,No,No,Minsalud,Sí,No,Sí,No,Colombia,GUACAMAYAS,Carepa,42,2000-10-02,N/A,1039,Sí,RECHAZADO
Jose,Hall,2000-02-03,+1-771-321-2129x903,3375804947,pittsdonna@example.org,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,SANTA CATALINA,TENA,30,1980-06-26,Old Mutual,877,Sí,APROBADO
David,Morrison,2011-05-08,+1-861-525-8661x286,2579568183,lcarter@example.net,2021-05-16,Sí,No,Armada,No,Sí,No,No,Colombia,Caramanta,Argelia,53,1976-08-19,Old Mutual,257,Sí,RECHAZADO
Jay,Forbes,2023-03-18,(911)730-7841,2028501666,justin48@example.com,2023-09-01,No,Sí,Policía,Sí,No,No,No,Colombia,SAN JACINTO DEL CAUCA,YACOPI,31,1971-06-05,Colfondos,901,No,APROBADO
