Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Anthony,Bender,2019-09-03,(716)998-4338x062,4999630331,felicialowe@example.com,NULL,No,No,Armada,No,No,No,Sí,Colombia,Ca�asgordas,EL RETORNO,19,1968-04-03,Provenir,860,Sí,EMBARGADO
James,Allen,2005-05-02,001-816-496-1471,9262269047,heather13@example.com,NULL,Sí,No,Inpec,No,No,No,No,Colombia,VITERBO,BELALCAZAR,40,1969-03-14,Provenir,73,No,RECHAZADO
Deanna,Richards,2013-12-15,541.509.8230x457,7066817512,gdavis@example.com,2020-12-07,No,Sí,Mininterior,Sí,No,Sí,Sí,China,no aplica,no aplica,47,1970-03-26,N/A,570,Sí,RECHAZADO
Larry,Larsen,2000-09-14,(545)941-1397x23666,9857392468,tiffany82@example.com,NULL,No,Sí,Armada,No,Sí,No,No,San Martín (Francia),no aplica,no aplica,62,1996-09-06,Provenir,684,Sí,APROBADO
Russell,Jones,2019-01-17,658-353-4887x527,7197605201,knoxdanielle@example.net,NULL,Sí,Sí,Policía,No,Sí,No,No,Colombia,SANTA ANA,Venecia,39,1976-01-18,Provenir,418,Sí,RECHAZADO
Kristie,Walker,2010-06-10,(540)649-5204x76779,9559109873,warneramy@example.net,NULL,No,Sí,Armada,Sí,Sí,No,No,Emiratos Árabes Unidos,no aplica,no aplica,55,1969-02-12,N/A,386,No,APROBADO
William,Roberts,2001-10-27,297-808-3676,1754888274,brendanpadilla@example.net,2023-12-09,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,MORALES,El Retiro,56,2002-05-10,Protección,777,Sí,APROBADO
Kristin,Reynolds,2014-11-22,(496)932-0595x5797,774842530,odavis@example.org,2021-05-14,No,No,Armada,Sí,No,No,No,Colombia,ARJONA,BARRANCAS,35,1978-05-07,Protección,745,Sí,EMBARGADO
Andrew,Anderson,2010-04-29,248-773-3705x55589,1199878536,gregory70@example.org,NULL,Sí,No,Minsalud,Sí,No,Sí,No,Venezuela,no aplica,no aplica,46,1966-03-24,Protección,533,Sí,RECHAZADO
Michael,Cross,2014-10-07,454-798-4995x17555,3658017557,richard14@example.net,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,Caldas,CRAVO NORTE,49,1981-01-20,Old Mutual,580,No,EMBARGADO
Tammy,Campbell,2015-03-18,001-617-937-6352x6987,1031704596,levans@example.net,2024-05-07,No,Sí,Armada,No,Sí,Sí,No,Colombia,ABREGO,LA CRUZ,52,1955-05-26,Colfondos,1044,Sí,RECHAZADO
Mitchell,Fry,2005-09-08,220.461.4827x17564,4935695296,steven57@example.net,NULL,Sí,No,N/A,No,No,Sí,Sí,Colombia,PADILLA,CHINACOTA,39,2006-03-15,Provenir,417,No,RECHAZADO
Daniel,Spencer,2009-05-06,495-720-0198x43147,9031529500,yfuentes@example.com,NULL,No,Sí,Armada,Sí,Sí,No,No,Colombia,PUERTO ASIS,PIAMONTE,29,1981-07-16,Colfondos,1006,No,APROBADO
Lori,Cameron,2000-05-24,8503373621,4347419308,mbrown@example.org,2022-08-20,Sí,Sí,Mininterior,Sí,No,Sí,No,Guayana Francesa,no aplica,no aplica,64,1959-12-27,N/A,963,No,RECHAZADO
Maria,Rice,2018-04-12,+1-563-902-3359x79967,2199981148,tranmegan@example.com,2023-04-26,No,No,Policía,No,Sí,Sí,Sí,Colombia,CUASPUD,URIBIA,50,1980-01-17,Colfondos,582,No,EMBARGADO
Lisa,Gilbert,2015-04-28,515.902.4435,9871113000,jessica57@example.org,2024-01-16,Sí,No,Minsalud,No,No,Sí,No,Turkmenistán,no aplica,no aplica,61,1967-09-07,Provenir,906,No,RECHAZADO
Anna,Reid,2014-08-25,001-980-918-2756x06259,6961672708,katrinaortega@example.org,2022-08-24,Sí,Sí,Mininterior,No,Sí,Sí,No,Cuba,no aplica,no aplica,37,2004-01-01,Old Mutual,379,No,RECHAZADO
Melissa,Merritt,2024-03-03,(593)593-2430x40325,5661802849,lucerochristopher@example.org,2022-08-14,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,UBALA,ANOLAIMA,43,1990-06-09,Old Mutual,357,No,RECHAZADO
Matthew,Navarro,2014-06-04,001-823-743-9062x505,969034245,amandasims@example.org,2024-05-01,Sí,No,N/A,No,Sí,Sí,No,Polinesia Francesa,no aplica,no aplica,26,2000-03-12,Colfondos,176,Sí,RECHAZADO
Alex,Perkins,2021-05-14,(262)578-9382x94705,6976283332,deannagonzalez@example.com,2024-04-04,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Chile,no aplica,no aplica,51,1958-04-11,Protección,670,Sí,RECHAZADO
Maria,Jones,2001-12-21,+1-747-610-8447x0306,6175074582,bettyhodges@example.com,NULL,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,GUAYATA,Abejorral,22,2003-10-25,Old Mutual,941,No,RECHAZADO
William,Crawford,2019-11-21,625.722.8635x51312,202966857,wwhite@example.net,NULL,Sí,No,Minsalud,No,No,Sí,No,Colombia,FONSECA,TUQUERRES,49,2002-10-31,Provenir,471,Sí,RECHAZADO
Michael,Cox,2020-12-14,001-994-980-9353x6731,7221655412,xadams@example.net,2024-09-12,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,ARANZAZU,CANALETE,41,1954-09-24,N/A,121,Sí,RECHAZADO
Ray,Burton,2003-05-29,+1-441-386-1437x118,2873313441,joshua92@example.org,NULL,Sí,No,Minsalud,No,No,Sí,Sí,Albania,no aplica,no aplica,27,1976-05-12,Old Mutual,809,No,RECHAZADO
Jack,Kim,2010-12-18,001-832-606-4677,2415680425,valeriejohnston@example.net,2021-08-10,No,No,Armada,No,No,No,No,Colombia,MARSELLA,BARRANCA DE UPIA,19,1955-11-04,Colfondos,784,No,EMBARGADO
Christopher,Andrade,2010-05-02,251.907.3854,7392512568,sandrajones@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,Armenia,MACANAL,51,1982-04-27,Provenir,727,No,RECHAZADO
Samantha,Parsons,2019-05-11,001-272-963-1624x98097,423769734,alexiseaton@example.net,2021-08-20,No,Sí,Policía,Sí,No,No,No,Afganistán,no aplica,no aplica,33,1960-04-23,Protección,70,Sí,APROBADO
Shane,Young,2009-08-20,(226)615-5218x89426,2229589218,seanward@example.org,NULL,Sí,Sí,N/A,Sí,No,No,No,Bhután,no aplica,no aplica,39,1980-12-20,Colfondos,583,Sí,RECHAZADO
Kathryn,White,2008-08-08,(434)336-6633x31101,4502044785,taylormichelle@example.org,2021-08-08,No,No,Armada,Sí,No,No,Sí,Colombia,SANTA HELENA DEL OPON,SANTA MARIA,44,1987-05-28,Old Mutual,76,No,RECHAZADO
Paula,Snyder,2006-08-30,+1-560-403-4211x5268,467113407,melissagomez@example.com,NULL,No,No,N/A,Sí,No,Sí,No,Colombia,OPORAPA,QUETAME,69,2003-06-12,Protección,213,No,RECHAZADO
Jon,Nelson,2015-06-17,001-311-384-0877x3896,7738432325,sarah38@example.net,2021-03-05,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Territorio Británico del Océano Índico,no aplica,no aplica,40,2002-05-14,Old Mutual,709,No,RECHAZADO
Connie,Coleman,2004-01-14,001-497-343-5944x14404,4045407428,triley@example.net,2023-08-17,No,Sí,Minsalud,Sí,No,No,No,Colombia,CERRO SAN ANTONIO,EL COLEGIO,67,1964-04-20,Provenir,1191,Sí,RECHAZADO
Cindy,Hoffman,2019-11-10,+1-779-631-9296x499,2017300927,penaruth@example.org,2021-10-20,Sí,No,Inpec,Sí,No,No,Sí,Colombia,El Santuario,YAVARATE,20,1994-02-26,Colfondos,194,Sí,RECHAZADO
Samantha,Reed,2001-08-18,+1-982-884-5528x83237,3278216323,rturner@example.net,2024-05-25,Sí,No,Policía,Sí,No,No,No,Colombia,NEIRA,Armenia,23,1979-11-23,Provenir,1025,No,RECHAZADO
Teresa,Beck,2002-06-21,261-453-3576x292,5920796201,gsmith@example.net,NULL,No,Sí,Armada,Sí,Sí,No,No,Colombia,GUAITARILLA,CHIMICHAGUA,35,1954-08-07,Old Mutual,1135,No,APROBADO
Susan,Willis,2002-12-31,226-663-6116x64337,3050292045,eduardomoran@example.org,2021-09-09,No,No,Policía,Sí,No,No,Sí,Colombia,PIOJO,CUCUTILLA,56,1967-03-08,Protección,569,Sí,RECHAZADO
Gina,Nelson,2007-09-15,581-228-7558x194,6831330805,gshields@example.org,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,SAN ANTERO,VALLE DE SAN JOSE,52,1988-07-21,Protección,525,No,RECHAZADO
Brittany,Smith,2012-11-22,888.232.3921x45766,2802460638,jgonzalez@example.org,2023-09-06,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,ARENAL,EL TARRA,57,1981-03-15,Old Mutual,912,No,RECHAZADO
William,Duncan,2010-06-13,(709)727-7940,3575665545,tateanthony@example.net,2023-06-21,Sí,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,La Uni�n,SUAZA,52,1988-07-01,Old Mutual,262,No,RECHAZADO
Nathan,Peterson,2017-03-25,+1-500-376-0180x93682,4301624190,pamela37@example.com,NULL,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,MOMPOS,TESALIA,26,1958-02-13,Colfondos,655,No,APROBADO
Mary,Esparza,2019-05-07,(773)675-6044x48627,2723447699,garytran@example.com,2020-02-09,No,No,Minsalud,No,No,No,No,Colombia,SAN LUIS DE GACENO,CONVENCION,63,2003-11-24,Provenir,220,No,RECHAZADO
Jessica,Thomas,2017-02-15,001-900-339-8196x17875,4734583082,allenvanessa@example.net,2022-03-02,No,No,Inpec,Sí,Sí,No,No,Colombia,TOLU VIEJO,CARURU,44,1982-03-11,Provenir,346,Sí,APROBADO
Sheila,Lopez,2004-01-17,(803)883-4444,5165090219,leemaria@example.org,NULL,No,No,Minsalud,No,Sí,No,Sí,Colombia,VILLAMARIA,SUCRE,39,1956-02-25,N/A,1098,Sí,APROBADO
Elijah,Sampson,2021-05-29,001-982-498-3490x34659,6827533003,nbarry@example.net,2023-02-08,No,Sí,Policía,No,Sí,No,No,Kazajistán,no aplica,no aplica,52,1998-01-15,N/A,506,Sí,APROBADO
John,King,2021-12-19,+1-915-734-0558x3650,7314643193,susan07@example.com,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,TIPACOQUE,GUAPI,27,1976-04-15,Old Mutual,347,No,RECHAZADO
Eric,Rogers,2019-05-06,637-295-2545,1374250662,erin40@example.org,2020-12-04,No,No,Policía,Sí,Sí,No,Sí,Colombia,BUENAVISTA,El Retiro,51,1957-12-28,Old Mutual,963,Sí,EMBARGADO
Patrick,Gonzalez,2006-11-14,988.353.2276,5829686811,nicholaschurch@example.net,2020-06-03,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,ZARZAL,Valdivia,23,2001-09-30,Protección,894,Sí,RECHAZADO
Shannon,Mclaughlin,2005-10-22,+1-366-304-0789x7535,1082137690,mtucker@example.org,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,SAN BENITO ABAD,ALGECIRAS,43,1995-02-23,Old Mutual,557,Sí,RECHAZADO
Tim,Brennan,2021-05-28,001-979-725-6286x73644,454616439,medinagabrielle@example.org,2021-05-02,No,Sí,Minsalud,No,Sí,No,No,Colombia,VILLANUEVA,VILLA RICA,50,1976-07-15,Provenir,111,No,APROBADO
Erin,Stewart,2008-10-26,001-682-446-5118,1291297285,floresmeghan@example.com,NULL,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,ALDANA,CHIQUIZA,59,1991-10-30,Colfondos,1163,Sí,RECHAZADO
Angel,Cooke,2020-03-19,001-665-270-3289x4168,8148186599,weavermichael@example.org,2021-02-12,Sí,No,Armada,Sí,No,Sí,No,Colombia,MARIQUITA,PALESTINA,39,2006-10-11,N/A,960,Sí,RECHAZADO
Steven,Parker,2012-08-26,298.313.3503x63626,3449794728,mwood@example.com,NULL,Sí,No,Mininterior,Sí,No,No,Sí,Colombia,AQUITANIA,Titirib�,46,1954-12-31,N/A,752,Sí,RECHAZADO
Jody,Strong,2007-11-05,+1-243-890-7165x3432,8089341240,boydsheri@example.org,2020-07-03,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,FLORENCIA,TAME,50,1994-11-03,N/A,245,No,RECHAZADO
Jason,Aguilar,2014-01-19,752-707-7111x35581,1214350477,adam14@example.org,2021-09-24,No,Sí,Mininterior,No,Sí,Sí,No,Macedônia,no aplica,no aplica,38,1988-08-27,Protección,967,No,APROBADO
Tammy,Cook,2003-10-10,423.952.8448x40795,6867378378,colonjohnny@example.org,NULL,No,Sí,Armada,No,No,Sí,Sí,Colombia,VALPARAISO,BUGALAGRANDE,29,1968-05-10,Protección,630,Sí,APROBADO
Michael,Ayers,2011-06-23,707-277-9190x77529,504890154,todd26@example.com,2021-09-14,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,PUERTO NARIÑO,UNION PANAMERICANA,43,1977-04-25,Colfondos,328,Sí,RECHAZADO
Ryan,Marquez,2021-05-11,630.907.8995x7374,2219697571,mcmahonnicholas@example.net,2020-08-02,Sí,Sí,N/A,Sí,No,No,No,Colombia,MALLAMA,MOLAGAVITA,28,1962-12-15,Old Mutual,962,Sí,RECHAZADO
Richard,Steele,2003-10-31,811.210.6273x620,2213241037,steinjennifer@example.org,NULL,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,GIGANTE,EL COCUY,63,1974-04-08,Protección,4,Sí,RECHAZADO
Stacy,Sanchez,2018-02-02,001-596-653-6384x72445,4890670280,websterlauren@example.com,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,CAJIBIO,SAN ANDRES DE TUMACO,38,1987-06-07,Provenir,483,Sí,RECHAZADO
Eric,Irwin,2016-10-12,605.210.7365x024,3469194574,laurie95@example.net,NULL,No,Sí,Armada,No,No,Sí,No,México,no aplica,no aplica,48,1985-04-27,N/A,936,No,APROBADO
Joseph,Rodriguez,2020-02-11,807-238-3134x95874,1625657738,ganthony@example.net,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,MACHETA,OSPINA,46,1972-06-07,Colfondos,459,Sí,EMBARGADO
Christine,Ho,2007-01-14,001-491-625-0609x20009,6234561783,kimberlyward@example.org,NULL,Sí,No,Policía,Sí,Sí,No,Sí,Colombia,PENSILVANIA,CUCUNUBA,51,1955-11-30,Protección,316,Sí,RECHAZADO
Derek,Rodriguez,2017-07-11,814.543.8000x53957,8593260102,mistykane@example.net,2022-08-20,Sí,No,Armada,No,Sí,No,Sí,Colombia,PLATO,PIVIJAY,48,1996-02-21,Provenir,1131,No,RECHAZADO
Benjamin,King,2015-08-27,262.972.0809x034,8483801517,gjohnson@example.com,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Filipinas,no aplica,no aplica,57,1975-07-25,Colfondos,604,Sí,RECHAZADO
David,Schmidt,2001-10-26,+1-793-772-8287x900,8370362519,lopezjeffery@example.net,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,Murind�,GUACHETA,24,1987-02-09,Old Mutual,265,No,EMBARGADO
Tommy,Bell,2008-08-07,577-807-1447x53192,1545737827,swilliams@example.org,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,RIONEGRO,BUCARAMANGA,66,1971-12-03,Protección,1110,Sí,RECHAZADO
Jill,Coffey,2007-10-30,001-412-943-5358x67037,8947529419,davidburton@example.net,NULL,Sí,Sí,Inpec,No,No,Sí,No,Colombia,COMBITA,Turbo,46,1955-12-15,Protección,99,Sí,RECHAZADO
Stacey,Newman,2021-01-29,3068374866,1319315890,russell78@example.org,NULL,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,MOSQUERA,Marinilla,24,1989-12-14,Protección,1005,No,RECHAZADO
Tonya,Clark,2008-04-14,569.630.4115x36661,5304158441,katiestevens@example.com,2023-09-18,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,SAN ANTONIO,LA CELIA,66,1977-02-07,Old Mutual,1089,Sí,RECHAZADO
