Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Michelle,Barnes,2018-04-07,001-438-682-1565x355,3769990662,hvargas@example.org,2021-04-27,No,No,Minsalud,No,No,Sí,Sí,Colombia,PUERTO LIBERTADOR,ARMERO,35,2000-06-09,N/A,82,Sí,APROBADO
Brenda,Blair,2012-11-02,001-404-508-8184,8367523111,gjordan@example.net,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,NEMOCON,PUERTO SALGAR,21,1995-08-24,Colfondos,360,Sí,RECHAZADO
Morgan,Wright,2005-12-19,001-216-228-0317x85097,6778733001,christopherbryant@example.net,NULL,No,Sí,Armada,No,Sí,No,No,Colombia,SAN CALIXTO,Vig�a del Fuerte,52,1987-05-25,Old Mutual,280,Sí,APROBADO
Robert,Greer,2020-09-17,(437)461-4101,9233356201,thomaswilliams@example.org,NULL,Sí,No,Policía,No,Sí,No,Sí,Colombia,PUERTO COLOMBIA,GUARANDA,66,1969-01-22,Old Mutual,258,Sí,RECHAZADO
Caleb,Cruz,2005-09-18,+1-367-974-6602x612,6725256180,oramsey@example.net,NULL,Sí,No,Inpec,Sí,No,Sí,No,Islas Bermudas,no aplica,no aplica,29,1979-01-27,Old Mutual,1068,Sí,RECHAZADO
Joann,Duran,2000-09-10,623.466.8985x1588,541422078,xdavis@example.com,2022-12-10,Sí,No,Minsalud,Sí,No,No,Sí,Colombia,FUQUENE,SAN JUAN DEL CESAR,26,1962-08-21,Provenir,1012,Sí,RECHAZADO
Patrick,Walton,2016-08-29,001-867-229-3143x52239,3656610456,colejones@example.com,2023-05-15,No,Sí,Armada,Sí,No,No,Sí,Colombia,ZIPACON,COROMORO,54,1998-11-18,Colfondos,81,Sí,APROBADO
Shannon,Allen,2009-01-09,996-688-8338x06916,475974442,lisaconway@example.net,NULL,No,No,Policía,Sí,Sí,Sí,No,Colombia,GUACAMAYAS,CORDOBA,26,1984-04-13,Colfondos,899,No,EMBARGADO
James,Neal,2008-06-11,001-717-697-0308,9665969531,longcandace@example.org,2020-07-07,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,FORTUL,RIOSUCIO,23,1967-06-03,Colfondos,167,Sí,RECHAZADO
Denise,Reese,2006-08-17,822-231-6523x360,5309888194,brandon72@example.com,2022-01-22,No,Sí,Inpec,No,No,Sí,Sí,Colombia,SAN LUIS DE PALENQUE,Ciudad Bol�var,36,1966-10-09,Colfondos,291,No,APROBADO
