Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Rachel,Curtis,2006-08-03,377-553-5084x206,8618346343,anthonyfry@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,LA MONTAÑITA,ALBAN,54,1985-09-02,Protección,138,No,RECHAZADO
Tabitha,Andrews,2024-01-11,9929248641,706406574,warrenlisa@example.org,NULL,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,LA APARTADA,JAMUNDI,41,1988-10-19,N/A,273,No,RECHAZADO
Frank,Ferguson,2023-12-03,793.357.7545x659,3045165656,jadebennett@example.org,NULL,No,Sí,N/A,No,Sí,No,No,Colombia,CURUMANI,INIRIDA,35,1996-03-14,Provenir,663,Sí,APROBADO
Jocelyn,Huff,2014-09-17,860-432-1765x412,8400114302,sarah66@example.net,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,LA TOLA,MITU,49,2000-03-31,Provenir,1047,Sí,RECHAZADO
Ronald,Whitaker,2019-06-13,001-387-937-7267x87842,1176065340,ovaughn@example.net,2021-10-13,Sí,Sí,N/A,Sí,Sí,No,No,Dinamarca,no aplica,no aplica,36,1995-07-11,N/A,1008,No,RECHAZADO
Courtney,Murphy,2003-03-31,+1-362-592-2366x42651,8366339313,april13@example.net,2021-02-10,No,No,Inpec,Sí,No,Sí,No,Colombia,CANDELARIA,CUMARAL,59,1986-07-19,Protección,160,No,RECHAZADO
Alicia,Lewis,2012-03-20,973.831.7989x0723,6004523469,chavezsarah@example.com,NULL,No,No,Armada,Sí,No,Sí,No,Colombia,TRUJILLO,GUAMAL,61,1969-04-28,N/A,150,Sí,RECHAZADO
William,Jones,2021-08-21,5936533552,2347165282,alexisnorris@example.org,2024-01-18,Sí,Sí,Minsalud,Sí,No,Sí,No,Colombia,CURILLO,ANSERMA,25,1958-09-20,Colfondos,38,Sí,RECHAZADO
Pamela,Barnett,2002-12-09,242.863.2530x567,709464439,zreynolds@example.net,NULL,Sí,Sí,Inpec,No,Sí,No,No,Colombia,GUATICA,CHIQUIZA,58,1972-07-22,N/A,229,Sí,RECHAZADO
Jennifer,Miller,2024-05-31,+1-363-826-6117x31023,1812565950,sotocarol@example.org,2020-03-11,Sí,Sí,Policía,No,Sí,No,No,Colombia,ALMEIDA,CAICEDONIA,42,1968-09-15,N/A,565,No,RECHAZADO
John,Sloan,2007-01-31,(228)615-1323x323,5593811215,john09@example.com,NULL,No,Sí,N/A,No,No,Sí,Sí,Colombia,SUPIA,PROVIDENCIA,49,1962-08-06,Colfondos,867,Sí,EMBARGADO
