Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Joseph,Moore,2005-10-09,001-949-969-6006,4904649322,paynenicole@example.net,2019-12-09,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,SAN LUIS DE SINCE,ACEVEDO,19,1987-07-12,Provenir,44,Sí,RECHAZADO
Kevin,Meadows,2011-11-15,4029537973,7458714115,hernandezrichard@example.net,2021-12-06,No,No,Minsalud,No,Sí,Sí,No,Colombia,CAICEDONIA,EL PEÑON,55,1979-11-16,Protección,1062,Sí,EMBARGADO
Lisa,Rhodes,2005-04-21,(830)417-0699x805,5087314804,rowemichael@example.org,2023-10-21,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,Antioquia,ACANDI,47,1959-07-12,Protección,573,Sí,RECHAZADO
Andrew,Gonzalez,2013-10-08,8394708432,591730894,jeremy37@example.org,NULL,Sí,No,Policía,No,No,Sí,Sí,Colombia,MONIQUIRA,ANDALUCIA,33,1982-01-21,Colfondos,134,Sí,RECHAZADO
Charles,Atkins,2004-08-14,+1-759-772-0627,275696819,shelby00@example.org,NULL,Sí,Sí,Policía,Sí,No,No,No,Colombia,CARTAGO,PUERTO ALEGRIA,53,1970-04-04,Old Mutual,129,Sí,RECHAZADO
Carol,Holder,2019-11-25,(486)317-5892x464,6936376013,robinturner@example.com,2023-02-01,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,CIENAGA DE ORO,PROVIDENCIA,60,1956-09-04,Colfondos,635,No,RECHAZADO
Theresa,Morgan,2014-02-09,(965)653-1307,2919337503,josemyers@example.org,2021-05-15,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,ALTOS DEL ROSARIO,BARBOSA,68,1963-01-03,Provenir,38,Sí,RECHAZADO
Kevin,Murphy,2001-10-17,496-496-7059,6514939045,krista79@example.net,2023-11-20,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,LA MONTAÑITA,PAJARITO,28,2005-01-26,N/A,473,Sí,RECHAZADO
Richard,Ramirez,2006-09-22,920-488-3666,9643926465,jennifer35@example.net,2024-05-19,No,No,N/A,No,Sí,No,Sí,Colombia,CACAHUAL,EL CASTILLO,49,1990-02-17,Colfondos,881,Sí,RECHAZADO
Amy,May,2005-09-09,660-725-9765,1737143008,matthew41@example.org,2023-03-06,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,CANTAGALLO,SAN SEBASTIAN DE BUENAVISTA,18,1992-12-19,N/A,510,No,RECHAZADO
Joseph,Torres,2023-07-07,554.817.4081x9756,9717322940,ralphmartin@example.com,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,EL TAMBO,EL ZULIA,63,1989-06-08,Old Mutual,478,Sí,RECHAZADO
Jesus,Morales,2024-03-11,(819)291-2454,922992626,hernandezjennifer@example.org,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Malasia,no aplica,no aplica,38,1973-05-16,N/A,1190,No,RECHAZADO
Mikayla,Meyer,2020-08-06,9659560000,893874722,hoodanthony@example.com,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,Buritic�,SIMITI,65,1997-10-28,Old Mutual,594,No,RECHAZADO
Jill,Williams,2023-09-26,(938)231-8099x216,1418038934,larajennifer@example.net,2022-02-14,No,No,N/A,Sí,Sí,Sí,No,Colombia,Yal�,CUCUTA,54,1968-08-11,Provenir,756,No,RECHAZADO
Howard,Dawson,2019-06-28,+1-373-836-3526x6659,1428091607,kmack@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,YACOPI,MOÑITOS,69,2001-01-13,Old Mutual,783,No,RECHAZADO
Crystal,Prince,2017-03-19,+1-596-969-9274,1996987188,sarah08@example.org,2023-04-18,Sí,No,Inpec,No,No,No,No,Colombia,SAN BERNARDO DEL VIENTO,PEDRAZA,21,2003-03-28,Old Mutual,451,No,RECHAZADO
Stephanie,Riley,2003-07-20,461-604-4945x957,8686524297,natashathornton@example.net,NULL,Sí,No,Policía,No,No,No,Sí,Colombia,AGUSTIN CODAZZI,FLORIAN,28,1965-05-15,Protección,1075,Sí,RECHAZADO
Amber,Golden,2007-04-26,270-281-1382x5370,9540353256,laura44@example.com,2022-09-08,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,VILLAGARZON,SAN ANDRES,22,1962-10-13,N/A,1191,Sí,RECHAZADO
Michael,Walker,2012-03-22,804.242.4341,8122927374,annwright@example.org,NULL,No,Sí,Mininterior,No,Sí,Sí,No,Guadalupe,no aplica,no aplica,63,1971-10-05,N/A,160,Sí,APROBADO
Larry,Hall,2007-02-02,001-924-555-2644,7648615970,yrivera@example.com,2023-04-23,No,Sí,Minsalud,No,No,No,Sí,Colombia,VILLANUEVA,EL ROBLE,38,1967-03-06,Protección,515,No,APROBADO
Lance,Cole,2017-01-12,8612032064,4866872298,debbiemoore@example.org,2020-08-17,No,No,Inpec,Sí,Sí,No,No,Bulgaria,no aplica,no aplica,64,1997-12-26,N/A,1124,Sí,RECHAZADO
Joshua,Buck,2023-02-15,(597)994-5171x62279,7665185332,reginaldlee@example.org,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,CHINU,VALLE DEL GUAMUEZ,60,2003-05-14,Protección,35,No,RECHAZADO
Michael,Chaney,2010-10-08,722-512-2242x6023,5671404958,fstanley@example.net,NULL,No,No,Armada,No,No,Sí,No,Colombia,LOS ANDES,RIOHACHA,70,2001-02-12,Protección,1012,No,RECHAZADO
Diane,Monroe,2010-12-13,+1-964-837-2505x957,1909446232,kelseylambert@example.org,NULL,Sí,No,Minsalud,Sí,No,Sí,No,Honduras,no aplica,no aplica,66,1967-10-10,Old Mutual,661,Sí,RECHAZADO
Jessica,Brown,2022-11-24,001-888-985-6489x306,8957016216,richard85@example.org,NULL,No,Sí,Armada,No,Sí,No,Sí,Colombia,ATACO,TOCANCIPA,67,1986-08-23,Old Mutual,766,Sí,APROBADO
Joshua,Black,2021-06-24,(958)720-1158x908,6852668370,michaelmurray@example.net,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,Vegach�,COLON,69,2004-05-10,Colfondos,636,Sí,RECHAZADO
Melissa,Farrell,2007-12-01,646-221-0914x7586,7936283510,figueroamegan@example.com,2021-06-25,Sí,No,Policía,No,No,No,Sí,Colombia,SAMPUES,CERTEGUI,27,1998-03-23,N/A,846,No,RECHAZADO
Mark,Leonard,2007-09-19,721-737-0945x9648,1846974416,fstewart@example.org,NULL,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,BAHIA SOLANO,CARMEN DE APICALA,67,1967-06-19,N/A,629,Sí,RECHAZADO
Jillian,Wright,2011-04-07,+1-420-532-3076,5792949771,josephelliott@example.com,2023-11-08,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,TAUSA,VERSALLES,26,1983-03-08,Protección,806,No,EMBARGADO
Robin,Green,2018-05-20,(383)838-6644,851408019,erik08@example.net,2021-10-30,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,FUENTE DE ORO,FILADELFIA,35,1958-02-24,Protección,384,Sí,RECHAZADO
Benjamin,Cain,2006-09-18,001-399-866-5699x42311,8851762294,mlam@example.org,2022-11-09,No,Sí,Inpec,Sí,No,No,Sí,Dinamarca,no aplica,no aplica,45,1988-05-16,N/A,360,Sí,APROBADO
Aaron,Jordan,2009-12-18,625.293.6119x28281,9661114280,bakertonya@example.net,NULL,No,Sí,N/A,Sí,Sí,No,No,Colombia,BAHIA SOLANO,CHITA,58,1995-05-01,Protección,986,Sí,RECHAZADO
Mark,Wilson,2023-09-20,5288014182,1467877484,jeffrey00@example.org,2022-05-21,Sí,No,N/A,No,No,No,Sí,Colombia,LA DORADA,SAN CAYETANO,32,1980-08-09,Old Mutual,144,Sí,RECHAZADO
Donna,Gilbert,2024-09-10,4402279495,7275454158,paigemartinez@example.org,2023-05-02,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,SAN FELIPE,NUNCHIA,62,1992-10-12,Old Mutual,138,Sí,RECHAZADO
Tonya,Sweeney,2010-03-20,505-451-2179,6255323892,garrettfitzgerald@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,YOPAL,SAN JOSE DEL PALMAR,61,2001-10-11,Protección,983,No,RECHAZADO
Cameron,Garza,2012-04-12,+1-410-387-1399x530,8200907177,johnsonapril@example.net,2022-11-20,No,No,Minsalud,No,No,Sí,Sí,Colombia,CHINACOTA,ELIAS,43,1985-11-15,Provenir,7,Sí,APROBADO
Lisa,Reid,2019-02-10,406.585.0393x335,9595173246,lauren26@example.com,2024-10-11,No,Sí,Armada,No,No,No,Sí,Colombia,El Retiro,PUERTO LLERAS,52,1964-03-05,N/A,789,No,RECHAZADO
Rachel,Gregory,2021-11-15,(547)833-9309x96192,3451421712,parkphillip@example.net,2023-05-14,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,SAN PEDRO,SOCHA,50,1978-11-01,N/A,29,Sí,RECHAZADO
Brett,Boone,2021-09-04,844-849-4622,4114709544,kristiewilliamson@example.net,2020-05-28,No,No,Inpec,No,Sí,No,No,Colombia,LA VICTORIA,Pueblorrico,31,1990-04-04,Colfondos,1074,Sí,EMBARGADO
Linda,Johnson,2006-12-15,(746)204-5179x58357,2561461687,adam82@example.net,2020-07-16,No,No,N/A,No,No,Sí,No,Libia,no aplica,no aplica,34,1954-04-12,N/A,45,No,RECHAZADO
