Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
April,Estrada,2013-02-23,(383)879-7181,8995182277,carlahodges@example.net,2023-09-13,No,No,N/A,No,No,Sí,No,Colombia,EL AGUILA,EL DORADO,19,1983-06-16,Protección,1034,No,EMBARGADO
David,Richardson,2015-03-18,596.510.3857,7018911391,emily87@example.com,NULL,No,Sí,Minsalud,No,No,No,Sí,Colombia,SUTAMARCHAN,QUIBDO,54,1979-11-11,Old Mutual,712,No,APROBADO
Heather,Hayes,2022-12-28,201.903.0188,9466875393,wattshoward@example.org,2021-02-28,No,No,Minsalud,No,No,No,No,Colombia,UNGUIA,BARRANCAS,36,1968-03-12,Colfondos,317,No,EMBARGADO
Lawrence,Smith,2004-06-22,001-946-709-6256,9153202486,andersonnancy@example.com,2023-08-11,No,Sí,Armada,No,No,No,No,Colombia,PARATEBUENO,SAN BERNARDO,44,1976-11-09,Colfondos,771,No,APROBADO
Matthew,Becker,2004-01-06,610-883-4750x1939,1885587297,bfowler@example.net,2021-10-03,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,RAQUIRA,TURBACO,28,1978-04-07,N/A,983,Sí,APROBADO
Erica,King,2008-12-15,(716)781-6284x6613,1854583995,brandimcgee@example.com,NULL,Sí,Sí,Armada,No,Sí,Sí,Sí,Somalia,no aplica,no aplica,57,2002-05-25,Protección,271,Sí,RECHAZADO
Dawn,Russell,2012-04-27,(473)816-0655x1004,1497103918,vlowe@example.net,NULL,No,No,Policía,Sí,No,No,No,Colombia,SEVILLA,DIBULLA,60,1972-05-08,Protección,1114,No,RECHAZADO
Stanley,Johnson,2018-07-07,699.263.4849,6076611723,qgomez@example.org,2022-03-21,No,Sí,Inpec,Sí,No,No,Sí,Colombia,SAN ANTONIO DEL TEQUENDAMA,VIRACACHA,41,1965-03-09,N/A,31,No,APROBADO
Roy,Chang,2014-08-04,001-823-719-5187x1822,4431352350,tkennedy@example.org,2024-01-29,Sí,Sí,N/A,No,No,No,Sí,Colombia,FLANDES,ONZAGA,52,2006-07-07,N/A,324,No,RECHAZADO
Kyle,Green,2007-06-04,546-657-9926x7484,2210890436,boothkrystal@example.net,2024-05-17,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,SILVANIA,FOMEQUE,32,1981-04-30,Old Mutual,127,No,RECHAZADO
