Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Richard,Jackson,2016-12-04,506-554-8735,7327178495,roberto55@example.com,2022-08-19,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,EL CERRITO,Bello,68,1966-01-30,N/A,1021,No,RECHAZADO
Stephanie,Gonzales,2005-04-01,395-510-2337x25504,2251297273,mark41@example.net,2024-03-10,Sí,Sí,Armada,Sí,No,No,No,Colombia,OPORAPA,VILLAVICENCIO,30,2006-01-03,Old Mutual,586,No,RECHAZADO
Jade,Sullivan,2016-05-22,001-368-588-9651x1724,1603191185,hboone@example.net,2024-07-06,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,El Retiro,CERRO SAN ANTONIO,67,1966-03-10,N/A,1038,No,RECHAZADO
Robert,Cunningham,2014-05-30,6915813620,592436369,virginiafrancis@example.net,2023-07-10,Sí,Sí,Mininterior,No,No,No,No,Colombia,VIRACACHA,Maceo,21,1981-05-01,Old Mutual,687,No,RECHAZADO
Deanna,Duke,2010-11-03,+1-870-942-7800x157,4353614092,tyler08@example.net,2022-07-09,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,ULLOA,PUERTO RICO,20,1983-12-16,Provenir,547,Sí,APROBADO
Sarah,Harrington,2021-11-26,2945976476,6929315998,klewis@example.net,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Nueva Zelanda,no aplica,no aplica,22,1994-12-15,Old Mutual,1035,No,RECHAZADO
Mark,Carter,2010-11-19,8162162169,2454972138,kentjulia@example.com,NULL,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,Puerto Berr�o,NEIVA,27,1959-12-16,Provenir,497,No,RECHAZADO
Sean,Floyd,2005-01-07,001-261-291-7007x9925,763446072,pamelaobrien@example.net,2021-01-22,Sí,Sí,Inpec,No,No,No,No,Colombia,ARGELIA,AQUITANIA,26,1972-11-19,Old Mutual,1194,No,RECHAZADO
Kelly,Williams,2012-05-24,(622)940-7817x5716,9301820061,lewissarah@example.net,2024-10-07,No,No,Policía,Sí,Sí,Sí,Sí,República Centroafricana,no aplica,no aplica,63,1956-06-12,N/A,621,Sí,RECHAZADO
David,Fowler,2020-03-02,(330)866-1950x67135,9957343259,alicia83@example.net,2023-09-22,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,SIMACOTA,PUERTO ARICA,41,1992-04-25,Provenir,273,Sí,APROBADO
Christine,Lee,2014-06-13,4923309784,6712645261,kingphillip@example.org,2024-09-20,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,MERCADERES,PACHAVITA,43,1983-01-04,Provenir,1041,Sí,RECHAZADO
Jamie,Davis,2015-04-04,885.343.6700,7236695290,richardmelissa@example.com,NULL,Sí,Sí,Policía,No,No,No,Sí,Colombia,PALMITO,ACHI,39,1957-11-16,Old Mutual,1023,Sí,RECHAZADO
Vanessa,Reed,2006-03-21,(787)761-0732x491,1187448670,qrodriguez@example.org,NULL,No,No,Inpec,Sí,Sí,Sí,Sí,Suiza,no aplica,no aplica,70,1956-12-19,Protección,781,Sí,RECHAZADO
Mary,Mccarthy,2017-05-12,+1-609-780-1676,4956375621,jennifer97@example.net,NULL,No,No,N/A,Sí,Sí,No,Sí,Colombia,GUACARI,MAPIRIPAN,41,2005-03-11,N/A,844,No,RECHAZADO
Corey,Garrison,2015-01-20,(494)844-7672x31827,7153489497,xwalter@example.org,NULL,No,No,Mininterior,No,Sí,Sí,Sí,Croacia,no aplica,no aplica,45,1988-02-06,N/A,723,Sí,APROBADO
Justin,Allen,2022-06-08,5226988121,5794239661,simpsonsteven@example.com,NULL,No,Sí,Inpec,Sí,Sí,Sí,No,Angola,no aplica,no aplica,51,1976-09-15,Provenir,72,Sí,APROBADO
