Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Eric,Murphy,2024-06-06,(836)597-0218x125,5186897439,kevinhurley@example.com,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,SAN JOSE DE PARE,SABOYA,41,1961-09-19,N/A,46,Sí,RECHAZADO
Cody,White,2019-09-26,7914934715,809282929,frankhardy@example.com,NULL,No,Sí,Minsalud,No,No,Sí,No,Colombia,SUAN,Bello,67,1985-06-20,Protección,1183,No,APROBADO
Wesley,Davis,2009-10-14,+1-745-941-2752x3546,4021073746,luishancock@example.com,2019-12-12,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,TARQUI,RIO DE ORO,27,1984-05-01,Colfondos,449,Sí,RECHAZADO
Robin,Bass,2009-07-07,217.217.9013,4655799792,kathryn94@example.net,2023-11-25,Sí,No,Policía,Sí,No,Sí,No,Colombia,GUATAQUI,FILADELFIA,45,1957-12-29,Protección,462,No,RECHAZADO
Laura,Larsen,2010-03-09,(922)839-7035x058,5040098329,veronica34@example.com,NULL,No,Sí,N/A,No,Sí,No,Sí,Colombia,SAN MARTIN DE LOBA,APULO,65,1959-11-30,N/A,274,Sí,RECHAZADO
Christopher,Rodriguez,2024-10-09,342-222-2937,5468983055,myersjonathan@example.net,2024-10-20,Sí,Sí,Policía,Sí,No,No,No,Colombia,NOBSA,Guarne,40,1979-08-19,Old Mutual,440,Sí,RECHAZADO
Lisa,Blanchard,2011-08-04,212.270.0561x394,1495388340,jacob27@example.net,NULL,No,Sí,N/A,Sí,No,No,Sí,Colombia,TIBACUY,SAN MIGUEL,37,1976-12-28,N/A,1069,No,RECHAZADO
Kenneth,Kent,2002-03-15,355.377.6298,5171826113,bryanpeterson@example.net,NULL,Sí,No,Policía,No,No,No,Sí,Colombia,Turbo,LORICA,45,1964-03-12,Colfondos,45,No,RECHAZADO
Gary,Wiggins,2007-07-27,418-418-9700x427,8970735138,emily56@example.org,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,SANTA BARBARA,CONTADERO,42,1959-10-31,Provenir,767,No,APROBADO
Trevor,Gomez,2010-02-27,(399)216-9442,2908730622,jnguyen@example.net,2020-04-28,No,Sí,Minsalud,No,No,No,Sí,Colombia,CURILLO,Angel�polis,51,1993-08-13,Protección,1062,No,APROBADO
Lucas,Gardner,2019-11-14,(256)389-0502,3435371729,victorialindsey@example.com,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,CHAPARRAL,CHAGUANI,40,1997-07-31,Old Mutual,812,No,RECHAZADO
Lori,Gibson,2023-02-16,(842)324-3804x709,8357134685,jgardner@example.org,2021-10-19,No,Sí,N/A,Sí,No,No,Sí,Colombia,Antioquia,LLORO,18,1982-08-17,Old Mutual,226,No,EMBARGADO
Gregory,Lee,2003-05-02,(435)504-5974x409,4742010665,beltrancourtney@example.com,2023-10-12,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,PUEBLO RICO,LA PRIMAVERA,45,2002-09-30,Colfondos,767,No,RECHAZADO
David,Stewart,2004-08-24,+1-312-805-3303x392,4610519156,penageoffrey@example.com,2020-10-21,Sí,No,Policía,Sí,No,No,Sí,Colombia,SOCHA,CUNDAY,45,1975-09-01,Colfondos,562,No,RECHAZADO
Jeff,Young,2020-01-03,8862109664,602346245,qthompson@example.net,NULL,Sí,No,Inpec,Sí,No,Sí,No,Colombia,AMBALEMA,MANZANARES,58,1955-03-09,Provenir,734,No,RECHAZADO
Amanda,Page,2015-04-18,510.914.5283x01530,1108052783,gibsonross@example.net,NULL,No,Sí,Minsalud,No,No,No,Sí,Colombia,PLATO,Frontino,43,2001-11-09,N/A,277,Sí,APROBADO
Daniel,White,2013-05-27,609-665-2504x748,6684661624,armstrongjames@example.org,NULL,No,No,Inpec,No,Sí,Sí,No,Colombia,MEDIO ATRATO,CAMPOALEGRE,60,1985-04-09,Provenir,1158,Sí,RECHAZADO
Daniel,Smith,2023-03-01,916-980-7595x52887,5545178487,alexanderrhodes@example.com,2021-10-24,No,No,Armada,Sí,No,Sí,No,Colombia,Hispania,Dabeiba,70,1996-04-29,Protección,1196,Sí,RECHAZADO
Jose,Johnson,2002-03-25,667.917.8673x1040,1219251012,melissa77@example.org,2024-03-20,No,Sí,N/A,No,Sí,No,No,Colombia,TUTA,VILLA DEL ROSARIO,19,1960-04-22,Protección,1042,Sí,EMBARGADO
Sara,Cox,2020-10-20,9822786579,7305209511,omar48@example.com,2020-09-10,Sí,Sí,Policía,No,No,No,No,Colombia,SANTUARIO,MANIZALES,67,1966-02-27,N/A,939,Sí,RECHAZADO
Jennifer,Smith,2005-09-15,5152220887,5053973684,ysanders@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,TIQUISIO,AGUADAS,48,1970-09-08,N/A,348,No,RECHAZADO
Ronald,Hicks,2023-09-13,001-303-494-9789x4898,2539714820,nathaniel26@example.net,NULL,No,Sí,Inpec,Sí,Sí,No,No,San Pedro y Miquelón,no aplica,no aplica,19,1987-09-01,Protección,1059,Sí,INHABILITADO
Allison,Parker,2007-07-13,001-530-396-5631x2887,4548694219,nevans@example.com,2021-07-27,Sí,No,N/A,No,Sí,No,No,Colombia,CORDOBA,MARSELLA,18,1973-12-30,Provenir,725,No,RECHAZADO
Toni,Mitchell,2017-07-16,250-824-2596,8767287981,oconnelllisa@example.net,NULL,Sí,No,N/A,No,No,Sí,No,Colombia,JAMUNDI,NOBSA,31,1961-10-24,N/A,779,Sí,RECHAZADO
Barbara,Weaver,2011-11-01,752-481-2145,1562369475,justinwong@example.org,2022-10-26,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,BALBOA,BARRANCABERMEJA,49,1995-02-20,Colfondos,224,No,RECHAZADO
Jill,Simon,2013-10-12,449.484.4212x2412,9261688273,anash@example.com,2021-03-22,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,BOJAYA,SAN PELAYO,25,1961-05-12,Protección,661,Sí,RECHAZADO
Ellen,Bautista,2007-08-10,774.753.9414x810,1761266428,dominguezdillon@example.org,2023-11-28,No,Sí,Inpec,Sí,No,No,Sí,Kenia,no aplica,no aplica,63,1981-01-15,Colfondos,1037,No,APROBADO
Sarah,Barry,2001-04-01,+1-847-591-2530,2496816094,peckjeremy@example.org,2023-03-17,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,GIGANTE,ATACO,56,1980-02-21,N/A,1066,Sí,RECHAZADO
Julia,Jones,2017-07-21,+1-746-803-1135x666,4312978234,kellyjoseph@example.org,2023-10-26,No,Sí,N/A,No,Sí,No,No,Colombia,IMUES,ALTO BAUDO,36,1988-11-23,Colfondos,1161,No,EMBARGADO
Christopher,King,2012-01-14,(954)417-5971x9369,6719562271,angelaporter@example.org,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,Santa B�rbara,YACOPI,38,1977-05-04,N/A,167,Sí,APROBADO
Nicole,Boyle,2008-05-15,245-695-8209,813825726,msanders@example.org,2022-05-28,Sí,Sí,N/A,No,Sí,No,No,Colombia,PEREIRA,EL CASTILLO,31,1987-03-07,Old Mutual,429,No,RECHAZADO
Kristen,Elliott,2011-11-30,6305913504,8423337356,bellmichelle@example.com,2023-01-01,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,UNION PANAMERICANA,SAN BERNARDO DEL VIENTO,60,1996-10-09,Provenir,697,No,RECHAZADO
Maria,Cortez,2002-11-28,232-238-4622x4104,191603694,teresa58@example.net,2021-11-25,Sí,Sí,Minsalud,No,Sí,No,No,Mauricio,no aplica,no aplica,58,1984-01-18,Protección,435,Sí,RECHAZADO
Kaitlin,Johnson,2017-12-06,+1-605-992-7339x132,5327861177,yrose@example.net,NULL,Sí,Sí,Minsalud,No,No,Sí,No,Colombia,SUAITA,BOJACA,25,1966-02-26,Protección,540,No,RECHAZADO
Kathleen,Irwin,2006-07-10,219-516-1819,6226645663,ghuber@example.org,2021-11-25,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,Liborina,Carmen de Viboral,65,1992-11-30,Old Mutual,10,Sí,APROBADO
Shawn,Perry,2005-06-20,001-982-516-0967,4525571035,ikelly@example.com,NULL,Sí,No,N/A,Sí,No,No,No,Colombia,GRANADA,TAUSA,53,2005-04-25,Protección,462,No,RECHAZADO
