Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Susan,Graham,2002-02-26,(281)444-2451x1707,3730900354,heatherbenjamin@example.net,2024-03-09,No,No,Minsalud,No,No,No,No,Tunez,no aplica,no aplica,57,1980-12-25,Protección,82,Sí,RECHAZADO
Douglas,Herring,2013-10-15,(666)231-9148x2101,2548716586,nunezcody@example.net,2023-07-04,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,EL CARMEN DE ATRATO,TUBARA,45,1994-07-29,Protección,862,No,EMBARGADO
Laura,Cohen,2014-01-06,001-509-245-1966x208,7603996645,rose95@example.org,2020-01-08,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,SURATA,ANDALUCIA,34,1965-03-19,Colfondos,547,No,RECHAZADO
Lisa,Lewis,2005-12-05,+1-443-960-2013x30865,5322070111,ywood@example.org,2020-01-02,Sí,No,Minsalud,Sí,No,Sí,No,Colombia,SANTO TOMAS,SANTO TOMAS,40,1966-08-05,N/A,640,Sí,RECHAZADO
Alex,Gross,2022-02-04,+1-704-308-7718x7352,7717332076,michael96@example.com,NULL,No,No,Policía,Sí,Sí,No,Sí,Isla de Man,no aplica,no aplica,23,1976-12-11,Provenir,1070,No,EMBARGADO
Amanda,Brown,2008-05-04,607.718.7428,1046977360,daniel23@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Estados Unidos de América,no aplica,no aplica,46,1970-07-12,Provenir,936,No,RECHAZADO
Robin,Anderson,2003-10-22,817.752.6193x0360,7329377661,mlopez@example.org,2023-08-06,No,Sí,Inpec,No,Sí,No,Sí,Colombia,SITIONUEVO,SAN JUANITO,58,1968-09-09,Provenir,301,Sí,APROBADO
Rodney,Taylor,2024-08-03,339.906.7876x6548,7070559193,ashleyhuff@example.net,2021-07-26,Sí,No,Policía,Sí,Sí,Sí,Sí,Liberia,no aplica,no aplica,66,1956-05-02,Old Mutual,698,No,RECHAZADO
Frank,Freeman,2004-11-26,663.719.2444x580,2826903287,ghall@example.org,NULL,No,No,Armada,No,No,Sí,Sí,España,no aplica,no aplica,45,1978-02-23,Provenir,1195,Sí,EMBARGADO
Sean,Richard,2008-06-04,696-624-3489x995,9421680015,jenkinsedward@example.net,2020-12-22,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,PACOA,PITALITO,61,1963-04-12,Old Mutual,458,Sí,RECHAZADO
Melinda,Flores,2006-07-24,+1-798-926-2212,318749691,buchananveronica@example.net,NULL,Sí,Sí,Policía,No,No,Sí,No,Colombia,PALESTINA,LA VICTORIA,42,1959-02-11,Protección,42,No,RECHAZADO
Seth,Brown,2001-12-12,+1-845-528-6604x20785,4168576545,mgomez@example.org,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,MIRANDA,CONVENCION,25,1975-09-20,Colfondos,607,No,RECHAZADO
Kelly,Wong,2017-05-09,209-581-2525x05829,5714750126,itaylor@example.com,2022-05-20,No,No,Armada,Sí,Sí,No,No,Colombia,SAN JOSE DEL PALMAR,PAEZ,44,1982-05-20,Provenir,78,Sí,APROBADO
Justin,French,2017-03-12,001-490-302-7647x960,5636186770,jhebert@example.org,2020-09-24,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,ARGELIA,GARZON,31,1984-06-14,N/A,734,No,RECHAZADO
Cory,Smith,2022-08-07,376-603-4328,5755328791,mary92@example.org,2022-06-22,No,No,N/A,Sí,No,No,No,Colombia,CAQUEZA,RIVERA,29,1958-04-21,Old Mutual,389,No,EMBARGADO
Bradley,Barnes,2011-09-24,5986056901,4394842813,jared77@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Hong kong,no aplica,no aplica,64,1975-09-12,Provenir,1061,No,RECHAZADO
Marcus,Jordan,2017-06-07,001-790-904-4047x40637,8019791344,mark24@example.net,2021-02-21,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,CORDOBA,RICAURTE,36,1991-06-12,N/A,488,Sí,APROBADO
Garrett,Gutierrez,2019-11-26,559.517.5083x500,8866945753,williamberry@example.net,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,Vegach�,SAN MARCOS,54,1955-03-10,N/A,525,Sí,RECHAZADO
Mary,Petty,2011-02-19,001-284-994-1232x4910,2533048560,vmoreno@example.org,NULL,Sí,No,Mininterior,Sí,No,No,Sí,Isla Bouvet,no aplica,no aplica,25,1979-07-15,Protección,928,Sí,RECHAZADO
Mary,Jordan,2024-10-20,001-904-814-3150x945,9614534650,hunter84@example.net,NULL,Sí,No,Policía,No,No,Sí,Sí,Colombia,FUNDACION,CUCAITA,61,2001-03-12,Protección,651,No,RECHAZADO
Lisa,Greene,2014-06-25,(893)286-4232x45246,8906423941,robert90@example.com,2023-09-19,No,No,Armada,Sí,Sí,Sí,No,Colombia,MONTERREY,TOGsI,38,1985-08-12,Colfondos,570,No,EMBARGADO
Jennifer,Stephenson,2021-02-15,+1-769-621-6633x570,430106594,christopher19@example.org,2021-09-16,No,Sí,N/A,Sí,No,Sí,Sí,Colombia,SOACHA,PACHAVITA,49,1978-09-10,Old Mutual,1132,Sí,EMBARGADO
Ronald,Caldwell,2010-06-01,708.474.3248,6992201065,laneelizabeth@example.com,2020-02-28,No,Sí,Minsalud,No,No,No,No,Colombia,SOCOTA,Betania,44,1985-11-18,Protección,677,No,APROBADO
Lawrence,Holt,2006-10-28,001-676-336-5442,5887673364,ronald89@example.net,NULL,Sí,Sí,N/A,No,Sí,Sí,Sí,Colombia,BUENAVISTA,Maceo,37,2004-03-20,Provenir,597,Sí,RECHAZADO
Angela,Meyers,2022-03-24,381-221-1841,2672942003,idominguez@example.com,2023-05-15,No,No,Mininterior,Sí,Sí,Sí,No,Burundi,no aplica,no aplica,63,1978-08-21,Old Mutual,1029,Sí,RECHAZADO
Shannon,Simmons,2020-12-30,001-581-210-9040x4240,3400575710,cindymoore@example.com,NULL,No,No,Policía,No,Sí,Sí,Sí,Colombia,ACACIAS,GUALMATAN,36,2004-08-18,Provenir,204,No,RECHAZADO
Paul,Harvey,2010-07-29,(922)849-6264,8972052313,andrew00@example.org,NULL,No,No,Policía,No,No,No,No,Singapur,no aplica,no aplica,37,1968-05-09,Provenir,431,Sí,APROBADO
Anna,Williams,2001-10-01,+1-574-728-7944,8094228636,wjohnson@example.org,NULL,No,No,Policía,No,No,No,Sí,Colombia,PIOJO,SANTA MARIA,63,1976-05-01,Colfondos,711,No,RECHAZADO
Dylan,Johnson,2019-11-03,(869)890-4226,510965333,lprice@example.com,NULL,No,Sí,Inpec,Sí,No,No,Sí,Colombia,LA VEGA,CONVENCION,57,1976-05-18,Colfondos,984,No,APROBADO
Tony,Mckinney,2011-07-18,9032628578,8564728375,brownlisa@example.com,NULL,No,Sí,Inpec,Sí,Sí,No,No,Colombia,LA PLAYA,Angostura,46,1989-03-04,Protección,78,Sí,INHABILITADO
Laura,Hall,2003-11-09,(653)520-9435,1676092739,stephaniebutler@example.org,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,PACORA,VIANI,54,1972-05-08,Provenir,1101,No,EMBARGADO
Michelle,Turner,2009-12-23,+1-419-289-0514x3628,7209064238,selena84@example.net,2024-04-09,No,Sí,Policía,No,Sí,Sí,No,Colombia,SANTACRUZ,VALLEDUPAR,47,1961-03-06,Provenir,687,Sí,APROBADO
Alyssa,Mitchell,2005-05-24,+1-995-298-0487x091,5382261269,ubowen@example.org,NULL,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,EL PIÑON,San Jer�nimo,53,1977-06-26,Old Mutual,750,Sí,RECHAZADO
Joseph,Mathis,2021-08-10,(280)863-4657,5568886056,singhchristopher@example.com,NULL,No,No,Minsalud,Sí,No,Sí,Sí,Colombia,ANCUYA,PIOJO,60,1980-09-18,N/A,1116,No,RECHAZADO
Terri,Soto,2018-12-15,(948)315-4595x6562,7650581940,cristinagalloway@example.net,2023-07-17,No,Sí,Armada,Sí,Sí,No,No,Colombia,Ca�asgordas,CHAPARRAL,41,1998-03-03,Colfondos,518,No,APROBADO
Clayton,Vance,2017-02-28,903.984.3257,7134787495,kevinherman@example.org,2022-01-09,No,No,N/A,Sí,Sí,Sí,No,Colombia,MAHATES,MOMPOS,65,1962-05-14,Protección,250,No,RECHAZADO
Lauren,Cannon,2018-03-14,964-620-2181,7053184651,alexandermark@example.com,NULL,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,EL COCUY,SUSACON,55,1997-06-19,Old Mutual,266,No,RECHAZADO
