Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Brad,Curtis,2013-06-27,(516)470-6498,2360959854,newmanallison@example.org,2024-05-29,No,Sí,Policía,No,No,Sí,No,Colombia,SANTIAGO DE TOLU,TURMEQUE,22,1983-09-25,Old Mutual,266,No,RECHAZADO
Shannon,Montes,2014-08-28,001-464-698-6941x89956,2481995245,johngutierrez@example.net,2024-03-19,Sí,Sí,Armada,No,Sí,Sí,No,Andorra,no aplica,no aplica,35,1995-06-20,Old Mutual,1150,Sí,RECHAZADO
Mario,Burns,2013-12-31,496-696-7704x285,9818889431,thomasedwards@example.com,NULL,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,VALLEDUPAR,San Carlos,28,2003-11-09,Protección,322,No,RECHAZADO
Jeremy,Duffy,2014-03-22,+1-591-537-2559x5509,1445407708,alfredbarber@example.net,2021-07-31,No,Sí,Mininterior,No,Sí,No,No,Islas Turcas y Caicos,no aplica,no aplica,44,1982-12-26,Colfondos,490,No,APROBADO
Lindsey,Pennington,2012-11-27,522-434-5169x72419,3394910349,pinedamelanie@example.net,NULL,No,No,N/A,No,No,Sí,Sí,Albania,no aplica,no aplica,40,1999-09-15,Colfondos,687,Sí,EMBARGADO
Victor,Roth,2009-04-29,(998)994-2900,1751768455,wspence@example.net,2020-10-22,Sí,Sí,Inpec,No,No,No,Sí,Colombia,Armenia,VILLANUEVA,19,1968-07-17,Colfondos,708,Sí,RECHAZADO
Thomas,Blake,2022-05-19,(423)685-4455,4806736089,carl61@example.org,2023-06-04,No,Sí,Armada,Sí,No,Sí,Sí,Colombia,Guarne,VALLE DE SAN JUAN,60,1973-07-10,Protección,320,No,APROBADO
Kelly,Nelson,2001-09-18,001-454-532-5952x5481,4929377822,galvanraymond@example.org,2024-06-01,Sí,No,Armada,No,Sí,No,No,Colombia,RICAURTE,GsEPSA,32,1970-03-14,Old Mutual,656,Sí,RECHAZADO
Jennifer,Ali,2011-07-16,592-851-2298,7354348765,murilloregina@example.net,NULL,Sí,No,N/A,No,Sí,No,Sí,Suecia,no aplica,no aplica,46,1958-08-25,Protección,1114,Sí,RECHAZADO
Barbara,Garcia,2005-10-18,001-973-515-0056x107,124027973,aramos@example.org,2022-04-26,Sí,No,N/A,No,No,Sí,Sí,Colombia,VIRACACHA,GUAMAL,21,1987-04-25,Provenir,380,Sí,RECHAZADO
Theodore,Gill,2010-02-21,(498)443-1531,7717714258,savannahaguilar@example.net,NULL,Sí,Sí,Armada,No,No,Sí,Sí,Niger,no aplica,no aplica,39,1995-02-22,Protección,250,Sí,RECHAZADO
Tabitha,Miller,2002-10-24,983-547-9060x97458,6107817067,jeremywalters@example.org,NULL,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,SAN LORENZO,ROLDANILLO,64,1954-01-12,Protección,402,No,RECHAZADO
Andrew,Grant,2021-06-19,001-855-949-9795x53245,8294412266,allison04@example.net,NULL,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,RIOHACHA,CALAMAR,63,1983-06-18,Provenir,385,Sí,RECHAZADO
Corey,Leonard,2006-09-09,714-751-0889x74469,8859548942,shanetaylor@example.net,2021-03-18,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,Belmira,CORINTO,63,1962-01-13,Protección,323,No,RECHAZADO
Catherine,Green,2021-01-26,+1-797-990-8837x3184,7520957974,opatel@example.org,2021-05-19,No,Sí,Policía,No,No,Sí,Sí,Colombia,VILLAVIEJA,ARBELAEZ,47,1997-12-31,N/A,303,No,APROBADO
Sarah,Alvarez,2010-12-09,214-821-1767,2949375326,juanrice@example.org,2020-04-29,Sí,No,Inpec,No,No,No,No,Colombia,MAGANGUE,CAJIBIO,40,1988-08-02,Colfondos,346,Sí,RECHAZADO
Tracey,Allen,2012-11-23,+1-419-204-1257x64583,6218719238,heather75@example.org,NULL,Sí,No,Inpec,No,No,Sí,Sí,Uruguay,no aplica,no aplica,23,1987-11-19,Provenir,655,Sí,RECHAZADO
Chad,Allen,2013-08-21,512-930-3090,6061455368,henryjones@example.net,NULL,No,Sí,Armada,No,Sí,Sí,No,Colombia,TUBARA,PUERTO GUZMAN,44,1992-11-02,Provenir,24,Sí,APROBADO
Anthony,Goodman,2022-03-14,214-842-7451,2658380916,ztorres@example.org,2024-09-27,Sí,No,Armada,No,Sí,No,Sí,Colombia,CAQUEZA,ALMAGUER,39,1971-06-04,N/A,199,Sí,RECHAZADO
Mark,Myers,2024-07-30,001-473-772-1292x278,2672751435,alexmcmahon@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Ecuador,no aplica,no aplica,22,1978-07-31,Old Mutual,176,No,RECHAZADO
Douglas,White,2016-07-03,(220)925-5818x9363,6121869943,hvelez@example.net,NULL,Sí,No,N/A,Sí,No,Sí,No,Etiopía,no aplica,no aplica,38,1997-11-16,Provenir,1062,Sí,RECHAZADO
Erin,Brown,2023-06-10,306.210.6007x9989,416468070,berrygerald@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,El Retiro,ULLOA,31,1989-09-27,Provenir,831,Sí,RECHAZADO
Andrew,Taylor,2013-01-31,(538)543-9021,883712915,richardramos@example.org,2022-04-23,Sí,No,Armada,No,No,Sí,No,Colombia,SANTA ISABEL,PUERTO RICO,24,1978-09-20,Colfondos,938,No,RECHAZADO
Eric,Spence,2011-01-14,569-330-1990,5797170869,alyssastuart@example.com,2024-08-01,No,Sí,Inpec,Sí,No,No,No,Tonga,no aplica,no aplica,60,1966-12-26,Colfondos,560,No,RECHAZADO
Whitney,Yu,2016-01-17,2588569585,2651552845,daniel68@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,MARSELLA,Ciudad Bol�var,65,1996-11-20,Old Mutual,800,No,RECHAZADO
Stacey,Miller,2022-02-01,785-994-8807x27305,5226091792,kristin49@example.org,2023-09-25,No,Sí,N/A,Sí,No,Sí,No,Colombia,PARATEBUENO,MAICAO,34,1991-04-17,Colfondos,804,Sí,EMBARGADO
David,Browning,2002-01-11,214-619-1562x6910,4671798515,tylerbeth@example.com,NULL,No,No,Policía,No,No,Sí,No,Venezuela,no aplica,no aplica,45,1993-02-13,Provenir,43,No,RECHAZADO
Brenda,Kent,2005-12-10,(337)227-6981x09672,1556478702,kruiz@example.net,NULL,Sí,No,Armada,Sí,Sí,No,Sí,Colombia,PITAL,BARRANCABERMEJA,65,1978-06-17,Colfondos,826,No,RECHAZADO
Joshua,Ramirez,2022-01-08,(962)792-0603x619,5001968621,josephbrock@example.com,2021-07-23,No,No,Armada,No,No,Sí,Sí,Colombia,LA MESA,SURATA,65,1979-09-25,N/A,485,Sí,RECHAZADO
Christina,Gilbert,2001-05-11,704-599-4177x6454,5240055538,ryan71@example.com,2023-11-08,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,CALAMAR,RIOFRIO,27,1991-06-14,Old Mutual,473,Sí,RECHAZADO
Melissa,Lawson,2000-05-14,968.263.6098x4830,8860407779,davidbaker@example.net,NULL,No,Sí,Inpec,Sí,No,Sí,No,Colombia,BOGOTÁ D.C,LA PEÑA,32,1985-04-29,Provenir,765,Sí,APROBADO
Pamela,Holland,2015-11-13,(521)689-5834x696,2649207543,amandathomas@example.org,NULL,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,PRADERA,GUAYATA,53,1984-11-01,Colfondos,925,Sí,EMBARGADO
Laura,Moore,2020-10-18,(928)455-6857,445598391,romanmarcia@example.net,2021-01-22,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,GARZON,BOJAYA,58,1975-08-19,Provenir,773,Sí,RECHAZADO
Joseph,Morton,2003-01-05,442.444.4146x697,9937782231,sarahyoung@example.com,NULL,Sí,No,Inpec,No,Sí,No,Sí,Colombia,SESQUILE,MARIQUITA,46,1954-03-27,Provenir,333,Sí,RECHAZADO
Jennifer,Young,2011-07-11,+1-524-977-1817,3932364662,fgaines@example.net,2020-06-24,Sí,Sí,N/A,No,No,No,Sí,Colombia,BITUIMA,LA UNION,31,1974-05-22,Colfondos,889,Sí,RECHAZADO
Benjamin,Phelps,2006-04-13,+1-515-496-7685x310,3285486054,conwayadam@example.net,2021-01-26,Sí,Sí,Policía,Sí,No,Sí,No,Bahrein,no aplica,no aplica,63,1975-02-26,Provenir,485,No,RECHAZADO
Joseph,Weaver,2014-01-09,264-420-5079x038,4443191416,tracy71@example.org,2022-01-19,No,No,Mininterior,Sí,Sí,Sí,No,Colombia,LOS ANDES,CAJIBIO,63,2004-07-28,Old Mutual,327,Sí,RECHAZADO
Molly,Bell,2007-11-29,(637)721-6358x54501,9042380516,stephaniemerritt@example.org,NULL,Sí,Sí,Armada,No,No,No,Sí,Colombia,CHISCAS,FLORIDA,66,1971-11-12,N/A,650,Sí,RECHAZADO
Hector,Harrington,2020-10-25,001-261-872-4844x92864,4247100925,shelby56@example.net,2022-12-03,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,Uramita,GUACHETA,40,1964-01-15,Provenir,327,Sí,RECHAZADO
Kevin,Watson,2020-07-18,555-251-4307x25365,6097827321,bryanbarry@example.com,2021-10-30,No,No,N/A,Sí,Sí,No,No,Colombia,SAN JOSE DE MIRANDA,GUACHETA,36,1960-04-20,Colfondos,754,Sí,EMBARGADO
Joseph,Salinas,2003-04-17,001-696-338-8107x067,6646837473,aaron64@example.org,NULL,No,No,Policía,No,Sí,No,No,Colombia,Brice�o,BAGADO,39,1992-06-28,Provenir,94,No,RECHAZADO
Jade,Tucker,2018-09-10,(822)672-8863x69065,647123057,debra24@example.org,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,SOPLAVIENTO,BALBOA,69,1954-11-04,Colfondos,675,No,RECHAZADO
