Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Holly,Johnson,2018-02-02,+1-451-537-2735,540406236,leemullen@example.org,2024-03-28,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,MANAURE,SAN ANDRES,36,1964-03-25,N/A,804,Sí,RECHAZADO
Aaron,Goodman,2012-11-27,200-327-4454,7582828286,thompsonderrick@example.com,2021-11-14,No,Sí,Policía,Sí,Sí,No,No,Colombia,SANTA BARBARA,Murind�,69,1964-09-18,Provenir,714,Sí,APROBADO
Victor,Brown,2019-07-27,741-510-9411x25096,8563121142,aaron15@example.org,NULL,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,ARMERO,JAMBALO,61,1984-04-26,N/A,897,No,RECHAZADO
William,Hernandez,2005-08-04,273-800-6185x09975,5871436999,crystal07@example.net,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,CUMBAL,MUZO,56,1966-04-02,Provenir,948,No,RECHAZADO
George,Lee,2011-06-28,001-640-494-6683x198,9324214948,janetreynolds@example.net,2021-11-25,No,No,N/A,Sí,No,Sí,No,Colombia,URIBIA,EL PLAYON,56,1995-02-28,N/A,287,Sí,RECHAZADO
Michael,Lee,2003-12-25,(856)441-3428x0320,1683785062,jason69@example.com,2023-03-07,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,GUACAMAYAS,SUAREZ,57,2002-11-07,Old Mutual,954,No,RECHAZADO
Allen,Francis,2012-07-27,361-978-3430x93966,8980819586,ujoseph@example.org,2020-04-22,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,Heliconia,INZA,65,2000-05-10,Protección,1184,No,APROBADO
Desiree,Oneill,2024-05-05,217.781.9032,9933842135,richardbradshaw@example.com,NULL,No,No,N/A,No,Sí,Sí,No,Somalia,no aplica,no aplica,41,1955-03-01,N/A,756,Sí,APROBADO
Michael,Kelly,2008-10-17,001-717-684-4403,8194535136,johnsonjason@example.com,NULL,No,No,Mininterior,No,Sí,No,No,Colombia,SUCRE,ANSERMA,62,2005-08-08,Old Mutual,959,Sí,RECHAZADO
Ashley,Flynn,2009-01-09,(853)401-9189,3680846640,staceycampbell@example.net,NULL,No,No,Policía,Sí,No,Sí,Sí,Colombia,SAN BENITO ABAD,PESCA,62,2006-05-15,N/A,839,Sí,RECHAZADO
