Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Zachary,Gardner,2000-05-03,001-618-518-3022x154,5025247323,zjackson@example.com,2020-09-04,No,Sí,N/A,No,No,Sí,No,Colombia,EL ENCANTO,SAN GIL,38,1998-03-13,Old Mutual,970,No,EMBARGADO
Maria,Myers,2003-03-07,2384225893,4486777440,odavis@example.org,NULL,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,PUERTO ASIS,SANTANDER DE QUILICHAO,41,1962-06-06,Protección,968,Sí,RECHAZADO
Justin,Collins,2021-02-27,800.381.1019x467,4799944117,zhill@example.net,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,Urrao,Puerto Triunfo,67,2001-06-29,Provenir,225,No,RECHAZADO
Jonathan,Green,2023-07-28,001-676-388-6602x912,7767187531,wilsonrobert@example.org,2024-01-16,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,FLANDES,SUSACON,43,2003-05-05,Colfondos,685,No,RECHAZADO
Ashley,Brown,2024-03-16,823.625.8898x18713,1876292027,deborah48@example.com,2021-04-02,No,No,N/A,Sí,No,No,No,Colombia,CALAMAR,EL TABLON DE GOMEZ,49,1983-10-20,N/A,794,Sí,APROBADO
James,Richards,2020-08-20,8629582188,7982843330,derekmaynard@example.net,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Gambia,no aplica,no aplica,57,1969-08-31,Provenir,918,Sí,RECHAZADO
Anne,Crane,2003-08-14,+1-680-848-9418x51476,7940709672,christinelarson@example.net,NULL,No,No,Armada,No,Sí,No,No,El Salvador,no aplica,no aplica,42,1959-03-31,N/A,529,No,RECHAZADO
Patricia,Fowler,2015-07-14,762.725.5459x153,6749341959,bentonjeremy@example.com,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,YAVARATE,ZIPACON,58,1989-02-01,Provenir,871,No,RECHAZADO
Melissa,Duffy,2021-10-19,984.795.9233x1083,3148095127,brian77@example.com,NULL,Sí,No,Policía,No,Sí,No,No,Colombia,PUEBLO NUEVO,LA VICTORIA,50,1966-08-17,Old Mutual,370,No,RECHAZADO
Rebecca,Miller,2009-05-11,476-330-9756x6164,7277107596,erica91@example.org,2023-07-22,Sí,Sí,Policía,Sí,No,No,No,Colombia,PAIPA,GUAMO,25,2004-05-24,Provenir,302,Sí,RECHAZADO
