Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Stephanie,Cox,2015-09-21,751-650-8222,2733030855,kreed@example.net,2021-09-22,No,No,Mininterior,Sí,Sí,No,No,Colombia,BOSCONIA,EL ROSAL,37,1967-07-09,Old Mutual,141,Sí,EMBARGADO
Jeremy,Stokes,2023-07-13,671.943.5089,4358780287,jasonoliver@example.net,2020-06-26,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,MANAURE,SUTATAUSA,66,2005-10-07,N/A,33,Sí,RECHAZADO
Christopher,Taylor,2007-07-09,+1-248-941-5373,6780977369,vdaniel@example.net,NULL,No,No,Mininterior,Sí,No,No,No,Somalia,no aplica,no aplica,67,1984-02-19,Protección,15,No,RECHAZADO
Katrina,Flores,2013-08-07,001-255-261-3945x2409,9136868471,michelle59@example.com,2021-05-20,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,La Ceja,San Francisco,19,1967-04-22,Old Mutual,542,Sí,RECHAZADO
Charles,Brown,2013-07-29,909.266.3516x55887,8419671879,robingordon@example.com,2023-01-17,Sí,No,N/A,No,Sí,No,Sí,Malawi,no aplica,no aplica,41,1973-10-21,Provenir,491,No,RECHAZADO
Timothy,Thompson,2018-08-13,229-430-5247,3104772036,james62@example.com,NULL,Sí,No,Armada,No,No,No,Sí,Brunéi,no aplica,no aplica,38,1970-07-07,Provenir,300,Sí,RECHAZADO
Lauren,Hall,2019-12-17,001-966-642-7778,6698445769,leslie99@example.org,NULL,No,Sí,Minsalud,No,Sí,No,No,Colombia,ARJONA,RIOFRIO,19,1963-01-30,Old Mutual,476,Sí,APROBADO
Joan,Brown,2006-04-22,(675)892-1984,9493318013,johnmiller@example.net,2021-01-10,No,Sí,Policía,No,Sí,Sí,No,Colombia,CHIVATA,MACARAVITA,65,1959-07-08,Provenir,493,No,APROBADO
Angela,Rodriguez,2004-11-18,622-811-2524x5375,5940151167,munozkatherine@example.org,NULL,No,No,Mininterior,No,No,Sí,Sí,Colombia,COVEÑAS,SAN ANDRES DE TUMACO,53,1957-03-10,Colfondos,1032,No,EMBARGADO
Kimberly,Matthews,2010-02-08,674.502.3633x2955,2749427781,jasonsmith@example.com,NULL,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,VALENCIA,TUQUERRES,18,1999-07-21,Old Mutual,1191,No,RECHAZADO
