Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Kenneth,Watts,2020-06-18,001-331-965-8112,8338160961,bethhumphrey@example.net,2024-04-17,No,No,Inpec,Sí,No,Sí,Sí,Colombia,TENERIFE,PUERTO RONDON,63,1968-04-14,Old Mutual,1020,Sí,RECHAZADO
Courtney,Hill,2023-12-09,+1-553-522-0195x174,9093993792,angelica24@example.org,2023-07-28,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,SAN MARTIN,CALARCA,22,1973-06-21,Colfondos,934,No,RECHAZADO
Pamela,Carlson,2005-03-11,(533)630-1149,3761201275,randyweaver@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,MANI,EL PEÑON,48,2004-08-15,Provenir,161,No,RECHAZADO
Patricia,Munoz,2007-05-07,+1-282-451-4924,4773506842,rogerssherri@example.com,2020-03-03,No,Sí,Armada,No,No,Sí,Sí,Colombia,Sabaneta,OLAYA HERRERA,68,1973-04-30,Protección,993,No,APROBADO
Duane,Thomas,2014-05-05,803.614.8885,9291586333,vhill@example.com,NULL,No,Sí,Minsalud,No,No,Sí,No,Colombia,BELEN,Turbo,63,2002-04-25,Old Mutual,39,Sí,APROBADO
Andrew,Johnson,2013-03-13,(879)985-8386x815,9923933068,david45@example.com,2020-06-20,Sí,Sí,Inpec,Sí,No,No,No,Colombia,ACACIAS,ESPINAL,38,1997-07-12,Old Mutual,941,No,RECHAZADO
Melissa,Guzman,2018-07-24,001-941-897-0336,4041590597,jennylarson@example.org,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,SAN ANTONIO DEL TEQUENDAMA,GUACHETA,67,1988-08-07,Old Mutual,885,No,RECHAZADO
Amanda,Brown,2024-10-28,001-513-581-4745x6673,2087943220,amandaconner@example.com,NULL,Sí,No,Policía,No,Sí,No,Sí,Colombia,BETEITIVA,COMBITA,26,1954-01-09,Old Mutual,406,No,RECHAZADO
Samantha,Watkins,2000-07-08,001-911-695-2367,2451912189,lpatton@example.net,2023-05-21,Sí,No,Policía,Sí,Sí,No,No,Colombia,EL TABLON DE GOMEZ,CASTILLA LA NUEVA,51,1978-02-07,Protección,389,Sí,RECHAZADO
Beth,Martin,2010-10-22,664-521-9052x95150,9378841673,brett54@example.org,2024-08-10,No,Sí,Policía,Sí,No,No,No,Colombia,CABRERA,POPAYAN,64,1955-03-25,Provenir,911,No,RECHAZADO
Lori,Browning,2007-11-06,001-901-240-5855x396,2081713131,yvonne11@example.net,2024-08-10,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,ANSERMA,MAICAO,39,1993-12-09,Colfondos,37,No,RECHAZADO
Anthony,Jones,2018-09-15,(854)589-6189,7143222393,kari12@example.org,2023-05-27,Sí,Sí,Armada,Sí,Sí,Sí,No,Colombia,NOBSA,MADRID,62,1980-12-14,Colfondos,604,No,RECHAZADO
Ronald,Nguyen,2014-05-24,001-549-771-4854x23297,3727929489,wrodriguez@example.com,2021-07-09,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,SOTAQUIRA,SANTA HELENA DEL OPON,43,1968-01-31,Protección,656,No,RECHAZADO
Debra,Jackson,2019-08-06,362.451.7829x8289,4717451919,ronald02@example.com,NULL,No,No,Armada,No,No,Sí,Sí,Comoras,no aplica,no aplica,52,1957-06-20,Provenir,1061,Sí,EMBARGADO
Tammy,Blankenship,2024-09-01,001-724-241-8117,7952708795,brenda19@example.com,NULL,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,MANI,TAMARA,29,1983-01-26,Colfondos,1173,Sí,RECHAZADO
Frederick,Thompson,2002-10-27,957.926.8470x00518,4091259253,jonesjoshua@example.net,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,MOLAGAVITA,GRAMALOTE,42,2005-05-15,Colfondos,603,Sí,APROBADO
Connie,Powers,2012-03-25,597-671-2486x58342,4490789957,susanhenson@example.org,NULL,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,Cisneros,LA PALMA,21,1966-11-11,Provenir,795,Sí,RECHAZADO
Brenda,Jimenez,2018-04-15,845.466.7582,7721561245,ksmith@example.com,2020-07-03,Sí,No,N/A,No,Sí,No,Sí,Colombia,CHINAVITA,PALMAR,38,1981-02-08,Protección,787,Sí,RECHAZADO
Angela,Carter,2003-04-10,(366)521-3278x15396,4842076803,lopezchristopher@example.org,NULL,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,URIBE,CHIMA,40,1959-12-30,Old Mutual,1109,No,RECHAZADO
Darrell,Todd,2000-08-06,001-690-636-8476x971,1900865528,clarkalexander@example.com,NULL,Sí,Sí,Policía,No,Sí,No,No,Colombia,OTANCHE,CARTAGENA,30,1985-01-07,Colfondos,1125,Sí,RECHAZADO
Michael,Stevenson,2007-11-06,6279854722,4249479288,qdavis@example.net,2023-06-16,Sí,Sí,Inpec,No,No,No,Sí,Colombia,LEBRIJA,Uramita,63,1964-10-28,Protección,246,Sí,RECHAZADO
Joel,Moody,2012-08-03,593-655-4644,4453494338,pjohnson@example.net,2022-09-03,Sí,Sí,Armada,Sí,No,Sí,Sí,Colombia,LOS CORDOBAS,SAN ANDRES,42,1983-10-05,Colfondos,674,Sí,RECHAZADO
Russell,Johnson,2010-01-01,+1-676-949-6871,5558942481,tsmith@example.com,2021-05-05,Sí,Sí,N/A,Sí,Sí,No,No,Colombia,CARCASI,PUERTO COLOMBIA,22,1964-06-05,Old Mutual,91,Sí,RECHAZADO
Jason,Stephens,2012-06-13,518.408.8902x90499,6079225635,jonestimothy@example.org,NULL,Sí,Sí,Policía,Sí,No,No,No,Colombia,C�ceres,LETICIA,18,1976-12-10,Provenir,599,Sí,RECHAZADO
Sharon,Massey,2018-02-07,8818561474,2115762873,sarah20@example.com,2021-08-02,Sí,Sí,Armada,Sí,No,No,No,Colombia,IBAGUE,GUACA,64,1999-07-15,Old Mutual,1147,Sí,RECHAZADO
Michelle,Henderson,2001-01-20,765.324.0957,5942629735,connie74@example.net,NULL,No,No,Armada,Sí,Sí,Sí,No,Colombia,San Carlos,EL TAMBO,55,1997-02-16,N/A,1046,No,RECHAZADO
