Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jill,Daniels,2005-06-08,+1-544-780-6354x942,780151836,danagonzales@example.net,NULL,Sí,No,Minsalud,No,No,Sí,No,Colombia,RECETOR,QUIBDO,24,1955-08-16,Colfondos,876,No,RECHAZADO
Angela,Taylor,2004-10-02,851-455-0410x51250,6873717908,michaelhamilton@example.net,2024-07-27,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,CORRALES,AGUADA,19,1995-03-05,N/A,960,Sí,RECHAZADO
Melissa,Flores,2019-06-30,8894655787,9176452776,randy86@example.com,NULL,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,MISTRATO,SAN JOSE DEL GUAVIARE,45,2000-05-27,Old Mutual,515,No,APROBADO
Ashley,Walters,2011-02-28,434-566-3571x6156,9020734670,eric36@example.net,NULL,Sí,Sí,N/A,No,No,No,No,Colombia,PIOJO,LA JAGUA DE IBIRICO,70,1988-11-23,Colfondos,333,No,RECHAZADO
Richard,Parker,2019-06-20,+1-663-395-4535x8516,5578685283,gonzalestroy@example.net,2022-02-17,No,Sí,N/A,No,No,Sí,Sí,Colombia,TARAIRA,Girardota,54,1993-08-07,N/A,676,Sí,APROBADO
Stephanie,Murphy,2013-06-15,(253)954-4229,7342478085,thomasfritz@example.org,NULL,No,Sí,Policía,Sí,No,No,Sí,Colombia,ROBERTO PAYAN,ATRATO,36,1976-08-29,Provenir,1129,Sí,APROBADO
Patricia,Rice,2010-02-14,001-626-876-8224x75729,9343273847,joshuamckenzie@example.net,2021-07-31,No,No,Armada,No,Sí,Sí,No,Colombia,MOMIL,PAEZ,38,1982-10-16,Protección,821,No,EMBARGADO
Michael,Dominguez,2001-03-02,001-204-894-9404x8561,4210703219,amanda78@example.net,2024-02-19,No,Sí,Inpec,No,Sí,No,No,Suiza,no aplica,no aplica,36,1977-02-08,Colfondos,689,Sí,INHABILITADO
Jeffrey,Lee,2000-08-28,(421)540-2040x424,9491363694,samantha32@example.com,2022-02-05,Sí,Sí,Policía,No,No,No,Sí,Colombia,APIA,PUERTO RICO,27,1992-08-29,Provenir,571,No,RECHAZADO
Jacob,Short,2012-04-23,+1-760-233-7003,3929088817,carol47@example.com,2020-12-05,Sí,Sí,Armada,No,Sí,No,No,San Vicente y las Granadinas,no aplica,no aplica,39,2000-08-24,Colfondos,499,No,RECHAZADO
Timothy,Yoder,2024-09-09,001-753-907-7251x4578,3882537146,megancochran@example.org,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Panamá,no aplica,no aplica,20,1991-06-16,Colfondos,798,No,APROBADO
Brittney,Cole,2019-03-18,272.231.0511x334,9927402499,thomasbill@example.net,NULL,Sí,No,Mininterior,No,No,No,Sí,Colombia,UNE,LA CRUZ,35,1992-04-01,N/A,834,No,RECHAZADO
Michael,Morrison,2018-09-07,+1-490-205-9740x63169,9209161598,james33@example.com,2024-06-19,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,SANTA MARIA,CACOTA,66,1960-11-19,Old Mutual,946,No,RECHAZADO
James,Fritz,2009-11-04,699-511-5565x8122,6337855921,margaret06@example.com,NULL,Sí,No,Mininterior,Sí,Sí,Sí,Sí,China,no aplica,no aplica,19,1974-06-08,Old Mutual,170,Sí,RECHAZADO
