Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Joshua,Marshall,2002-03-14,811-455-7579,4807675815,erin84@example.org,2021-06-02,Sí,No,Policía,Sí,Sí,Sí,Sí,Colombia,CUMBAL,CACHIRA,34,1968-05-04,Old Mutual,1122,Sí,RECHAZADO
Janice,Silva,2019-01-07,+1-752-813-5075x613,3509193179,qcarpenter@example.com,NULL,Sí,No,Mininterior,Sí,Sí,No,Sí,Turquía,no aplica,no aplica,43,1969-05-11,Protección,408,Sí,RECHAZADO
Deborah,Hughes,2010-03-30,(932)476-3395x83491,2125735504,whitenichole@example.com,2021-12-09,No,Sí,Policía,No,No,Sí,Sí,Colombia,Betulia,ZAPATOCA,58,1961-11-23,Old Mutual,832,Sí,APROBADO
Douglas,Russell,2023-02-11,423-350-2631,6856929776,theresabryan@example.net,2023-12-15,No,Sí,Inpec,No,Sí,No,Sí,Colombia,VITERBO,LINARES,37,1976-01-31,Old Mutual,122,Sí,APROBADO
Mercedes,Hernandez,2021-04-18,(503)947-9541x630,806791368,ymcgee@example.com,2021-04-09,Sí,No,N/A,Sí,No,No,Sí,Colombia,SOLITA,SAN BERNARDO DEL VIENTO,64,1991-11-03,N/A,927,No,RECHAZADO
Jamie,Burke,2003-11-11,659.594.5494x3599,9342604839,frankmoore@example.com,2021-04-17,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,TUTA,EL CARMEN DE ATRATO,23,1954-12-28,N/A,280,Sí,RECHAZADO
Daniel,Ward,2010-05-04,+1-449-879-3144x6359,3225403779,pbrown@example.org,NULL,No,No,Armada,No,No,No,Sí,Niue,no aplica,no aplica,55,1996-09-02,Colfondos,240,Sí,APROBADO
Mary,Moore,2012-04-17,374-213-5405,1569153476,christopherferguson@example.org,2023-08-12,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,BRICEÑO,COLOSO,37,2006-10-28,N/A,906,No,APROBADO
Rachel,Clark,2020-01-22,001-225-558-6483x54805,2892381768,nsmith@example.org,2023-06-23,Sí,No,Armada,Sí,No,No,No,Colombia,AGUA DE DIOS,SIMITI,53,1998-05-25,Colfondos,117,No,RECHAZADO
Jeffrey,Howell,2010-03-28,301.223.4665,8910327628,ericawise@example.net,NULL,Sí,No,N/A,No,Sí,No,No,Belice,no aplica,no aplica,27,1975-09-22,Protección,347,Sí,RECHAZADO
Allison,Freeman,2013-10-09,746-567-9335,7958537060,mcbridemaria@example.com,2023-05-08,No,No,N/A,Sí,Sí,No,Sí,Colombia,TUNUNGUA,LA PRIMAVERA,32,1983-05-14,Provenir,305,Sí,APROBADO
Jasmin,Vasquez,2023-12-18,(764)636-7185x46908,5988930993,heatherroberson@example.net,NULL,No,No,Policía,Sí,Sí,Sí,No,Colombia,PUEBLO RICO,BUCARASICA,52,2005-03-08,Protección,1196,Sí,EMBARGADO
Nancy,Ewing,2018-04-20,(511)411-9559x93759,9850273415,alvareznicole@example.com,NULL,No,No,Policía,Sí,No,No,No,Colombia,SANTA SOFIA,TUTA,39,1991-10-09,N/A,655,No,RECHAZADO
Ashley,Fletcher,2017-02-20,999.686.2848x38049,2850676716,leonardmelissa@example.com,2021-01-26,Sí,Sí,Armada,Sí,No,No,No,Colombia,TUTAZA,GUASCA,28,1986-04-26,Provenir,516,No,RECHAZADO
Ryan,Vasquez,2013-01-13,(362)601-0339x9309,2349490418,thomas51@example.com,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,LA CUMBRE,PUERTO LIBERTADOR,63,1975-11-22,Protección,700,No,RECHAZADO
Katherine,Simmons,2021-02-01,+1-772-561-9228x2088,5463158453,eflores@example.org,2020-12-01,No,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,SABANALARGA,POTOSI,43,1980-02-07,Colfondos,887,Sí,RECHAZADO
Jennifer,Rodriguez,2009-05-02,(315)515-9785,4507785667,jamiewilliams@example.net,NULL,No,No,N/A,No,No,Sí,No,Birmania,no aplica,no aplica,26,1963-11-01,Old Mutual,51,Sí,APROBADO
Crystal,Vargas,2021-06-12,720.888.5751x743,8050388323,stevenlevy@example.net,2021-04-05,No,No,Minsalud,No,No,Sí,No,Colombia,RAGONVALIA,NEIRA,52,1954-12-17,Old Mutual,73,No,RECHAZADO
Kelsey,Colon,2002-10-31,515-620-4857,8399215732,janet74@example.net,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,PUERTO SALGAR,COVEÑAS,70,1988-09-18,N/A,813,No,APROBADO
Jerry,Haas,2003-02-28,6857139004,3865809857,sandovalwayne@example.net,2021-07-30,Sí,Sí,N/A,No,No,No,Sí,Hungría,no aplica,no aplica,24,2001-02-02,Colfondos,746,Sí,RECHAZADO
Andre,King,2016-10-09,268-630-7913,3746155563,markrussell@example.org,NULL,No,Sí,N/A,No,No,Sí,No,Colombia,CANDELARIA,Salgar,69,1956-10-14,N/A,182,Sí,RECHAZADO
Madison,Kelly,2019-05-27,424-270-3999x15104,4373133896,whitepatrick@example.org,2023-01-21,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,BUENAVISTA,ALTAMIRA,18,1977-03-07,N/A,371,Sí,RECHAZADO
Debbie,Maldonado,2009-10-09,828-940-9614,8786488693,ekelley@example.com,2023-02-20,Sí,No,Armada,No,No,No,Sí,Colombia,PISBA,COVARACHIA,33,1958-01-18,Old Mutual,247,Sí,RECHAZADO
Crystal,Garza,2009-11-19,(789)966-2899,9498034245,mariawarren@example.net,2024-08-18,Sí,No,Inpec,Sí,No,No,Sí,Colombia,POTOSI,PIENDAMO,55,1966-04-20,Provenir,851,Sí,RECHAZADO
