Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Harry,Rodriguez,2014-08-31,001-907-532-2725,4147870033,stricklandglenn@example.net,2020-05-31,No,No,Mininterior,No,Sí,Sí,No,Colombia,SOTAQUIRA,EL CARMEN DE ATRATO,26,1987-02-20,Colfondos,811,No,EMBARGADO
Michael,Keller,2018-06-06,750.321.7086,637557251,whitebrad@example.com,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,YAGUARA,SAN ZENON,46,1987-06-15,Old Mutual,475,No,RECHAZADO
Carol,Roth,2002-06-27,001-203-776-2176x77205,6152513547,robert68@example.com,NULL,Sí,No,Minsalud,No,No,No,Sí,Colombia,CUBARRAL,Buritic�,31,1970-03-20,Protección,282,Sí,RECHAZADO
Robin,Phillips,2008-12-13,(570)483-3363x20848,141349760,jamespeters@example.net,NULL,Sí,No,Armada,No,No,No,No,Colombia,San Francisco,PAICOL,65,1998-05-11,Old Mutual,892,Sí,RECHAZADO
Thomas,Daniels,2014-10-11,4602474534,5838828131,hwalker@example.com,2022-06-24,Sí,No,Inpec,No,No,Sí,Sí,Colombia,SAN LUIS,FUENTE DE ORO,67,2004-07-15,Old Mutual,547,No,RECHAZADO
Amy,Dunlap,2015-01-26,001-224-660-7468,7530564258,umelton@example.org,NULL,Sí,No,Armada,No,No,No,Sí,Micronesia,no aplica,no aplica,43,1974-07-28,Colfondos,260,No,RECHAZADO
Paige,Lewis,2017-01-28,997-986-0799,8183516326,nelsonaaron@example.com,2021-09-14,Sí,Sí,Minsalud,No,No,Sí,Sí,Ciudad del Vaticano,no aplica,no aplica,32,2000-12-14,Provenir,181,No,RECHAZADO
Aaron,Miller,2013-08-10,252-775-6691x98105,1918463829,snydergregory@example.org,NULL,No,No,N/A,Sí,Sí,No,No,Colombia,Fredonia,PORE,25,1989-08-25,Provenir,270,Sí,APROBADO
Michael,Fields,2022-05-03,581-800-0310,7630769405,eberry@example.net,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,SILVIA,TENA,60,1954-06-27,Colfondos,1036,No,RECHAZADO
Misty,King,2019-11-07,556-528-8838,6485621287,erodriguez@example.org,2022-07-17,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,CUNDAY,MACANAL,46,1989-12-29,Protección,1068,Sí,RECHAZADO
Rachel,Johnson,2016-01-15,(792)477-8497,7158262491,leah80@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Hong kong,no aplica,no aplica,35,1964-08-15,Colfondos,984,Sí,RECHAZADO
Christopher,Frazier,2005-07-17,541-968-2530x68611,1438562495,mlopez@example.net,NULL,No,No,Minsalud,No,No,Sí,No,Guayana Francesa,no aplica,no aplica,47,1972-01-07,Colfondos,589,Sí,EMBARGADO
Omar,Gonzalez,2000-02-10,482-239-9197x721,9598832189,vmarshall@example.com,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,SANTA ROSALIA,SIBUNDOY,19,1960-11-11,Colfondos,413,Sí,EMBARGADO
Christopher,Becker,2006-04-10,+1-554-869-7783x7739,9866002526,framos@example.com,2022-08-03,Sí,No,N/A,Sí,Sí,No,No,Colombia,VALENCIA,LOS PALMITOS,52,1969-08-12,Old Mutual,1037,Sí,RECHAZADO
Laura,Dalton,2022-03-15,566-501-5909x6143,5917350303,cguzman@example.net,NULL,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,GACHETA,CARURU,58,1955-04-17,N/A,144,No,RECHAZADO
