Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Ryan,Webb,2017-05-15,+1-220-387-4528,253621665,douglas30@example.net,NULL,Sí,No,Policía,Sí,Sí,Sí,Sí,Mónaco,no aplica,no aplica,62,1963-10-18,N/A,30,No,RECHAZADO
Karen,Campbell,2014-08-23,001-234-575-3431x751,2014832752,nharris@example.com,NULL,No,Sí,Mininterior,Sí,No,Sí,Sí,Turkmenistán,no aplica,no aplica,30,1968-01-04,Old Mutual,1121,Sí,RECHAZADO
Jasmine,Reed,2001-05-01,746.243.2613,390860847,cmartinez@example.net,NULL,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,TOPAGA,HATILLO DE LOBA,26,1973-12-09,Provenir,1035,Sí,RECHAZADO
Rebecca,Jenkins,2023-02-16,001-782-852-2930x37575,9838331841,rodney25@example.net,NULL,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,DISTRACCION,VILLAPINZON,34,1958-05-05,Old Mutual,956,Sí,RECHAZADO
Maria,Bautista,2003-10-26,(307)916-6858x200,6011938046,brittanyjones@example.org,2021-11-30,No,No,Minsalud,Sí,No,No,No,Colombia,PALMAS DEL SOCORRO,TENJO,68,1969-11-30,Colfondos,152,Sí,RECHAZADO
Amy,Briggs,2024-04-03,543-346-6220x87531,1298231082,john75@example.com,NULL,Sí,Sí,Mininterior,No,Sí,No,Sí,Colombia,BOLIVAR,VILLANUEVA,56,1976-04-13,Provenir,262,No,RECHAZADO
Rebecca,Flores,2011-05-19,7506882082,5010814536,orivera@example.org,NULL,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,CHARALA,CALOTO,29,1986-09-11,N/A,686,No,RECHAZADO
Elizabeth,Dennis,2015-10-16,+1-710-872-9282x49077,3600754291,lisaenglish@example.org,2023-11-04,Sí,No,Inpec,No,No,Sí,Sí,Colombia,CALIMA,TIERRALTA,19,2003-03-03,Protección,42,No,RECHAZADO
Angela,Sanchez,2016-12-18,997.741.8849,9473651128,joshuaedwards@example.org,2024-03-23,No,No,Minsalud,No,Sí,No,Sí,Colombia,SANTA BARBARA,PAIME,43,1960-07-21,N/A,272,Sí,APROBADO
Bruce,Odom,2022-04-11,575-327-4739x91442,7126517505,gwelch@example.net,NULL,Sí,No,Inpec,Sí,No,Sí,No,Finlandia,no aplica,no aplica,54,1983-01-09,Provenir,553,No,RECHAZADO
Nancy,Morgan,2002-06-04,001-888-887-3687,8197968261,courtney76@example.com,2020-08-13,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,CORINTO,EL PEÑON,18,1962-02-04,Provenir,685,No,RECHAZADO
Theresa,Moon,2015-06-08,950.965.4164,2690245777,james49@example.com,NULL,No,Sí,Mininterior,No,No,Sí,No,Colombia,LA VICTORIA,MOSQUERA,26,1976-01-11,Protección,719,Sí,APROBADO
Victoria,Love,2011-04-30,(323)555-9687,3696830889,elizabethbarnes@example.org,NULL,Sí,No,N/A,Sí,No,No,No,Colombia,LA VICTORIA,IMUES,40,1994-06-20,Protección,304,Sí,RECHAZADO
Elizabeth,Delgado,2021-02-21,001-475-340-4401x23669,2630460150,vegasandra@example.net,NULL,Sí,Sí,Mininterior,No,Sí,No,No,Colombia,Tarso,NARIÑO,66,1969-03-01,Provenir,286,Sí,RECHAZADO
Corey,Rogers,2011-06-03,228.231.8842,7574360172,stacybowen@example.org,2020-08-01,Sí,No,N/A,No,No,No,No,Colombia,PALMIRA,UNE,53,1997-08-21,Old Mutual,792,No,RECHAZADO
Jose,Sullivan,2011-10-04,(367)977-6463x516,4453438669,hmartinez@example.net,NULL,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,SANTA LUCIA,ANSERMA,25,1991-10-27,Old Mutual,573,Sí,RECHAZADO
Paula,Atkinson,2002-12-10,+1-649-888-8361x9729,1178583778,angelarios@example.net,NULL,No,Sí,Armada,Sí,No,Sí,No,Colombia,TIBASOSA,MAPIRIPAN,45,1954-07-09,Colfondos,15,Sí,APROBADO
Michaela,Martin,2011-03-28,6052219199,9978733918,dana06@example.net,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,CHIPATA,Fredonia,28,1977-01-21,Protección,1077,Sí,APROBADO
Justin,Mitchell,2010-07-31,001-751-242-4993x0195,3029390044,marilynherrera@example.net,2023-09-08,No,Sí,Mininterior,Sí,No,Sí,No,Colombia,URUMITA,NARIÑO,29,1978-04-06,Provenir,830,Sí,RECHAZADO
Destiny,Young,2006-11-12,891-938-8670x266,8892833640,ltodd@example.net,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,VILLANUEVA,FUSAGASUGA,37,1995-05-28,N/A,49,Sí,RECHAZADO
Melody,Deleon,2005-11-28,+1-659-929-8422x7064,6350723493,morganveronica@example.net,2022-10-04,No,Sí,Minsalud,Sí,No,No,No,Colombia,TOPAIPI,FLORENCIA,41,1967-10-22,Old Mutual,1150,No,RECHAZADO
Colton,Ramsey,2008-11-19,529-571-6949x57870,4763018143,xwalker@example.com,2024-09-13,No,No,Minsalud,No,Sí,No,Sí,Colombia,BECERRIL,PALOCABILDO,24,1954-03-11,Provenir,391,No,RECHAZADO
