Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jose,Edwards,2016-08-02,5337373127,5931645191,meyersbrooke@example.org,NULL,No,No,Inpec,No,Sí,Sí,No,Colombia,ATRATO,ACHI,46,1983-08-06,Old Mutual,586,Sí,EMBARGADO
Jeremy,Raymond,2003-06-11,(346)995-8133,4532104849,coreyharrington@example.net,2021-09-01,No,No,Minsalud,Sí,Sí,No,Sí,Qatar,no aplica,no aplica,23,1999-04-12,Protección,788,No,EMBARGADO
Dylan,Kelley,2022-10-22,001-547-498-1168x175,4725828499,jhart@example.net,2024-09-28,No,No,Inpec,Sí,No,No,No,Colombia,GUACA,SAN CARLOS,58,1961-09-11,N/A,1146,Sí,RECHAZADO
Justin,Evans,2012-10-04,589-987-9259x22919,8641338957,michael62@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,VILLA RICA,ISTMINA,26,1993-10-08,Protección,326,No,RECHAZADO
Michael,Dickerson,2009-03-07,001-530-929-5954x6099,2976554772,sjohnson@example.org,2024-01-04,Sí,No,Inpec,No,Sí,No,Sí,Colombia,MATANZA,CUMBITARA,60,1980-07-30,Protección,890,No,RECHAZADO
Jill,Young,2006-07-23,001-527-408-5242x214,6459436237,grace94@example.net,2023-01-25,No,Sí,Policía,No,No,Sí,Sí,Colombia,ESPINAL,PAZ DE ARIPORO,19,1998-02-07,N/A,518,No,APROBADO
Angela,Lloyd,2004-08-23,+1-414-577-5661x6226,6369702305,mark68@example.org,2020-05-11,Sí,Sí,Mininterior,Sí,No,Sí,No,Colombia,PAILITAS,PITALITO,41,1965-01-17,Protección,789,Sí,RECHAZADO
Morgan,Butler,2004-05-27,553.493.0624x9087,6550383879,uwilliams@example.org,2020-10-28,No,No,N/A,No,Sí,No,Sí,Colombia,ALTAMIRA,TORO,41,1988-10-11,N/A,1041,No,RECHAZADO
Mike,Hall,2019-12-04,001-821-348-2326,8936438831,tracyjames@example.net,2021-10-02,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,EL COCUY,ROLDANILLO,30,1967-07-24,Old Mutual,951,Sí,RECHAZADO
Jonathan,Parker,2011-12-17,001-510-264-8787x15720,584185148,matthew15@example.org,NULL,Sí,Sí,Inpec,No,No,No,No,Colombia,UTICA,FLORIDABLANCA,46,1965-11-06,Old Mutual,672,No,RECHAZADO
Melissa,Munoz,2001-12-08,(836)531-5434x2448,6361371433,dianasmith@example.org,2023-12-04,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,FUNDACION,LANDAZURI,22,1963-09-04,N/A,455,Sí,APROBADO
