Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Angela,Coleman,2000-01-09,001-413-890-9088,8504721404,melissaparker@example.org,2020-02-17,No,Sí,Armada,No,Sí,Sí,Sí,Colombia,LA CUMBRE,MORELIA,70,1979-07-03,Colfondos,295,Sí,APROBADO
Angel,Morgan,2010-05-28,001-371-530-7758x860,193554445,thomasdanielle@example.com,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,VILLA RICA,SOPO,43,1984-05-26,Colfondos,1083,No,RECHAZADO
Richard,Best,2020-01-13,492-225-0368x78532,1083471086,michael70@example.org,2020-09-18,No,Sí,N/A,No,No,Sí,No,Colombia,VALLE DE SAN JOSE,Santa B�rbara,62,1996-01-09,Protección,189,No,RECHAZADO
Katherine,Smith,2006-03-12,001-874-445-2554,9159480057,tina43@example.org,2024-01-23,No,No,Minsalud,Sí,No,No,Sí,Colombia,CHIQUIZA,CAIMITO,26,1983-02-20,N/A,838,No,RECHAZADO
Alan,Pennington,2008-07-25,+1-758-225-7356,5777395068,sandrarocha@example.org,NULL,Sí,No,Policía,Sí,No,No,Sí,Isla Bouvet,no aplica,no aplica,52,1959-01-18,Colfondos,1184,Sí,RECHAZADO
Jesus,Daniel,2013-03-29,877.280.3885,6496234983,smithmichelle@example.org,2022-01-11,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,PATIA,JUNIN,40,2001-01-29,N/A,584,No,RECHAZADO
Hannah,Sharp,2021-08-27,+1-660-807-3568,1846253899,brianwilliams@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,SUAREZ,MONGUI,69,1974-01-07,Provenir,772,Sí,RECHAZADO
Charles,Hendricks,2012-04-17,(472)479-3481x77368,5181151243,reidmary@example.org,2020-02-01,Sí,Sí,Policía,No,No,Sí,Sí,Svalbard y Jan Mayen,no aplica,no aplica,32,1964-08-02,Protección,317,Sí,RECHAZADO
Jennifer,Le,2019-11-29,+1-783-330-0607,5965517173,pbuchanan@example.org,2022-02-08,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,CARMEN DEL DARIEN,BOJAYA,23,1985-09-07,Old Mutual,472,Sí,RECHAZADO
Cindy,Lloyd,2019-10-31,709.803.6659,1184165935,davidcopeland@example.com,2021-06-28,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,PALMAS DEL SOCORRO,SAN LUIS DE SINCE,29,2000-02-29,Provenir,342,Sí,RECHAZADO
Dawn,Duarte,2011-10-10,001-581-348-2622,4398502330,ericksontonya@example.com,NULL,No,Sí,Armada,No,No,Sí,No,Colombia,TUQUERRES,Remedios,67,1985-02-23,Provenir,673,No,APROBADO
Samuel,Best,2000-07-24,502-982-3868x0132,7258476855,nguyenlinda@example.org,2020-06-25,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,YOPAL,PUERTO NARIÑO,56,1973-07-03,Colfondos,1039,Sí,RECHAZADO
Ernest,Barron,2024-06-27,(665)785-2451,2100918532,rayterri@example.com,2020-06-24,Sí,Sí,Armada,Sí,Sí,No,Sí,Chipre,no aplica,no aplica,49,1980-06-07,Protección,139,No,RECHAZADO
Rebecca,Christian,2001-09-06,(630)603-1253,4071854470,davidrivera@example.org,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,LA CALERA,NEIVA,41,1980-03-16,N/A,155,Sí,APROBADO
Kimberly,Williams,2003-07-20,3809660164,5982052038,nicoledavis@example.net,2024-04-27,No,Sí,N/A,No,Sí,No,No,Colombia,SAN MIGUEL DE SEMA,LA UNION,39,1984-05-06,Colfondos,396,Sí,RECHAZADO
Lauren,Williams,2009-05-19,+1-395-702-6702x9671,9661967686,david62@example.com,2020-08-28,No,Sí,Policía,No,No,No,Sí,Colombia,FLORIDA,CHIMA,26,1974-05-19,Provenir,1141,No,APROBADO
Vanessa,Cook,2016-09-07,242-611-8083x0141,184410486,hunttravis@example.com,2019-12-29,No,No,Inpec,No,No,No,No,Colombia,TADO,BARICHARA,41,1987-09-12,N/A,1036,Sí,APROBADO
Nicole,Miller,2018-03-09,(955)579-0456x16501,3332946408,xsanders@example.org,NULL,No,Sí,Policía,Sí,Sí,No,No,Colombia,Betulia,HACARI,28,1987-05-06,Colfondos,415,Sí,APROBADO
Logan,Erickson,2011-01-31,627.765.3157,6690525022,coxbrett@example.com,2019-12-26,Sí,No,Armada,No,No,Sí,No,Colombia,PLATO,SATIVANORTE,34,1998-01-17,N/A,563,Sí,RECHAZADO
John,Martinez,2024-04-27,7283045439,8415536457,kimberlysimpson@example.net,2023-06-20,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,TIBIRITA,MERCADERES,36,2004-02-05,N/A,1009,No,RECHAZADO
