Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Leah,Robbins,2024-06-09,651.348.6719x01180,9007851963,deanmiller@example.com,NULL,No,No,N/A,Sí,No,Sí,Sí,Colombia,LA SIERRA,EL CANTON DEL SAN PABLO,48,1955-08-15,Colfondos,852,No,EMBARGADO
Bradley,Anderson,2024-08-11,612.680.0598x74828,1569151951,kathy86@example.org,2024-08-29,No,Sí,Inpec,Sí,No,No,Sí,Colombia,TIPACOQUE,AYAPEL,45,1973-10-21,N/A,610,No,RECHAZADO
Douglas,Massey,2003-12-19,868.772.2052x909,4845602587,josephharris@example.com,NULL,Sí,No,N/A,Sí,No,Sí,No,Colombia,EL PEÑON,TOGsI,67,1961-11-07,Protección,632,Sí,RECHAZADO
Ronald,Fletcher,2024-10-26,410.636.8673x56925,2700473997,angela98@example.org,2023-08-26,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,GUADALUPE,CORRALES,37,1954-12-08,Provenir,1035,Sí,RECHAZADO
Gerald,Lucas,2014-10-21,001-468-476-4107x1811,4206062026,andreawright@example.net,2022-08-11,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,SAN MARCOS,BALBOA,54,1989-02-07,Old Mutual,1062,No,EMBARGADO
Christopher,Gutierrez,2001-05-10,(276)218-3541,2409896141,fryesarah@example.net,2023-01-05,Sí,No,Inpec,Sí,No,No,No,Colombia,ILES,SAN PEDRO,58,1966-01-28,Protección,392,No,RECHAZADO
Pamela,Green,2015-08-02,(411)411-2840x81317,1252787416,justin11@example.org,NULL,No,No,Mininterior,No,Sí,No,Sí,Colombia,RIO VIEJO,YAVARATE,68,1996-05-04,Protección,849,Sí,RECHAZADO
Vincent,Wilkins,2019-09-15,544.740.2042x721,7046439751,kstevens@example.com,NULL,No,No,Mininterior,No,No,No,No,Guam,no aplica,no aplica,43,1974-04-19,Old Mutual,751,Sí,EMBARGADO
Steven,Moran,2011-11-05,(933)823-7685x842,8751958490,harrisgrant@example.org,2023-01-24,No,Sí,Policía,Sí,Sí,No,No,Colombia,Angostura,PUERTO GUZMAN,49,1954-10-30,Colfondos,179,No,APROBADO
Lisa,Wood,2016-10-30,001-726-951-6463x24522,8578168782,gquinn@example.org,2024-09-19,No,Sí,Minsalud,Sí,No,No,No,Colombia,FLORENCIA,SAN LUIS,38,2000-12-28,Provenir,184,Sí,RECHAZADO
Janet,Wiggins,2007-10-07,001-989-200-2472,2777984733,john12@example.org,NULL,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,MACHETA,CRAVO NORTE,35,1970-04-21,N/A,128,Sí,APROBADO
Seth,Garcia,2008-09-17,001-982-638-1681x025,4691189436,elizabeth17@example.net,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,EL CALVARIO,SAN JUAN DE RIO SECO,44,1984-07-22,Colfondos,398,No,RECHAZADO
Andrew,Krause,2014-03-21,666-450-7601x919,6710834545,hudsonkyle@example.net,NULL,No,No,Minsalud,No,Sí,Sí,Sí,Santo Tomé y Príncipe,no aplica,no aplica,46,1967-02-11,Old Mutual,368,No,EMBARGADO
Thomas,Bradley,2014-05-04,910-865-0824x247,4506593585,tayloramy@example.org,NULL,No,Sí,Armada,Sí,No,No,Sí,Islas de Åland,no aplica,no aplica,29,1990-02-06,Colfondos,872,Sí,APROBADO
Mark,Ramos,2018-12-02,+1-543-310-0018,5563912794,josephwarren@example.org,2024-03-27,Sí,Sí,Armada,No,No,Sí,No,Colombia,YAVARATE,MIRAFLORES,57,1966-01-13,Protección,601,Sí,RECHAZADO
Rodney,Harris,2022-10-03,(309)419-6096,6139505212,davidhale@example.com,2023-08-23,No,Sí,Armada,No,Sí,Sí,Sí,Colombia,PONEDERA,JESUS MARIA,43,1983-02-23,Provenir,11,Sí,APROBADO
Nancy,May,2015-07-05,508-218-8731,1865607575,bmclaughlin@example.net,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,GAMA,PUERTO ESCONDIDO,60,1999-11-29,N/A,899,Sí,RECHAZADO
Christopher,King,2017-09-28,878.791.2667,8985419198,wallerjason@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,LERIDA,TOCANCIPA,45,1968-10-17,Colfondos,717,Sí,RECHAZADO
Zachary,Levine,2009-02-15,+1-724-975-4183x83875,1009589278,ashley64@example.net,NULL,No,Sí,Policía,No,No,No,No,Colombia,CANALETE,BARRANCABERMEJA,41,1993-02-03,Provenir,462,No,APROBADO
Tommy,Grimes,2023-08-15,001-903-235-1712x4033,8237163462,patelashley@example.net,2019-12-07,Sí,No,Inpec,No,Sí,No,Sí,Colombia,VALENCIA,CAIMITO,34,1986-07-23,Provenir,120,No,RECHAZADO
Corey,Scott,2004-04-11,(285)773-5109,7850687110,zacharydominguez@example.org,2024-06-01,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,TIBU,MACANAL,56,1992-02-18,Provenir,956,No,RECHAZADO
Anne,Parsons,2006-04-19,+1-706-337-7672x118,6872374071,hroberts@example.com,2023-01-01,Sí,Sí,N/A,No,Sí,Sí,No,Estados Unidos de América,no aplica,no aplica,35,1993-08-02,N/A,273,Sí,RECHAZADO
Jerry,Rangel,2000-05-02,+1-226-352-7229,447972140,jakedillon@example.com,2021-07-28,No,No,Armada,No,Sí,No,Sí,Colombia,IZA,CANTAGALLO,28,1958-07-31,Colfondos,324,No,EMBARGADO
Brandon,Williams,2012-10-26,9305545855,7047512672,williamjordan@example.net,2021-01-28,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,La Uni�n,MARIPI,49,1983-12-16,Old Mutual,596,Sí,APROBADO
Grant,Gutierrez,2018-05-06,001-374-584-9053x21085,484703527,fmorris@example.net,NULL,No,No,Policía,No,Sí,Sí,Sí,Colombia,OCAMONTE,PIJAO,29,1960-10-11,Old Mutual,273,No,EMBARGADO
Nicole,Steele,2004-04-21,340-883-2534x1036,4936241626,ahardy@example.com,NULL,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,GUATAVITA,ARMERO,61,1967-01-07,Protección,834,Sí,RECHAZADO
Jamie,Johnson,2012-05-28,462-829-8418,2894312929,amandahines@example.com,NULL,No,Sí,Armada,No,No,No,No,Omán,no aplica,no aplica,61,1973-04-18,Protección,650,Sí,APROBADO
