Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Martin,Hall,2006-05-22,+1-343-414-0026x8921,1989325450,terri70@example.net,NULL,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,VALPARAISO,SAN MARCOS,51,1976-10-25,Old Mutual,736,No,RECHAZADO
Tammy,Romero,2009-06-28,(366)652-6433,1428542275,megan71@example.com,2024-03-18,Sí,No,N/A,No,Sí,Sí,No,Cuba,no aplica,no aplica,49,1993-08-21,Old Mutual,165,No,RECHAZADO
Amanda,Harris,2020-05-27,771.611.3183x996,3803135958,gonzaleztina@example.com,2020-03-17,No,No,Mininterior,Sí,Sí,No,No,Colombia,TUNJA,VALENCIA,46,1961-05-16,Provenir,702,No,RECHAZADO
Nicholas,Barry,2008-02-09,701-890-1319,6312692794,ophillips@example.net,2020-04-08,Sí,Sí,Mininterior,Sí,No,No,No,Colombia,BELEN,RIOHACHA,60,1996-04-25,Protección,104,Sí,RECHAZADO
Connie,Allen,2015-04-28,447-636-7086x2346,6255865572,charlesjones@example.net,NULL,No,No,Mininterior,Sí,No,Sí,Sí,Colombia,BARRANCAS,POLONUEVO,38,1994-03-25,Protección,144,Sí,APROBADO
Breanna,Norris,2015-07-18,9315810294,3868983707,vanessa16@example.com,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,TIMANA,FLORIAN,31,1998-05-04,Provenir,1035,Sí,RECHAZADO
Susan,Gates,2002-06-30,001-384-490-5689x359,2430123704,zimmermanbetty@example.com,2023-02-26,No,No,Inpec,Sí,No,No,No,Colombia,TENJO,CARURU,32,1963-09-16,Protección,642,No,EMBARGADO
Paul,Pratt,2024-06-20,449-801-2042x89919,6635036708,brownchristopher@example.com,NULL,Sí,No,Armada,Sí,No,No,Sí,Colombia,CHIVATA,EL COCUY,61,1954-07-22,Provenir,781,No,RECHAZADO
Gwendolyn,Robinson,2010-12-05,639-770-2785x703,8642553547,fgreen@example.com,2019-12-15,Sí,No,N/A,Sí,No,Sí,No,Colombia,Jard�n,Taraz�,31,1974-12-05,Colfondos,80,No,RECHAZADO
Martin,Bradshaw,2010-05-21,934.211.4894x33162,8387737441,jonesmanuel@example.com,2020-01-03,Sí,Sí,N/A,Sí,Sí,No,Sí,Colombia,SAN BERNARDO DEL VIENTO,CHALAN,41,1972-07-07,Colfondos,28,No,RECHAZADO
Jason,Wells,2015-05-18,+1-477-235-8850,6801251860,collin54@example.net,NULL,No,Sí,Minsalud,Sí,No,Sí,Sí,Qatar,no aplica,no aplica,50,1957-03-22,Protección,583,No,RECHAZADO
Nicole,Carlson,2017-06-20,675-876-3052,763751037,uunderwood@example.org,2020-05-18,Sí,No,N/A,Sí,No,No,Sí,Colombia,PIAMONTE,NUNCHIA,40,1991-11-26,Provenir,1169,No,RECHAZADO
Brian,Wolfe,2003-03-26,001-387-825-4238x08195,6516860819,richardwarner@example.com,NULL,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,SAN ANTERO,SAN DIEGO,59,1972-05-16,N/A,774,Sí,RECHAZADO
Aaron,Villarreal,2007-06-06,206.479.4969,3228981201,chambersamanda@example.org,NULL,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,GUALMATAN,CASTILLA LA NUEVA,37,1966-03-27,Protección,42,Sí,RECHAZADO
Cindy,Little,2005-02-13,428.725.3753x81067,970550131,mendozakevin@example.net,NULL,No,Sí,Policía,Sí,No,Sí,Sí,Colombia,FILADELFIA,TRUJILLO,22,1978-01-09,Old Mutual,852,No,APROBADO
