Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jessica,Campbell,2015-10-17,758.537.1343x12784,1749861135,harringtonkristen@example.net,NULL,No,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,PUEBLO NUEVO,ROLDANILLO,30,1962-08-08,Old Mutual,216,Sí,RECHAZADO
Daniel,Gonzalez,2018-06-12,892.339.2347x95825,3835583850,hgrant@example.org,NULL,No,No,Armada,Sí,No,No,Sí,Colombia,GAMEZA,SUESCA,50,1983-12-06,Provenir,1047,Sí,EMBARGADO
Robyn,Gray,2015-03-03,205.394.7600x138,6308112966,vpaul@example.org,2022-11-17,No,Sí,Minsalud,No,No,No,No,Colombia,CERRO SAN ANTONIO,CIENEGA,42,2005-09-15,Protección,861,Sí,APROBADO
John,Wagner,2004-10-15,(245)678-0121x007,6431380827,nashjuan@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,SAN SEBASTIAN,CHIPATA,41,1981-06-22,Provenir,529,Sí,RECHAZADO
Latoya,Bell,2019-02-15,355-654-6165x381,3965401658,rollinsjohn@example.net,NULL,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,SANTA HELENA DEL OPON,Alejandr�a,68,1956-10-08,Provenir,621,Sí,RECHAZADO
Michelle,Thomas,2012-09-24,(524)622-9174,7653705586,ashleyprice@example.com,2021-12-12,No,Sí,Policía,Sí,No,No,No,Colombia,GUATAVITA,SANTACRUZ,44,1989-05-19,Old Mutual,268,No,APROBADO
Daniel,Hobbs,2011-11-10,919-862-2318,6128966245,paynejoshua@example.com,2023-07-28,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,NEIRA,SUSA,21,1959-07-16,N/A,97,No,APROBADO
Mary,Miles,2022-02-15,+1-481-543-9110x61269,4834923596,josephjones@example.org,NULL,Sí,No,Minsalud,No,Sí,No,No,Colombia,SANTIAGO,SAN PELAYO,61,1955-03-05,Colfondos,896,No,RECHAZADO
Michael,Shepherd,2009-11-27,948-772-6449x108,677806149,adriana41@example.net,2022-04-15,Sí,No,N/A,Sí,No,No,No,Colombia,GAMARRA,MEDINA,59,1956-03-10,N/A,383,Sí,RECHAZADO
Jason,Hughes,2024-03-07,(957)918-8753x951,7685488675,richardbryan@example.com,2022-04-18,No,No,Armada,Sí,No,No,Sí,Colombia,SAN CARLOS DE GUAROA,ZETAQUIRA,31,1981-12-23,Protección,428,Sí,APROBADO
Matthew,Baker,2021-09-12,548-802-1406x5522,8854712021,davidwoods@example.org,NULL,No,No,N/A,No,Sí,No,Sí,Colombia,PUERTO ARICA,VITERBO,41,1959-04-18,Provenir,630,Sí,APROBADO
