Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
John,Fitzgerald,2004-01-18,001-516-775-1106,2626411615,cervantestracey@example.com,NULL,Sí,No,N/A,Sí,No,No,No,Colombia,VILLAHERMOSA,ZIPAQUIRA,51,1957-05-16,Protección,913,No,RECHAZADO
Phyllis,Rodriguez,2021-05-31,743.843.6370x889,6866312707,baileylaura@example.net,NULL,Sí,Sí,Inpec,Sí,Sí,No,No,Colombia,ORTEGA,CAJICA,22,1956-03-30,Provenir,1145,No,RECHAZADO
Michael,Mitchell,2003-02-28,798-780-4539,388839158,parkjennifer@example.org,NULL,No,Sí,Inpec,Sí,Sí,Sí,No,Colombia,TAUSA,BUENOS AIRES,56,1961-08-23,Provenir,607,No,APROBADO
Patrick,Ramsey,2005-07-19,772.902.3747,3483077331,james54@example.net,2024-08-18,No,No,N/A,No,No,No,Sí,Corea del Norte,no aplica,no aplica,46,1985-09-17,Old Mutual,932,Sí,RECHAZADO
Gwendolyn,Cox,2014-03-25,833.468.1610x487,4361152946,eparker@example.com,NULL,No,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,SAN ANTONIO,FLORIDA,37,1980-11-10,Old Mutual,986,Sí,APROBADO
Elizabeth,Yang,2003-04-10,+1-776-298-0554,1770643013,medinalarry@example.com,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,CACAHUAL,BOYACA,31,1970-05-16,Old Mutual,860,Sí,RECHAZADO
Tina,Sellers,2008-03-08,569-652-6569,9726234545,echen@example.net,2022-03-28,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,CHITAGA,VENTAQUEMADA,61,1971-11-14,Colfondos,473,No,RECHAZADO
Mackenzie,Pennington,2016-06-20,001-659-611-9811x59388,3115215866,marshalljennifer@example.net,NULL,Sí,No,Minsalud,Sí,No,Sí,Sí,Colombia,ALBANIA,MORALES,67,1970-04-05,Provenir,613,Sí,RECHAZADO
Amy,Blanchard,2016-10-04,+1-582-731-9689x533,6773508079,brennanglenn@example.net,2022-06-01,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,IBAGUE,SANTA ROSA DE CABAL,66,1981-11-26,Provenir,1174,No,RECHAZADO
Terri,Stafford,2022-08-29,+1-846-340-9520x5490,6883615836,annawilson@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Cabo Verde,no aplica,no aplica,30,1954-01-10,Provenir,66,No,RECHAZADO
Ariel,Bentley,2010-07-17,001-359-548-1354x68892,9071107249,travis42@example.org,NULL,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,MARMATO,JESUS MARIA,64,1982-12-10,N/A,169,No,RECHAZADO
Brett,Fox,2004-09-09,(729)616-1359,7859667554,owensjulie@example.com,NULL,Sí,No,N/A,No,No,No,Sí,Colombia,SAN BENITO ABAD,Salgar,41,1954-10-13,Protección,116,Sí,RECHAZADO
Allison,Shannon,2002-11-04,6228976326,2877002940,christopherdavis@example.com,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,SALAMINA,COMBITA,49,1980-11-24,Provenir,710,No,RECHAZADO
