Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Ruth,Spencer,2007-06-24,001-210-303-3272x015,2337904199,james78@example.org,NULL,No,Sí,Inpec,No,No,Sí,No,Colombia,SAN JUAN DEL CESAR,SAN ANTONIO,56,1964-04-16,Old Mutual,66,Sí,APROBADO
Shane,Berger,2003-11-19,585-246-1278x310,6453745695,roberta06@example.net,2024-07-28,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,MELGAR,YAGUARA,20,1963-02-19,Colfondos,705,Sí,RECHAZADO
Heather,Adams,2013-01-21,+1-418-715-1050x68926,9764151205,pattersonstephanie@example.com,2020-11-06,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,MANIZALES,Yolomb�,48,1988-01-26,Old Mutual,653,No,RECHAZADO
Carlos,Banks,2011-03-02,001-812-581-0440x961,6090747826,ashley17@example.net,2022-03-11,No,Sí,Mininterior,No,No,Sí,Sí,Taiwán,no aplica,no aplica,52,2005-05-23,Old Mutual,1101,No,APROBADO
Terri,Hall,2004-04-30,(892)233-9778,7504662610,millerjeremy@example.com,NULL,No,Sí,Policía,Sí,Sí,No,Sí,Niue,no aplica,no aplica,62,1960-05-27,Protección,127,No,APROBADO
Tamara,Massey,2007-08-08,8389918395,9684535077,garciadawn@example.org,2023-10-03,Sí,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,SOACHA,NEMOCON,63,1992-07-08,N/A,461,Sí,RECHAZADO
Stephanie,Wyatt,2007-04-13,001-992-657-0396x225,4699616817,dbaldwin@example.org,2023-02-16,No,Sí,Policía,No,No,Sí,No,Colombia,SAN AGUSTIN,SAN CAYETANO,23,1957-12-31,Protección,65,Sí,APROBADO
Amanda,Graves,2009-08-16,893.246.6969x525,642772958,robert78@example.org,2021-07-24,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,GAMEZA,ARAUCA,56,1958-07-16,Provenir,1098,Sí,RECHAZADO
Mark,Benton,2012-06-17,001-406-293-8914,133070164,antoniologan@example.org,NULL,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,SANTIAGO DE TOLU,CURUMANI,22,1975-09-11,Protección,306,No,RECHAZADO
Heather,Jones,2018-03-15,529-259-9150x8788,4800733490,mtorres@example.com,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,SUBACHOQUE,FIRAVITOBA,67,2005-07-25,Colfondos,25,No,APROBADO
Adam,Mitchell,2004-10-15,(609)900-7659x82021,949369837,nmyers@example.com,2022-02-19,No,Sí,Armada,No,No,No,Sí,Colombia,LA TOLA,PIAMONTE,41,1971-04-29,Colfondos,486,Sí,APROBADO
Ronald,Bailey,2008-03-04,404-509-9671,1350458005,kelly73@example.org,NULL,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,San Jos� de la Monta�a,BOAVITA,51,1982-07-28,Protección,5,No,RECHAZADO
James,Richardson,2007-06-30,631-832-4487x723,72212770,cynthiamcbride@example.org,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,COPER,EL DONCELLO,55,1972-08-29,Protección,255,No,RECHAZADO
Timothy,Garcia,2015-04-22,001-609-482-2886x635,957262375,chambersjason@example.net,2020-07-03,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,SABANA DE TORRES,SAN BERNARDO,46,1979-07-29,Protección,100,No,RECHAZADO
Julia,Williams,2004-05-12,001-746-500-2592x3280,1197341950,lhancock@example.net,2022-05-05,Sí,No,Policía,Sí,Sí,Sí,Sí,Colombia,Titirib�,COLON,33,1963-11-28,Colfondos,540,Sí,RECHAZADO
