Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Juan,Morris,2014-07-01,797-515-3804,78861360,castanedaraven@example.com,2023-10-31,No,No,Policía,Sí,No,Sí,Sí,Colombia,MEDIO ATRATO,EL CARMEN,69,1954-07-01,Old Mutual,800,No,RECHAZADO
Clayton,Dawson,2014-08-01,404.531.5199,3348096530,rreed@example.com,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,AMBALEMA,ACHI,45,1996-09-14,N/A,983,No,RECHAZADO
Matthew,Brady,2005-11-05,(212)571-4189,1479601085,yramos@example.net,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,CERRO SAN ANTONIO,ALMEIDA,41,1989-04-30,Colfondos,661,No,RECHAZADO
Sheila,Horton,2003-11-02,+1-983-371-6481x8965,8840199377,thomasfrederick@example.com,NULL,No,Sí,Policía,Sí,No,No,Sí,Colombia,TONA,PAPUNAUA,59,1969-12-22,Colfondos,1157,No,APROBADO
Andrea,Schneider,2010-08-26,802.721.3678,5669861322,enoble@example.org,2022-10-13,No,No,N/A,Sí,Sí,No,No,Colombia,Murind�,SOACHA,33,1964-11-12,Protección,1163,No,EMBARGADO
Gregory,Williams,2008-12-15,496.468.7081x212,3038288523,sotojennifer@example.org,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,San Francisco,EL ENCANTO,36,1969-04-22,Protección,767,No,RECHAZADO
Michael,Clark,2019-08-07,+1-550-601-2894,4627096323,kristingibbs@example.net,2024-02-22,Sí,No,N/A,No,No,No,No,Colombia,EL PEÑOL,PESCA,47,1984-06-24,Old Mutual,521,Sí,RECHAZADO
Kimberly,Harris,2000-08-23,+1-347-887-8399,9835055275,iterry@example.com,2021-06-04,No,Sí,Policía,No,Sí,No,No,Colombia,SEVILLA,EL CERRITO,49,1980-08-09,Colfondos,70,Sí,APROBADO
Sheila,Johnson,2019-06-23,(694)749-7753,3448939689,jonathan73@example.org,2023-08-18,No,No,Policía,No,Sí,Sí,Sí,Micronesia,no aplica,no aplica,39,1964-03-21,Provenir,140,Sí,APROBADO
Heidi,Smith,2019-04-13,872-298-3953x44326,7020001618,warrentonya@example.com,2021-04-06,Sí,No,Armada,Sí,No,Sí,Sí,Colombia,SOACHA,EL RETORNO,32,1990-10-06,Provenir,716,No,RECHAZADO
Kimberly,Montoya,2024-11-16,(730)835-0636,399710582,hortontaylor@example.net,2021-09-04,Sí,No,Minsalud,Sí,No,No,No,Islas Ultramarinas Menores de Estados Unidos,no aplica,no aplica,22,2000-11-19,Old Mutual,354,No,RECHAZADO
Jordan,Donovan,2014-10-03,351.412.5981x61400,9365262926,banksmelissa@example.net,2022-03-11,No,Sí,Inpec,No,No,No,No,Colombia,TIBACUY,SAN JOSE,20,1996-11-24,Protección,903,No,INHABILITADO
Jennifer,Aguirre,2006-03-15,9306298869,3027713216,kingteresa@example.com,NULL,Sí,No,Policía,Sí,Sí,Sí,Sí,Colombia,LORICA,SUESCA,19,1988-12-03,Provenir,223,No,RECHAZADO
Douglas,Cruz,2015-04-09,383-868-2442x1031,5075756831,robert94@example.net,2024-09-13,No,No,Inpec,No,Sí,No,No,Mozambique,no aplica,no aplica,25,2006-06-02,Protección,925,Sí,RECHAZADO
Kendra,Reynolds,2000-03-04,(520)257-5126,6590282955,nray@example.com,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,PUERTO RONDON,DIBULLA,20,1968-04-16,Protección,753,Sí,RECHAZADO
Emma,Chavez,2021-12-28,(828)268-5267,9804436421,seth55@example.net,NULL,No,No,Inpec,No,Sí,No,No,Colombia,SAHAGUN,PAYA,63,1955-07-20,Old Mutual,178,Sí,RECHAZADO
Nicole,Wagner,2001-03-15,(317)607-9826,3935264424,michellehenderson@example.net,NULL,Sí,Sí,Policía,No,No,No,No,Colombia,SANTA BARBARA,LA TOLA,38,1989-03-30,Colfondos,1131,No,RECHAZADO
Stephanie,Dennis,2000-04-21,001-479-727-0349x828,9222173535,michaelstevens@example.org,NULL,No,No,Inpec,Sí,Sí,No,No,Zambia,no aplica,no aplica,51,1993-02-06,Protección,680,Sí,EMBARGADO
