Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Sharon,Greene,2009-11-22,727.624.6919,6878007884,carolinewilson@example.com,NULL,No,No,Inpec,No,No,No,Sí,Colombia,PALMIRA,CARMEN DE APICALA,23,1961-04-17,Colfondos,193,No,RECHAZADO
John,Everett,2002-02-01,(874)977-6691,2618733818,connor98@example.com,NULL,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,San Rafael,SANTA HELENA DEL OPON,38,1957-04-28,Provenir,515,Sí,APROBADO
Angela,Smith,2005-11-11,(753)939-0644x434,537808612,aholmes@example.org,2022-01-13,No,Sí,Inpec,Sí,No,Sí,No,Colombia,EL COPEY,SUCRE,49,1954-11-24,Protección,990,No,APROBADO
Anne,Rogers,2021-01-25,001-325-612-6147,5534327399,shirley84@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,No,Colombia,JAMUNDI,ARMERO,32,1954-10-14,Colfondos,409,No,RECHAZADO
Richard,Jimenez,2015-08-18,001-207-374-2952,8126192875,osbornestephanie@example.com,2022-10-04,No,No,Mininterior,No,Sí,No,No,Colombia,SOLANO,ONZAGA,35,2002-01-03,Old Mutual,542,No,EMBARGADO
Leslie,Cunningham,2002-03-17,743-589-0861x82966,2237109998,dwatson@example.net,NULL,No,No,Mininterior,No,Sí,Sí,Sí,Liberia,no aplica,no aplica,29,1970-02-24,Provenir,540,No,RECHAZADO
Brandon,Olson,2003-07-20,(402)204-7000x534,5756628098,michaelreese@example.com,NULL,Sí,No,N/A,No,No,Sí,Sí,Colombia,SAN LUIS DE PALENQUE,ALPUJARRA,37,1998-05-08,Colfondos,376,Sí,RECHAZADO
Joseph,Burns,2001-07-21,337-417-4754x9691,1222073435,cummingsthomas@example.org,2024-01-11,Sí,Sí,Inpec,Sí,Sí,Sí,No,Colombia,LOPEZ,SANTA BARBARA DE PINTO,68,1983-03-12,Old Mutual,371,No,RECHAZADO
Gerald,Jones,2005-12-31,890.483.8890x865,4739101228,salastyler@example.com,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,Pueblorrico,IQUIRA,37,1991-10-13,Protección,391,No,RECHAZADO
Rebecca,Wheeler,2002-02-01,551-239-5705x80917,9851727926,james47@example.net,NULL,No,Sí,Inpec,Sí,Sí,No,Sí,Colombia,SOMONDOCO,Carepa,43,2005-03-06,Old Mutual,876,No,APROBADO
Richard,Porter,2023-01-29,995.897.5505,6706376242,kellyjames@example.net,2022-11-15,No,No,N/A,Sí,No,No,Sí,Colombia,LOS PATIOS,VALLE DE SAN JOSE,47,1980-01-14,N/A,612,No,RECHAZADO
Marcus,Holmes,2004-07-08,(608)678-2633x098,4273853377,feliciaromero@example.com,2021-07-02,No,Sí,Armada,No,No,No,No,Colombia,TIBANA,SAN JOSE,49,1998-06-29,Colfondos,559,No,APROBADO
Stephen,Smith,2008-01-13,836-771-1581,7943508298,tammy26@example.com,2021-12-30,No,No,Mininterior,Sí,Sí,No,Sí,Colombia,Granada,Amalfi,32,1987-04-11,Old Mutual,460,Sí,EMBARGADO
Gregory,Taylor,2012-05-15,754.664.1457x934,898965253,harold72@example.com,2021-01-22,No,No,N/A,Sí,No,Sí,Sí,Colombia,VILLARRICA,ANSERMANUEVO,50,1959-01-15,Colfondos,640,No,EMBARGADO
