Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Dennis,Bailey,2001-08-09,(347)627-1968,2079365117,johnhayes@example.org,NULL,Sí,Sí,Inpec,Sí,No,No,No,Turquía,no aplica,no aplica,54,1993-12-18,N/A,269,No,RECHAZADO
Gary,Green,2008-07-16,409-827-2624x16354,7643682557,randallmontes@example.com,2020-06-08,Sí,Sí,Inpec,Sí,No,No,Sí,Uruguay,no aplica,no aplica,29,1970-09-24,Old Mutual,724,No,RECHAZADO
Willie,Drake,2023-02-05,553.632.2994,6186231589,coxbruce@example.com,2022-04-09,No,Sí,Policía,No,Sí,No,Sí,Colombia,Itag��,MANI,32,1984-06-20,N/A,315,No,APROBADO
Barbara,Holmes,2007-10-19,001-226-507-9522x695,1892970273,phillipsdaniel@example.org,2022-12-05,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,PALMITO,TUQUERRES,33,1993-09-11,Provenir,667,No,RECHAZADO
Wendy,Foster,2008-01-28,(251)340-9065x43917,6452792586,pbarrett@example.com,NULL,No,No,Armada,No,No,No,No,Colombia,ORTEGA,Jard�n,54,1969-04-02,Old Mutual,182,Sí,EMBARGADO
Mike,Johnson,2015-03-27,207.326.1068x64179,1722941126,oshah@example.net,2021-07-04,No,Sí,Armada,No,No,No,Sí,Estonia,no aplica,no aplica,25,1954-08-23,N/A,463,Sí,APROBADO
Caitlin,Barr,2011-06-14,001-618-545-5301x83041,6311809830,raymondandrews@example.org,2020-01-29,No,No,Armada,Sí,Sí,No,No,Colombia,EL DOVIO,CHISCAS,51,1969-06-09,Protección,910,Sí,EMBARGADO
Tracy,Perez,2020-01-20,434.653.7867x982,6343849553,michael65@example.org,NULL,No,No,Inpec,No,Sí,Sí,No,Colombia,PAEZ,TOTORO,42,1965-07-06,Provenir,724,Sí,APROBADO
Daniel,Dawson,2011-08-15,(488)393-3334,2533707587,elizabethkramer@example.net,2024-07-17,Sí,Sí,Policía,No,No,No,Sí,Colombia,BOLIVAR,EL CARMEN DE BOLIVAR,33,1996-11-15,Colfondos,545,No,RECHAZADO
Brandon,Mckee,2000-05-13,001-981-295-5874x705,8728535064,tammyhartman@example.com,2023-09-17,No,No,Armada,Sí,Sí,No,No,Colombia,SORA,PISBA,47,1997-03-05,Provenir,99,No,RECHAZADO
Denise,Lee,2010-11-07,+1-301-909-4562x99602,161432797,tina24@example.com,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,VENADILLO,AGRADO,26,1997-08-25,Provenir,649,Sí,APROBADO
Micheal,Roberts,2006-04-10,871-362-2410,299980927,oreed@example.net,2024-08-14,Sí,No,N/A,Sí,No,No,No,Colombia,Andes,TOLEDO,40,1976-10-16,Colfondos,706,Sí,RECHAZADO
Johnny,Jones,2021-08-12,251-908-3030,2131738536,hannah29@example.org,2024-09-29,No,Sí,Inpec,No,Sí,No,Sí,Colombia,UNION PANAMERICANA,AMBALEMA,57,1985-08-05,Colfondos,312,No,RECHAZADO
Jennifer,Adams,2003-04-25,429.878.8497,6656235025,richardsmith@example.com,2023-08-05,No,No,N/A,No,Sí,Sí,Sí,Colombia,Segovia,Eb�jico,34,2005-12-15,N/A,536,Sí,APROBADO
Jerry,Peck,2020-05-16,+1-956-372-2914x960,7059724069,cooperjames@example.org,NULL,Sí,Sí,Minsalud,No,Sí,No,No,Colombia,Marinilla,Nech�,38,1976-08-17,Colfondos,25,No,RECHAZADO
Nicholas,Walter,2010-08-05,001-466-999-0164x3388,7314201550,natalieparker@example.org,2022-08-13,Sí,No,Inpec,Sí,No,No,Sí,Colombia,PACOA,Brice�o,38,1985-07-21,N/A,520,Sí,RECHAZADO
Justin,Jordan,2019-04-08,(938)532-5059x52674,4196706421,rbennett@example.net,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,SANTA HELENA DEL OPON,CAPITANEJO,43,1995-04-01,Colfondos,454,No,RECHAZADO
John,Little,2024-09-19,580-983-1197,46335294,josephkaren@example.org,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,GUADALUPE,BOJACA,25,1958-01-13,Colfondos,892,No,RECHAZADO
Kayla,Mckay,2004-06-25,+1-309-580-1127x2981,8409037396,ogonzalez@example.com,2023-08-17,No,No,N/A,Sí,No,Sí,Sí,Polinesia Francesa,no aplica,no aplica,41,2001-03-08,Colfondos,294,No,RECHAZADO
Maria,Green,2024-02-05,(587)295-3172x3785,3897941429,davidvalentine@example.com,NULL,No,No,Armada,Sí,No,No,No,Colombia,Guadalupe,PUERTO BOYACA,34,1988-01-02,Provenir,366,No,RECHAZADO
Angela,Rice,2024-01-19,669.918.1540x274,3067866832,michaelwhite@example.org,2022-06-19,No,No,Inpec,Sí,Sí,No,No,Colombia,SAN BERNARDO DEL VIENTO,LABRANZAGRANDE,53,1956-11-17,Provenir,30,No,RECHAZADO
Brooke,Crawford,2000-03-28,+1-323-738-6938x6370,8910384685,bbecker@example.com,NULL,No,Sí,Mininterior,No,No,No,No,Colombia,La Ceja,CUBARRAL,25,1957-10-09,Old Mutual,806,Sí,APROBADO
Melissa,Wiggins,2001-06-01,937-805-9286x770,3632950624,powellmichelle@example.org,2021-10-09,Sí,Sí,Mininterior,No,No,No,No,Colombia,MANAURE,LA MACARENA,56,1969-10-18,Old Mutual,486,No,RECHAZADO
Courtney,Fowler,2012-08-04,841.803.9307x08337,7550469297,rebecca74@example.com,NULL,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,ALTO BAUDO,NOBSA,40,1985-05-29,Old Mutual,21,No,RECHAZADO
Wendy,Jackson,2014-03-15,630.839.0607x62956,2536090913,smithdanielle@example.net,NULL,No,Sí,N/A,Sí,No,Sí,Sí,Argentina,no aplica,no aplica,22,1956-01-27,Provenir,771,Sí,APROBADO
