Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Benjamin,Daniel,2014-06-23,(334)792-1405x0737,101712384,boothdonna@example.com,2021-12-15,Sí,No,Policía,No,No,No,No,Colombia,RICAURTE,SAN MIGUEL,22,2003-04-15,N/A,231,No,RECHAZADO
Megan,Mcdonald,2006-03-15,001-309-487-9520x5495,9731598811,deanalyssa@example.com,2023-10-09,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,San Pedro de los Milagros,PUERTO CONCORDIA,52,1983-09-08,Protección,36,No,RECHAZADO
Laura,Bartlett,2013-01-31,001-584-267-2705x806,7764173394,josebrown@example.com,NULL,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,SAN JOAQUIN,CIENAGA,25,1972-08-22,Protección,28,No,RECHAZADO
Jennifer,Harrell,2008-02-23,293-962-2882,3966672368,lawsondaniel@example.org,2024-02-06,Sí,No,Inpec,No,No,No,Sí,Colombia,PUERTO CAICEDO,VIOTA,36,1972-11-15,Old Mutual,1125,Sí,RECHAZADO
Tanya,Mullen,2011-11-19,(635)751-8884x400,6659268704,newmanjoseph@example.org,NULL,No,No,Minsalud,Sí,No,Sí,No,Colombia,GUACHUCAL,ABREGO,32,2005-11-07,Provenir,34,Sí,APROBADO
Luis,Stewart,2007-09-28,001-911-571-7207x0663,4990837903,ppowell@example.com,NULL,No,No,Policía,No,Sí,Sí,Sí,Colombia,CHIQUINQUIRA,SITIONUEVO,27,1962-07-22,N/A,156,No,RECHAZADO
Susan,Daniels,2015-11-03,001-463-289-3172x6940,1537030194,dudleysamuel@example.org,NULL,No,No,Armada,No,No,No,No,Colombia,MEDIO ATRATO,SANTIAGO DE TOLU,63,1992-09-08,Colfondos,631,Sí,RECHAZADO
David,Mclean,2022-11-03,001-666-700-1141x5740,1373024983,joshualong@example.com,2023-04-10,No,Sí,Minsalud,No,No,No,Sí,Tanzania,no aplica,no aplica,28,1994-12-15,Protección,910,No,APROBADO
Jamie,Wright,2003-06-27,001-871-919-8521,5551800954,sarafisher@example.org,NULL,No,Sí,Minsalud,No,Sí,Sí,No,Islandia,no aplica,no aplica,25,1971-07-10,Old Mutual,300,No,APROBADO
Mallory,Patterson,2012-01-20,(326)803-3667x842,4139275626,smithedwin@example.com,2021-12-30,Sí,No,Policía,Sí,No,Sí,No,Colombia,SANTA BARBARA,TOTORO,55,1953-12-29,Provenir,216,Sí,RECHAZADO
