Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Alan,Williams,2019-12-13,(246)568-7030x19212,9360313003,kdavis@example.org,NULL,No,Sí,Mininterior,Sí,No,No,Sí,Colombia,CORRALES,URIBIA,29,1974-05-02,Old Mutual,284,Sí,RECHAZADO
Gregory,Olsen,2002-07-22,(992)214-7850x268,6936474721,johnstonpeter@example.net,2020-06-06,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,MARQUETALIA,GINEBRA,47,1988-09-19,Provenir,955,Sí,RECHAZADO
Alicia,Sweeney,2004-03-30,470-341-5845x5654,6659494634,sarahwiley@example.org,NULL,No,Sí,Inpec,No,No,Sí,No,Colombia,BUCARASICA,Concepci�n,33,1973-01-18,Old Mutual,124,No,APROBADO
Dillon,Hale,2003-04-29,626.722.6112x614,6820540547,sarah08@example.com,NULL,No,Sí,Policía,No,Sí,No,No,Colombia,DOLORES,CAPITANEJO,49,1967-05-20,Protección,98,Sí,APROBADO
Margaret,Jones,2024-08-18,+1-847-855-9531x92421,6995187074,millermelody@example.org,NULL,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,SAN JUAN DE ARAMA,Sabaneta,21,1954-02-22,Provenir,1185,Sí,APROBADO
Erica,Bowman,2001-08-10,(635)345-7060x0397,8054221316,benjaminperry@example.org,2021-08-17,Sí,No,N/A,No,No,No,Sí,Isla de Man,no aplica,no aplica,55,1955-05-17,Protección,730,No,RECHAZADO
Christopher,Wilkinson,2004-11-07,8742914661,8342231857,uoconnor@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Suiza,no aplica,no aplica,47,1990-04-07,Protección,1069,No,RECHAZADO
Stephen,Hayes,2008-06-18,8736650908,3189111057,paulwalker@example.net,NULL,No,No,Policía,No,Sí,Sí,No,Colombia,QUEBRADANEGRA,PUERTO LIBERTADOR,51,1973-03-29,N/A,872,Sí,APROBADO
Brett,Moore,2006-03-22,001-889-848-5233x713,3414697650,john39@example.com,NULL,No,Sí,N/A,Sí,No,Sí,No,Colombia,SAN MATEO,GAMBITA,66,1993-01-10,N/A,1094,Sí,RECHAZADO
Anthony,Dudley,2020-08-19,8994412920,5348968069,owensbilly@example.org,NULL,No,Sí,Policía,No,Sí,Sí,No,Colombia,CUCUNUBA,Tarso,54,2006-01-22,Colfondos,811,Sí,APROBADO
