Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jamie,Dunn,2001-05-04,253-292-4886x43024,23456843,tapiasamantha@example.org,2023-06-12,No,No,N/A,No,Sí,Sí,Sí,Colombia,CALARCA,EL COPEY,57,1995-06-03,Provenir,51,No,RECHAZADO
James,Pena,2003-10-14,(294)328-4335,7673328228,robinsonmary@example.org,NULL,Sí,Sí,Policía,Sí,Sí,Sí,No,Colombia,Campamento,Argelia,24,1999-06-15,Old Mutual,660,No,RECHAZADO
Barbara,Lewis,2007-03-28,3684501953,1542169348,scottbradley@example.org,2023-05-28,Sí,Sí,Policía,Sí,Sí,No,No,Paraguay,no aplica,no aplica,54,1963-11-28,Colfondos,1122,Sí,RECHAZADO
Christina,Anderson,2006-08-11,763.347.1165x6661,8950718959,pittmantracy@example.org,2023-08-11,No,No,Inpec,No,Sí,No,No,Colombia,TARQUI,ZIPACON,49,1968-11-25,Protección,939,Sí,EMBARGADO
Bill,Fritz,2017-09-21,001-612-241-2294,6877945247,vperez@example.net,NULL,Sí,No,Armada,Sí,No,No,No,Colombia,GsICAN,ENCINO,22,1973-12-13,Colfondos,580,No,RECHAZADO
Johnny,Gross,2007-11-05,849.639.2825,3087190853,marcuswalker@example.org,NULL,No,No,Minsalud,Sí,Sí,No,No,Uganda,no aplica,no aplica,48,1971-04-04,Colfondos,279,No,RECHAZADO
Michele,Taylor,2020-02-28,+1-396-687-5444x737,3047865240,susan86@example.com,2022-12-10,No,Sí,Armada,Sí,Sí,No,No,Colombia,CUMARIBO,VILLANUEVA,18,2002-08-24,Provenir,972,No,APROBADO
Madison,Hanson,2002-10-10,+1-368-670-4030x30721,5703031218,othompson@example.com,2020-12-29,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,AMBALEMA,EL GUAMO,66,2005-10-20,N/A,1035,Sí,RECHAZADO
Margaret,Miller,2007-02-21,+1-979-539-4555,5428932409,olsenann@example.com,2023-03-08,No,No,Inpec,No,No,Sí,No,Colombia,Caramanta,San Juan de Urab�,40,1970-02-27,Old Mutual,1046,No,EMBARGADO
Andrew,Williams,2022-01-28,(541)700-4757x878,1087142204,shahjames@example.org,NULL,Sí,No,Policía,No,Sí,No,No,Colombia,VALENCIA,SASAIMA,41,1993-12-18,Colfondos,682,Sí,RECHAZADO
Christy,Boyd,2011-03-16,001-761-709-2838x371,2828316326,davidbeasley@example.org,2021-10-15,No,Sí,Armada,Sí,No,No,No,Nauru,no aplica,no aplica,62,1964-05-19,Colfondos,602,No,APROBADO
Amanda,Jones,2012-02-05,(448)993-0952x910,2796579258,ian66@example.net,2022-07-24,Sí,Sí,Minsalud,No,Sí,Sí,No,Colombia,MOTAVITA,MESETAS,21,1965-07-09,N/A,368,Sí,RECHAZADO
Mark,Myers,2019-12-14,(229)258-5922,5559396178,natalie48@example.net,NULL,Sí,No,Policía,No,Sí,No,No,Colombia,ALBANIA,BELEN DE UMBRIA,45,1978-01-11,N/A,1071,Sí,RECHAZADO
Michael,Cummings,2008-02-29,+1-492-553-7472x197,9763239575,nathaniel35@example.net,2023-09-11,No,Sí,Policía,Sí,No,No,Sí,Colombia,Antioquia,Campamento,28,2000-02-25,Provenir,73,Sí,APROBADO
Brian,Cortez,2006-06-02,001-804-949-5313,2191147527,usalazar@example.net,NULL,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,CORDOBA,EL PEÑOL,47,1985-07-26,Protección,994,Sí,RECHAZADO
Amy,Gibson,2001-03-22,999.264.5103x37103,5363601351,rhonda13@example.org,NULL,No,Sí,Policía,Sí,No,No,Sí,Colombia,SABANAS DE SAN ANGEL,NORCASIA,27,1971-02-05,Colfondos,174,No,APROBADO
Amy,Jones,2007-04-21,538-386-7806x75063,1360874807,sjuarez@example.net,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,BUESACO,FUSAGASUGA,56,1973-01-18,N/A,248,No,RECHAZADO
Linda,Harris,2015-01-05,668.710.7478,604105230,dawn44@example.com,NULL,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,CHINCHINA,OVEJAS,22,2000-05-15,N/A,1195,Sí,APROBADO
Felicia,Butler,2008-05-04,(810)497-6592x1457,3570499730,harrisjason@example.com,NULL,Sí,No,Minsalud,Sí,No,Sí,No,Colombia,CIRCASIA,MALAGA,28,1970-12-28,Protección,947,No,RECHAZADO
James,Deleon,2012-06-21,7995128388,5643549905,danasantos@example.net,2024-03-26,No,Sí,Minsalud,Sí,No,No,Sí,Colombia,PALMITO,BOYACA,56,1963-12-24,Protección,106,Sí,RECHAZADO
Michaela,Ayala,2017-08-17,852.874.5784,9193247888,ronald36@example.org,2023-05-04,No,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,VENADILLO,Carepa,60,1976-11-06,N/A,155,Sí,RECHAZADO
Erika,Stevens,2012-02-18,491.402.3277x516,7354103018,ellencurry@example.com,NULL,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,Valpara�so,SURATA,24,2005-01-21,Old Mutual,779,No,EMBARGADO
Jason,Nelson,2024-01-03,(303)501-3148x6093,2171699168,kathryn67@example.net,NULL,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,San Jos� de la Monta�a,MEDINA,64,1968-12-12,Protección,258,Sí,RECHAZADO
Colleen,Pennington,2023-09-15,+1-829-463-8202x854,8448007272,kelly40@example.org,2022-05-28,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,VILLANUEVA,BOCHALEMA,44,1980-04-30,N/A,1044,Sí,RECHAZADO
Elizabeth,Sanchez,2024-09-10,+1-777-662-8814,3208684552,raymondgarrett@example.com,NULL,No,Sí,Inpec,Sí,No,Sí,No,Colombia,SALAMINA,CUCUTA,27,1957-03-26,Provenir,115,Sí,APROBADO
Sarah,Davis,2008-06-07,(790)230-8564,7523335765,goodwinamanda@example.com,2022-07-19,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,ALBANIA,PANA PANA,65,1980-01-21,Old Mutual,650,No,RECHAZADO
Michael,Huang,2017-01-13,863-747-0621,9181094728,christopherwilliams@example.net,NULL,Sí,Sí,N/A,No,Sí,No,Sí,Colombia,MARULANDA,SAN JOAQUIN,44,2004-10-19,Old Mutual,842,Sí,RECHAZADO
Nicole,Tate,2017-05-22,469.217.6262x589,9188032054,stephaniehanson@example.org,2022-12-21,No,No,Inpec,Sí,No,No,Sí,Colombia,SAN BENITO ABAD,CHISCAS,26,1992-05-21,Colfondos,567,Sí,EMBARGADO
Marcus,Ibarra,2022-11-26,208-723-0544x38825,1991011975,ramseylisa@example.org,NULL,Sí,No,Armada,Sí,Sí,No,No,Reunión,no aplica,no aplica,66,1959-02-17,Provenir,1140,Sí,RECHAZADO
Jill,Martinez,2003-06-24,001-742-447-2271x3935,7129379039,hpotts@example.com,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Colombia,NUEVO COLON,PUERTO ESCONDIDO,20,1955-03-01,Protección,1069,Sí,RECHAZADO
Karen,Hudson,2008-08-06,292.329.7098x530,4678564444,travisduffy@example.org,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,Nech�,Entrerr�os,48,1969-01-15,Colfondos,1178,No,APROBADO
Amanda,Baker,2010-11-30,001-790-988-9089x41534,1769000395,victor03@example.net,2022-05-27,No,Sí,Armada,No,Sí,No,No,Colombia,SAN ANDRES,EL CANTON DEL SAN PABLO,44,1997-11-01,Old Mutual,151,No,APROBADO
Gary,Martin,2000-01-31,(310)571-5468,4075331444,tfarmer@example.org,2020-07-02,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,GAMA,Segovia,35,1984-06-10,Protección,514,Sí,RECHAZADO
Joseph,Griffith,2017-11-02,001-675-423-1426,7354941818,michaelarnold@example.org,NULL,No,Sí,Inpec,No,Sí,Sí,No,Colombia,BOGOTÁ D.C,LA JAGUA DEL PILAR,23,1996-03-10,Protección,515,Sí,APROBADO
Harold,Griffin,2005-01-29,510.359.6489,4221694053,ylynch@example.com,2020-06-04,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,CALDONO,GIRARDOT,22,2004-11-02,Provenir,120,Sí,RECHAZADO
Robin,King,2015-06-02,(944)798-6751,8274942785,lance39@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,Murind�,TURBACO,37,1993-12-11,N/A,1152,No,RECHAZADO
Kevin,Chen,2010-07-31,+1-638-356-8224,714321868,chad43@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,CARTAGENA,RIO QUITO,59,1963-08-10,Provenir,34,No,RECHAZADO
Kimberly,Lynch,2007-11-01,(316)913-9619x5161,6828034673,janicesmith@example.org,2024-07-28,No,No,Armada,No,No,Sí,No,Colombia,Puerto Berr�o,ANCUYA,43,1985-08-29,Provenir,276,No,RECHAZADO
Mark,Miller,2004-12-28,+1-253-770-6070x98851,7511194527,lharrison@example.net,2019-12-06,No,No,Mininterior,No,Sí,Sí,No,Colombia,LA PRIMAVERA,SANTA BARBARA DE PINTO,23,1956-10-08,Old Mutual,777,No,EMBARGADO
Joseph,Ewing,2002-06-11,001-605-454-7088x8419,3752633480,johnstonkyle@example.net,2024-01-02,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,RESTREPO,TANGUA,43,1984-07-03,Old Mutual,225,Sí,RECHAZADO
Adrienne,Richards,2024-01-06,(496)988-6780x21395,7289668032,garymccullough@example.org,NULL,No,No,Armada,Sí,No,No,Sí,Colombia,SABANAGRANDE,AMBALEMA,18,1973-11-22,Provenir,1047,Sí,EMBARGADO
Dennis,Cantrell,2019-03-27,(702)962-9459,2875546128,amy66@example.com,2023-01-14,Sí,No,Policía,No,Sí,No,No,Colombia,TEORAMA,CONDOTO,31,1962-05-17,N/A,876,Sí,RECHAZADO
