Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Ryan,Dean,2018-10-06,454.272.9542x4502,404655003,ibarramegan@example.net,NULL,Sí,Sí,Mininterior,No,No,No,No,Colombia,SAN JOSE DE PARE,BARRANQUILLA,18,2000-12-30,N/A,813,Sí,RECHAZADO
Douglas,Cooper,2024-09-01,(321)927-4343,799898576,rachel87@example.net,NULL,No,Sí,Inpec,No,Sí,Sí,No,Colombia,PUERTO CAICEDO,Sabaneta,41,1967-06-28,Protección,14,No,APROBADO
Rebecca,Hunt,2003-11-12,001-997-584-4394x45721,5923661356,rodriguezangela@example.net,2022-07-19,No,No,Armada,No,No,No,Sí,Colombia,CAJAMARCA,ARBOLEDAS,21,1997-08-01,N/A,1107,No,RECHAZADO
Ashley,Downs,2005-01-02,280.618.0818x37647,9402177123,donna92@example.org,2024-04-10,Sí,Sí,Inpec,Sí,Sí,Sí,No,India,no aplica,no aplica,38,1971-04-22,Provenir,142,No,RECHAZADO
Nicholas,Baxter,2006-06-14,902-557-5171,6453929445,juan61@example.org,NULL,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,SACHICA,PLANADAS,42,1978-11-21,Provenir,991,Sí,RECHAZADO
Kayla,Watson,2007-05-28,+1-671-270-9712,3019621654,tproctor@example.com,NULL,No,Sí,Armada,No,Sí,Sí,Sí,Micronesia,no aplica,no aplica,39,1972-11-05,Provenir,191,Sí,APROBADO
Natalie,Palmer,2014-12-31,(917)867-6204,6462147773,caseyvaldez@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,EL BANCO,NIMAIMA,44,1995-02-11,N/A,1067,Sí,RECHAZADO
Kelly,Cross,2009-09-09,001-233-214-5213x154,5963083121,xbates@example.net,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,SASAIMA,CORDOBA,20,1987-09-07,N/A,1053,Sí,RECHAZADO
Tyler,Mosley,2010-06-05,713.207.7478x825,7819837574,berrycharles@example.org,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,FUQUENE,SASAIMA,41,1973-05-28,Protección,620,Sí,RECHAZADO
Michelle,Rodgers,2006-10-22,(882)542-9944x762,8523462803,bergerjason@example.org,2024-05-25,Sí,Sí,N/A,No,Sí,No,Sí,Colombia,IQUIRA,CUMBAL,34,1956-02-12,N/A,1084,No,RECHAZADO
Albert,Jones,2023-04-14,+1-560-392-8336x715,9526508382,david27@example.com,NULL,Sí,No,Policía,Sí,No,Sí,No,Colombia,EL ROBLE,LA UVITA,33,1959-10-09,Provenir,814,Sí,RECHAZADO
Julie,Brewer,2016-01-26,387.447.7945,1808666837,thompsondennis@example.com,2021-05-31,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,MALAMBO,Vig�a del Fuerte,29,1997-06-17,Old Mutual,565,No,RECHAZADO
David,Garcia,2018-01-03,(872)207-7384x67800,8762394567,santosdeborah@example.org,2021-07-31,No,Sí,Inpec,Sí,Sí,No,No,Colombia,REMOLINO,PACORA,54,1982-02-05,Provenir,422,Sí,INHABILITADO
Nathaniel,Knight,2021-12-16,+1-916-340-5445x9099,5168963604,frankthompson@example.net,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,Sons�n,ARGELIA,37,2003-03-20,Protección,584,No,RECHAZADO
Melissa,Martin,2019-11-27,+1-422-889-9451x22167,5767648513,myersadam@example.net,2023-12-29,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,BARRANCO DE LOBA,CHIRIGUANA,30,1963-08-15,Old Mutual,632,No,EMBARGADO
Gerald,Lopez,2002-04-30,001-593-901-5348x90091,2804922231,kyle53@example.net,2022-09-12,No,Sí,Inpec,No,Sí,No,No,Colombia,NORCASIA,SAN ANDRES SOTAVENTO,24,1956-05-16,N/A,359,Sí,INHABILITADO
Randy,Heath,2002-01-16,(658)474-1867x075,5033448812,stephanie63@example.net,NULL,Sí,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,LA DORADA,PADILLA,31,1965-03-26,Colfondos,1165,No,RECHAZADO
