Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Mark,Cowan,2007-09-15,915-988-9879,7943879108,michael58@example.com,NULL,No,No,Inpec,No,No,Sí,Sí,Colombia,EL ESPINO,MIRANDA,46,1995-04-28,Provenir,666,No,RECHAZADO
Carl,Johnson,2002-10-15,407.248.9867x80065,1057292408,juliawallace@example.com,2023-12-22,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,LA MACARENA,TAMARA,70,1993-04-13,Old Mutual,925,No,RECHAZADO
Kelsey,Matthews,2019-09-20,(224)584-9838x703,2794292029,lekatrina@example.com,2020-11-04,Sí,No,N/A,No,No,No,No,Colombia,RIO QUITO,Eb�jico,63,1982-12-22,N/A,1036,No,RECHAZADO
David,Cooper,2005-09-24,(723)860-8374x84788,9171939329,jonathon42@example.org,2021-04-20,Sí,Sí,N/A,No,No,No,Sí,Colombia,ACANDI,CARURU,34,1996-01-07,N/A,699,Sí,RECHAZADO
Eric,Rasmussen,2012-02-13,+1-632-677-0369x486,5887236681,megan21@example.com,NULL,No,No,N/A,No,Sí,Sí,Sí,Colombia,LA JAGUA DE IBIRICO,PAMPLONITA,68,1956-06-11,Colfondos,425,No,RECHAZADO
Gregory,Smith,2015-07-08,377-776-5181,9704300890,diana71@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,ELIAS,Taraz�,66,1995-02-08,Old Mutual,629,No,RECHAZADO
Bryce,Carter,2004-12-13,3885504161,7620155727,heather23@example.org,2022-02-12,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,Mutat�,San Pedro de Urab�,25,1966-07-06,Provenir,733,No,RECHAZADO
Austin,Solomon,2020-04-03,(283)896-3322,7868399740,mary51@example.com,2019-12-05,No,Sí,Policía,No,Sí,Sí,Sí,Colombia,MALAMBO,LA BELLEZA,49,1982-07-20,N/A,181,Sí,APROBADO
John,Stanton,2000-03-21,(723)400-1601,7223613220,christopher52@example.com,NULL,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,SAMACA,MONTERREY,46,2000-10-28,Colfondos,565,No,RECHAZADO
Donna,Terry,2018-05-04,863-207-9337x478,4018530868,xhayes@example.com,NULL,No,Sí,Armada,No,No,No,Sí,Colombia,SAN FELIPE,CAMPOALEGRE,63,1999-12-07,Old Mutual,1102,Sí,APROBADO
Robert,Allen,2015-04-10,362-428-4525x4236,3807972251,unichols@example.net,2020-10-01,No,No,Mininterior,No,No,No,No,Colombia,PUERTO ASIS,LA VICTORIA,68,1973-10-26,N/A,647,No,RECHAZADO
Kenneth,Clark,2024-01-25,+1-816-970-9404x135,4545632552,sullivancharles@example.org,2024-08-25,Sí,Sí,Inpec,No,Sí,No,Sí,Colombia,LOS PATIOS,SAN MIGUEL DE SEMA,69,1957-10-30,N/A,644,Sí,RECHAZADO
Julia,Gray,2015-11-05,8304291099,7354893668,kimberlyrios@example.org,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Colombia,MARQUETALIA,NATAGA,64,1991-08-19,Colfondos,70,No,RECHAZADO
Robert,Doyle,2012-05-04,001-511-308-1150x931,7323070541,mackjoseph@example.net,NULL,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,San Jos� de la Monta�a,TUTAZA,65,2006-06-08,Protección,270,Sí,RECHAZADO
