Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Joshua,Davis,2015-10-06,486.267.5139,7660777947,bensonvicki@example.net,NULL,No,Sí,N/A,No,No,No,Sí,Reunión,no aplica,no aplica,34,1989-08-03,Protección,284,No,RECHAZADO
Nicole,Anderson,2007-08-13,(260)336-0231x55528,6939452713,zburns@example.com,2020-03-27,No,Sí,Minsalud,No,Sí,No,No,Colombia,VERGARA,PAICOL,37,1985-04-05,Old Mutual,152,No,APROBADO
Michael,Jones,2008-01-13,6977216179,6577881538,mckaynathan@example.net,NULL,Sí,No,Inpec,No,Sí,Sí,Sí,Colombia,EL PIÑON,Betania,24,1989-07-17,Colfondos,1190,No,RECHAZADO
David,Spencer,2015-11-12,474.473.8034x48284,4549162741,chadjohnson@example.org,2020-12-04,Sí,No,N/A,Sí,No,No,No,Colombia,SAN ANDRES,EL CHARCO,51,2005-04-28,Colfondos,217,Sí,RECHAZADO
Michael,Drake,2003-07-02,793-955-1144,6443416818,byrdscott@example.com,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,El Retiro,FONSECA,70,1979-05-05,Colfondos,619,No,RECHAZADO
Julie,Waters,2018-05-20,574.445.7945,9081447536,davidmoss@example.com,2022-02-26,Sí,No,N/A,Sí,No,Sí,Sí,Colombia,Caucasia,GUADALAJARA DE BUGA,46,1969-12-18,Protección,213,No,RECHAZADO
Kenneth,Smith,2001-05-27,+1-454-633-4752,1898958501,nhale@example.org,NULL,No,Sí,Policía,Sí,No,Sí,No,Ghana,no aplica,no aplica,29,1980-01-03,Protección,398,No,APROBADO
Sandra,Gillespie,2012-12-09,001-988-605-7453x70492,4189817574,qhall@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,No,Colombia,EL GUAMO,MANIZALES,41,2003-10-27,Old Mutual,816,No,RECHAZADO
Adam,Berger,2023-12-02,001-906-296-7953x3823,5459753066,harrisdiane@example.org,NULL,Sí,No,N/A,Sí,No,Sí,Sí,Colombia,SOLANO,Concepci�n,42,1989-12-06,Protección,221,Sí,RECHAZADO
Janet,Johnson,2024-04-06,740.445.3549x270,2356303847,shannonpatrick@example.org,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,MESETAS,CHINU,61,1990-07-20,Old Mutual,926,No,RECHAZADO
