Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Sherry,Atkins,2014-06-29,584-677-1704x2917,445163476,emilyramsey@example.com,2022-02-23,Sí,No,Armada,No,No,No,Sí,Colombia,CAJAMARCA,QUIPILE,50,2003-07-09,Protección,532,Sí,RECHAZADO
Michelle,Valdez,2014-12-24,525-390-3851,962813799,allenjoseph@example.org,NULL,Sí,Sí,N/A,No,No,Sí,No,Colombia,RESTREPO,GUALMATAN,20,2000-06-15,N/A,734,Sí,RECHAZADO
Justin,Miller,2016-12-02,(434)965-0383x35620,9259614764,laura71@example.net,NULL,No,Sí,N/A,No,No,Sí,Sí,Colombia,EL CARMEN DE BOLIVAR,LEJANIAS,42,1974-09-08,Old Mutual,1158,No,EMBARGADO
Emily,James,2020-04-10,408.642.9581,794520281,ameyers@example.com,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,EL MOLINO,ALTO BAUDO,62,1995-12-19,N/A,1192,Sí,RECHAZADO
Randy,Hughes,2009-01-22,482.913.2759x92866,1994695195,handerson@example.com,2020-10-27,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,EL PEÑOL,Caracol�,44,1983-08-12,Colfondos,957,Sí,RECHAZADO
Michelle,Nixon,2005-12-22,652-260-0513x06274,1283311280,jenniferwilson@example.com,2024-11-08,Sí,No,Minsalud,Sí,No,No,Sí,Brasil,no aplica,no aplica,67,1974-01-17,Protección,1128,No,RECHAZADO
Amy,Stevens,2024-04-02,235-851-6063x25960,7497892067,robert98@example.com,2021-11-28,No,No,Armada,Sí,No,No,Sí,Colombia,SUAREZ,SIPI,65,1967-05-09,N/A,416,Sí,RECHAZADO
Jeremy,Hahn,2004-07-31,7955942702,4070729853,samantha72@example.org,2022-09-05,Sí,Sí,Mininterior,No,No,No,Sí,Colombia,BUCARAMANGA,LABATECA,48,1961-09-12,Old Mutual,407,No,RECHAZADO
Billy,Stewart,2012-07-18,795-283-0710x09343,8654266656,kmartin@example.net,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,GACHANCIPA,COMBITA,46,2000-06-22,Provenir,465,Sí,APROBADO
Stephen,Lawson,2013-12-27,+1-712-544-1646x967,548948556,eware@example.com,2019-12-17,No,Sí,Inpec,No,No,Sí,No,Colombia,Tarso,MILAN,42,1999-08-01,Colfondos,1158,Sí,APROBADO
Dennis,Butler,2006-09-21,983-651-6788x06510,5699251067,joshua65@example.org,2021-03-19,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,SAN MIGUEL DE SEMA,MARMATO,59,1995-05-29,Old Mutual,489,No,RECHAZADO
Daniel,Stevenson,2002-11-10,(215)749-8082x83269,3973917271,rodriguezwilliam@example.net,2021-09-13,No,Sí,Armada,Sí,No,No,Sí,Dinamarca,no aplica,no aplica,59,2006-06-09,N/A,403,No,APROBADO
