Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Thomas,Hood,2011-09-23,001-664-876-0485x0158,3195452419,oliverbrooke@example.com,NULL,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,ANZOATEGUI,EL ROSAL,36,1961-07-24,Old Mutual,314,No,RECHAZADO
Melinda,Farley,2004-09-06,(955)318-8788,8316999890,cchen@example.com,NULL,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,EL ZULIA,San Roque,56,1994-06-05,Colfondos,322,Sí,APROBADO
Kimberly,Barton,2012-10-29,471.780.4966x9216,2137866205,andrew98@example.net,2021-08-17,Sí,Sí,Armada,No,No,Sí,No,Colombia,VILLA DE SAN DIEGO DE UBATE,MILAN,40,1991-01-27,Provenir,27,No,RECHAZADO
Cindy,Pratt,2008-03-25,746-427-7019,7426003324,blairbrittany@example.net,2024-10-09,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Argentina,no aplica,no aplica,46,2004-07-08,Colfondos,152,Sí,RECHAZADO
Kristine,Landry,2019-11-17,+1-657-874-2298,1175003300,shelleysmith@example.org,2022-05-17,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,HONDA,PARATEBUENO,45,1968-06-21,N/A,1012,Sí,RECHAZADO
Michael,Williams,2023-09-08,+1-413-803-0910x11671,4441612656,bmoore@example.org,NULL,Sí,Sí,N/A,Sí,No,No,No,Colombia,CAICEDONIA,GUAYABETAL,59,1994-10-18,Protección,284,No,RECHAZADO
Shannon,Hill,2006-11-16,(866)514-5364x312,20589162,martinkristine@example.net,NULL,No,Sí,Mininterior,Sí,Sí,No,Sí,Colombia,CORDOBA,YOTOCO,21,1969-06-18,Protección,1020,No,RECHAZADO
Michael,Garcia,2002-05-10,001-246-919-6493x53871,2208186229,jamiefrederick@example.org,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,LLORO,HOBO,22,1978-07-09,Provenir,1107,Sí,RECHAZADO
Jessica,Gutierrez,2010-11-05,001-506-889-9978,9761007313,samantha71@example.net,2021-10-27,Sí,No,Minsalud,Sí,Sí,No,Sí,Colombia,GUACHUCAL,GUTIERREZ,55,1957-02-22,Old Mutual,1068,No,RECHAZADO
Jose,James,2008-10-18,953-936-8677x637,974588577,roywillie@example.org,NULL,Sí,Sí,Inpec,Sí,No,No,No,Colombia,ALBANIA,BALBOA,52,1956-07-17,Protección,1173,No,RECHAZADO
William,Stewart,2006-01-29,9618404838,5874608750,brianmcmahon@example.org,NULL,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,PACOA,MORROA,35,1979-10-28,Old Mutual,497,No,RECHAZADO
James,Aguilar,2012-02-21,+1-490-382-6433x170,5182277465,pettylaura@example.com,2023-09-29,Sí,No,Minsalud,No,No,No,Sí,Senegal,no aplica,no aplica,44,2006-01-04,Protección,366,No,RECHAZADO
Andrew,Collins,2020-10-29,+1-237-388-2603,9997047443,danielmurphy@example.org,2020-03-16,Sí,No,Mininterior,Sí,No,No,No,Colombia,SOCORRO,MURILLO,57,1962-02-04,N/A,991,No,RECHAZADO
Candace,Levine,2002-11-25,625-241-4682,6654978144,justin71@example.com,NULL,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,LA MERCED,EL COLEGIO,32,1986-06-14,Protección,1125,Sí,RECHAZADO
Angela,Graham,2000-07-26,(910)284-1336x3794,4388269311,jonesderek@example.com,2023-01-28,No,No,Policía,No,Sí,No,No,Colombia,VILLAMARIA,ENCINO,40,1954-03-20,N/A,1151,Sí,APROBADO
Devin,Garner,2005-03-21,659-363-1957,4566752185,dustin07@example.net,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,SAN FELIPE,SANTA ROSA DE VITERBO,18,1961-03-08,N/A,111,Sí,APROBADO
Frank,Rivera,2001-09-13,001-817-908-8552x74707,9172338137,christinevance@example.org,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,TIQUISIO,PUEBLO RICO,58,1976-05-02,Provenir,771,Sí,RECHAZADO
James,Smith,2008-04-17,654.668.7172,7786923730,awest@example.org,2024-03-02,Sí,Sí,N/A,Sí,No,No,No,Colombia,CORRALES,VILLANUEVA,23,1995-08-15,N/A,172,No,RECHAZADO
Kevin,Franklin,2016-07-10,(464)615-6578x033,9186083590,richardsonmichele@example.com,2020-11-23,Sí,Sí,Minsalud,Sí,Sí,No,No,Colombia,JERUSALEN,AGUADA,26,1997-08-16,N/A,1135,Sí,RECHAZADO
Daniel,Patterson,2016-12-21,958.593.5517x0115,2339257177,joy76@example.com,2024-10-23,No,Sí,Minsalud,Sí,Sí,No,No,Niger,no aplica,no aplica,59,1958-12-18,N/A,631,Sí,RECHAZADO
Joshua,Jenkins,2001-06-03,+1-439-668-8760x2966,3489119491,xwalker@example.net,NULL,Sí,Sí,N/A,Sí,No,No,No,Colombia,TADO,RIOSUCIO,26,1954-01-28,Colfondos,215,No,RECHAZADO
Melissa,Villanueva,2019-11-15,001-932-975-7823x8594,6338348792,courtneyhill@example.com,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,GAMARRA,PIEDECUESTA,57,1981-01-27,Provenir,1012,No,RECHAZADO
Brittany,Burch,2005-06-24,(802)342-7595x2329,6827166523,ghansen@example.com,2023-08-29,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,CONTADERO,LA MONTAÑITA,29,2005-05-15,Old Mutual,612,No,APROBADO
Derrick,Davis,2017-01-19,001-204-212-1199x4451,4405783095,reedjodi@example.net,2021-10-05,No,No,Armada,Sí,No,Sí,No,Colombia,MONTERIA,SOPO,69,1956-11-17,Old Mutual,281,Sí,RECHAZADO
