Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Edward,Henderson,2023-06-18,893.722.3973x5291,2443698024,davidmiller@example.net,2024-01-17,No,No,Armada,Sí,Sí,No,Sí,Colombia,MARIA LA BAJA,LLORO,62,1960-06-06,Colfondos,360,No,RECHAZADO
Patrick,Levy,2015-04-24,+1-310-822-8307x1785,2006674969,joycehines@example.org,2021-02-18,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,Entrerr�os,CUITIVA,44,1969-01-30,N/A,441,Sí,RECHAZADO
Jessica,Johnson,2006-05-22,383.394.9017x2436,4489813490,johnbailey@example.net,NULL,No,Sí,Minsalud,No,Sí,No,No,Colombia,CHINCHINA,SANTA MARTA,26,2000-07-21,Old Mutual,973,Sí,APROBADO
Felicia,Ali,2015-11-17,782-204-8930x682,8885673795,halljack@example.org,NULL,No,Sí,N/A,No,Sí,No,No,Colombia,Venecia,EL CASTILLO,58,1961-03-02,Protección,1095,No,RECHAZADO
Brandon,Lloyd,2013-06-11,(548)385-3759x90231,6208201313,richard69@example.org,2023-11-21,No,Sí,Policía,Sí,No,No,Sí,Colombia,EL TAMBO,VILLANUEVA,41,1991-02-01,Provenir,1123,No,APROBADO
Anthony,West,2016-09-08,001-514-889-0845x8640,1410829846,vallen@example.com,NULL,Sí,No,Policía,Sí,No,No,Sí,Colombia,NARIÑO,VILLANUEVA,65,1995-02-01,Protección,951,Sí,RECHAZADO
Bryce,Martinez,2004-09-01,(542)645-4717x57242,7988542153,rebeccacannon@example.net,2022-01-12,No,No,Minsalud,Sí,Sí,Sí,No,Colombia,CUCUNUBA,GIGANTE,43,1957-04-27,Provenir,693,Sí,APROBADO
William,Bailey,2018-10-17,427.251.2289,1845687312,wagnerjill@example.net,NULL,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,SAN FERNANDO,EL CARMEN DE ATRATO,37,1958-05-05,Provenir,34,No,APROBADO
Ronald,Walters,2002-04-14,695.949.6856x2996,3419759948,christina93@example.org,NULL,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,VICTORIA,PISBA,54,1965-09-02,N/A,1033,Sí,RECHAZADO
Nicole,King,2024-08-03,735-906-0588x8562,9719311501,karenfisher@example.com,2024-05-02,Sí,Sí,Minsalud,Sí,No,No,Sí,Colombia,MISTRATO,Concordia,67,1989-09-08,Provenir,776,Sí,RECHAZADO
Eric,Wallace,2014-09-02,3163127675,1094921594,gcampos@example.net,NULL,Sí,No,N/A,No,Sí,No,No,Colombia,VIJES,LABATECA,47,1954-04-22,N/A,789,Sí,RECHAZADO
Debra,Bailey,2009-12-05,353-922-8772,384238369,john87@example.com,2023-07-23,No,Sí,Minsalud,No,No,Sí,No,Colombia,BUENOS AIRES,Envigado,67,1962-02-12,N/A,852,Sí,APROBADO
Angela,Ramos,2002-07-01,+1-829-717-0578x3157,5615233694,dawnhill@example.com,2024-05-27,Sí,No,N/A,No,Sí,Sí,No,Colombia,SUAREZ,BAGADO,47,1974-10-10,Old Mutual,227,No,RECHAZADO
Tonya,Johnson,2022-03-17,6822289156,1212215589,xbrady@example.net,NULL,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,SAN ANDRES,SOMONDOCO,33,2003-08-12,Protección,617,Sí,RECHAZADO
Steven,Clark,2010-07-10,(503)992-1368x8342,5067777658,zlamb@example.net,2023-08-20,No,Sí,Armada,Sí,Sí,Sí,No,Macedônia,no aplica,no aplica,35,1965-09-11,N/A,94,No,APROBADO
