Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Kelly,Martinez,2004-03-14,(231)929-9542,4248945192,angelicabridges@example.net,2022-04-24,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,CIENAGA DE ORO,ALBAN,39,1987-10-22,Provenir,171,No,RECHAZADO
Henry,Johnson,2010-03-21,(490)275-6746x53455,2324555938,cmorgan@example.com,NULL,Sí,Sí,Policía,Sí,No,No,Sí,Colombia,MONTERREY,SAN MARCOS,22,1961-11-05,Protección,870,No,RECHAZADO
Rachel,Pollard,2021-11-01,846-773-6485x62194,5173395101,holtmichael@example.org,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,PAJARITO,FLANDES,22,1995-12-08,N/A,625,Sí,RECHAZADO
Lisa,Dalton,2001-10-25,892.322.0969x0167,1557986500,jeremy66@example.org,NULL,Sí,Sí,Armada,No,Sí,Sí,Sí,Colombia,Taraz�,PUERTO CARREÑO,70,2005-09-23,Old Mutual,296,No,RECHAZADO
Melissa,Salazar,2003-08-21,001-908-285-3823,5356816166,russell91@example.org,2022-10-08,No,Sí,Policía,No,Sí,No,No,Colombia,LA CAPILLA,Valpara�so,58,2004-01-24,Provenir,212,Sí,APROBADO
Madison,Perez,2004-01-28,287.918.0987x3630,3936685508,lucaspowell@example.org,2020-01-05,No,No,Mininterior,No,Sí,Sí,No,Uzbekistán,no aplica,no aplica,65,1988-05-06,N/A,460,Sí,RECHAZADO
Andrew,Thomas,2010-11-22,(917)497-9769,1609641982,juanmiller@example.com,NULL,No,Sí,Policía,No,No,No,Sí,Colombia,ROBERTO PAYAN,SIMACOTA,49,2002-08-07,Provenir,729,No,APROBADO
Daniel,Diaz,2013-07-11,(217)324-9479,3019032185,robertdavidson@example.com,2023-05-26,Sí,Sí,Inpec,No,No,No,No,Colombia,Arboletes,ALTO BAUDO,40,1954-06-11,N/A,543,No,RECHAZADO
Mary,Matthews,2001-04-14,001-298-363-2952x0551,9059760343,nmiller@example.net,NULL,No,No,Inpec,No,No,Sí,No,Colombia,GUATEQUE,OTANCHE,19,1980-03-04,Old Mutual,548,No,EMBARGADO
Jessica,Ellis,2003-01-12,650.297.8756x0891,9587247953,twright@example.net,2021-09-14,Sí,No,Inpec,No,Sí,No,Sí,Colombia,ARAUCA,CANDELARIA,52,1985-08-12,N/A,502,Sí,RECHAZADO
Michelle,Hatfield,2015-04-01,353.493.1562x2134,9073897669,deanlaura@example.org,NULL,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,COLON,PUERTO ASIS,63,2002-11-29,Old Mutual,560,Sí,RECHAZADO
Jeffrey,Young,2022-11-20,(394)694-6487,5288449382,edwardsjennifer@example.org,2021-01-29,Sí,No,N/A,No,No,Sí,No,Colombia,POLONUEVO,DIBULLA,31,1969-09-15,Protección,81,Sí,RECHAZADO
David,Patel,2004-06-14,001-222-823-5375x136,5141335229,vlane@example.org,2024-01-26,No,Sí,Policía,No,Sí,No,Sí,Colombia,BUENOS AIRES,TIPACOQUE,33,2006-10-29,Colfondos,747,No,APROBADO
David,Perry,2012-07-31,(765)865-6986,1676052940,ganderson@example.net,NULL,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,SACAMA,CUCUNUBA,43,1973-07-10,Provenir,1200,No,RECHAZADO
Katherine,Larson,2011-10-20,+1-295-753-5242,1633939380,jamesanderson@example.org,NULL,No,No,Minsalud,Sí,No,No,Sí,Colombia,IQUIRA,RECETOR,46,2005-01-24,Provenir,965,Sí,EMBARGADO
