Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Timothy,Hill,2010-05-17,001-667-629-3424x05586,3877088385,williamsrichard@example.com,2021-11-11,No,No,Mininterior,No,No,No,No,Colombia,MAGsI,LABATECA,56,1970-08-11,Protección,863,Sí,RECHAZADO
Brandon,Bailey,2017-07-10,001-660-227-1571x921,6306697246,johnbridges@example.org,2023-03-21,No,Sí,Armada,No,No,Sí,No,Chipre,no aplica,no aplica,25,2001-10-24,Colfondos,963,Sí,APROBADO
Kyle,Palmer,2023-08-10,486-309-0095x42071,2415716757,coreycollier@example.org,2022-01-02,No,Sí,Armada,No,Sí,No,No,Colombia,LA CALERA,YAGUARA,53,1990-10-15,Old Mutual,665,No,APROBADO
Raymond,Jackson,2015-11-12,+1-606-344-0477x548,8815072206,heatherward@example.net,2021-10-25,No,No,Armada,No,Sí,No,Sí,Colombia,Betulia,CHIBOLO,23,1991-01-27,Colfondos,1182,No,EMBARGADO
James,Curtis,2002-08-17,+1-236-411-7634x28144,24631843,clarkalexander@example.org,2020-01-28,No,No,Mininterior,No,Sí,No,No,Colombia,CERTEGUI,MAGsI,49,1981-03-22,Colfondos,397,No,EMBARGADO
Kathleen,Rice,2022-11-17,291.307.6145x149,1414048838,kinggregory@example.net,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,CANALETE,Granada,62,1968-01-30,Protección,968,No,APROBADO
Katherine,Leonard,2004-01-24,001-881-528-1265,7929119029,cohenjeffrey@example.org,2024-11-18,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,NORCASIA,PLATO,59,1985-08-09,Protección,985,No,RECHAZADO
Benjamin,Bush,2003-09-23,001-754-757-1873x8680,8356180848,fjenkins@example.com,2023-05-02,No,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,RESTREPO,PANDI,39,2006-04-28,Old Mutual,1144,No,APROBADO
Nicole,Martinez,2005-03-02,(364)284-6529,2333814390,uwilson@example.org,2022-05-23,No,Sí,Minsalud,No,No,Sí,No,Colombia,CUCUTA,TAURAMENA,60,1956-04-01,Colfondos,609,Sí,APROBADO
Nicole,Clark,2011-01-06,+1-313-600-7653x400,6641919398,benjamin26@example.org,2023-10-08,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,CABRERA,BUENAVISTA,41,1991-08-25,Protección,47,No,RECHAZADO
William,Richardson,2004-03-25,001-613-574-3835x55854,7584004155,bowmanrebecca@example.com,NULL,No,No,Minsalud,Sí,Sí,No,Sí,Colombia,LA APARTADA,PUERTO RICO,68,1994-11-29,Provenir,1007,No,RECHAZADO
Stephanie,Pham,2008-04-22,7882235475,8149380089,kylekoch@example.net,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,SAMANIEGO,BUENAVISTA,24,1966-09-18,Colfondos,1200,Sí,RECHAZADO
Taylor,Madden,2008-06-08,960.739.9961,1338405919,david41@example.net,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,ZAPATOCA,MISTRATO,63,2002-07-17,Colfondos,458,No,RECHAZADO
Tracy,Stone,2010-04-20,221.202.5542,1571521288,adrianwarner@example.net,2024-04-18,No,No,Mininterior,Sí,Sí,No,No,Colombia,ILES,LOS PATIOS,63,1976-01-29,Protección,18,Sí,RECHAZADO
Brian,Durham,2006-06-25,+1-879-982-7146x05234,8988164439,julia51@example.com,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,ALTOS DEL ROSARIO,TIMBIO,51,1972-10-26,Protección,1055,No,APROBADO
