Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Julie,Collins,2009-12-25,725-251-4502x28840,1007305136,clayandrew@example.com,2023-12-14,No,Sí,Policía,No,No,No,Sí,Colombia,BOJACA,SILOS,69,1994-05-19,Colfondos,720,Sí,APROBADO
Jared,Thomas,2004-05-10,001-935-524-4409x7258,8454873608,xshepherd@example.org,2021-04-19,No,No,Mininterior,Sí,No,Sí,No,Colombia,LA ARGENTINA,SAN CAYETANO,37,1999-05-10,Provenir,609,No,RECHAZADO
Seth,Harrington,2006-12-20,314-816-5885x490,5596858457,walkerrebecca@example.com,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,ANSERMA,SOLEDAD,29,2000-01-16,Provenir,847,Sí,APROBADO
Katelyn,Buck,2012-12-18,001-685-443-1303x608,8969126142,ngriffin@example.org,2023-08-31,No,No,Armada,Sí,Sí,No,Sí,Colombia,EL RETEN,PALOCABILDO,67,1954-08-22,Provenir,72,No,RECHAZADO
Sharon,Smith,2003-03-02,6009705538,6331855946,reneephillips@example.org,NULL,Sí,Sí,Minsalud,Sí,No,Sí,Sí,Letonia,no aplica,no aplica,47,1995-09-21,Provenir,270,No,RECHAZADO
Virginia,Carr,2001-11-08,+1-532-230-0008x2202,9019135307,julia31@example.net,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,FOSCA,FILADELFIA,37,1972-02-28,Provenir,1027,Sí,EMBARGADO
Laura,Gray,2005-12-18,001-692-430-8912x68729,3853432413,sanchezdwayne@example.org,2022-03-22,Sí,Sí,Policía,No,No,Sí,No,Colombia,PATIA,Caicedo,70,1974-10-18,Old Mutual,823,Sí,RECHAZADO
Lisa,Nelson,2004-10-03,651-386-4287x528,1134760376,cindyhardy@example.com,2022-12-31,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,ULLOA,MIRANDA,20,1984-11-22,Provenir,948,Sí,APROBADO
David,Keith,2009-08-27,(773)545-8353x89059,940568811,tammyhill@example.org,NULL,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,FLORIAN,EL ZULIA,21,1957-10-21,Colfondos,1047,Sí,RECHAZADO
Scott,Garcia,2014-04-11,001-850-424-2638,2170982739,nwong@example.com,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,Abriaqu�,SAN ESTANISLAO,21,1967-10-23,Protección,254,Sí,RECHAZADO
