Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Alyssa,Brewer,2001-02-04,588.624.9139,3963973285,nrichards@example.net,2022-09-23,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,GAMBITA,GUACA,28,1964-04-10,Old Mutual,425,No,EMBARGADO
Robert,Simmons,2022-07-13,(258)481-6424x2150,8435963243,carternancy@example.net,NULL,Sí,No,N/A,No,No,No,Sí,Colombia,TIBIRITA,Guatap�,32,1988-10-06,Colfondos,503,No,RECHAZADO
Robert,Russell,2014-11-02,(595)818-8666x9295,6198165342,martinezsean@example.net,2022-06-08,No,Sí,Armada,No,Sí,No,No,Colombia,SAN JACINTO,SANTIAGO,53,2002-10-06,Protección,931,Sí,APROBADO
David,Peters,2020-10-20,+1-994-272-2611x9112,9632811636,fparker@example.com,NULL,No,No,Mininterior,No,Sí,Sí,Sí,Colombia,SEVILLA,TULUA,53,1986-03-24,Provenir,872,Sí,EMBARGADO
Katherine,Rogers,2004-07-25,705-975-5671,4359515417,bridgetstevenson@example.net,2024-06-06,No,No,Policía,No,Sí,Sí,No,Colombia,LA PEDRERA,VICTORIA,36,1998-06-21,N/A,1027,Sí,RECHAZADO
William,Torres,2023-10-20,001-378-206-2302,9300109796,adamspatrick@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,Sí,Colombia,EL ROBLE,CHIMA,29,1981-01-13,Protección,254,Sí,RECHAZADO
Patricia,Carlson,2024-03-24,+1-439-667-1434x7846,5617329206,jordanhannah@example.com,NULL,No,No,Inpec,No,Sí,No,No,Colombia,BARICHARA,LOS PALMITOS,45,2001-07-12,Colfondos,32,Sí,APROBADO
Helen,Thompson,2016-12-06,380-931-4658,4463790914,shall@example.net,NULL,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,POTOSI,SOPLAVIENTO,55,1973-11-18,N/A,380,Sí,RECHAZADO
Monica,Lewis,2005-05-04,(503)204-7244,263321436,edward95@example.org,2023-03-24,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,DOLORES,CACOTA,45,1962-01-10,Colfondos,1137,No,RECHAZADO
Tamara,Reeves,2017-01-21,874-457-7477x1800,5339001927,frankserrano@example.org,2022-05-12,No,Sí,Policía,Sí,No,No,No,Azerbaiyán,no aplica,no aplica,20,1964-09-12,N/A,386,Sí,APROBADO
Mary,Martin,2016-04-03,622-243-1347,6552304502,burnsguy@example.net,NULL,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,SESQUILE,SAN CAYETANO,31,1956-02-23,Protección,102,No,RECHAZADO
