Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Frances,Smith,2014-07-11,001-396-520-8673x5792,8102104254,yrobinson@example.com,2020-08-20,No,No,Armada,Sí,Sí,Sí,Sí,Colombia,HATILLO DE LOBA,SILOS,65,1992-04-11,Provenir,752,No,RECHAZADO
Kristen,Craig,2015-02-25,(209)338-1983x5436,6356668091,wmcdonald@example.net,2022-06-27,Sí,No,N/A,No,No,Sí,No,Colombia,EL TABLON DE GOMEZ,PALMITO,25,1993-04-17,N/A,766,Sí,RECHAZADO
Kelly,Davis,2002-03-07,288-369-5472,3243351471,thomasteresa@example.com,NULL,No,Sí,Mininterior,No,No,No,No,Colombia,GUACA,VILLA DEL ROSARIO,33,1980-07-23,Old Mutual,83,No,APROBADO
Wanda,Woods,2008-10-20,492.709.4771,6841528236,jcoleman@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,Betulia,SOLANO,37,1974-10-17,Old Mutual,467,Sí,RECHAZADO
Carol,Mcdowell,2000-08-11,705.915.3301,9676601719,powelljohn@example.net,NULL,Sí,Sí,Armada,Sí,No,Sí,Sí,Colombia,MANTA,JAMBALO,23,1961-08-31,Old Mutual,498,No,RECHAZADO
Sandra,Bush,2023-01-25,576.639.3110x3096,7579424024,jenniferhernandez@example.net,NULL,No,No,Mininterior,No,No,Sí,Sí,Colombia,CASTILLA LA NUEVA,GUATAQUI,44,1968-11-14,Old Mutual,149,Sí,EMBARGADO
Raymond,Murphy,2011-10-01,457.809.2662,9543403640,andrew07@example.net,2021-01-14,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,SUAZA,LA TEBAIDA,37,1987-03-04,Provenir,402,No,RECHAZADO
John,Harris,2015-09-30,729-747-0901x37557,5678981882,jonessarah@example.org,NULL,No,Sí,Inpec,No,Sí,No,No,Colombia,TORIBIO,FUQUENE,41,2003-07-25,Old Mutual,996,Sí,INHABILITADO
Gregory,Howard,2002-04-29,233.900.2017,4682354332,jamesmorrison@example.com,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Colombia,MANAURE,RIOFRIO,23,1972-12-01,Provenir,499,Sí,RECHAZADO
Jack,Alexander,2007-07-01,001-251-204-3450x56479,2267164949,joancameron@example.net,NULL,No,No,N/A,Sí,No,No,Sí,Colombia,Ca�asgordas,San Luis,39,1977-09-16,N/A,167,Sí,APROBADO
Martin,Smith,2024-10-02,791.632.6580,6871531708,lawrence18@example.org,NULL,Sí,No,Inpec,No,No,Sí,Sí,Colombia,Dabeiba,BOJACA,68,2001-06-22,N/A,768,No,RECHAZADO
Leslie,Andersen,2020-12-14,2829628821,2202165412,kmcfarland@example.net,NULL,Sí,No,Armada,No,No,No,Sí,Colombia,PLANADAS,FIRAVITOBA,37,1998-04-14,N/A,324,No,RECHAZADO
Dylan,Walton,2002-10-08,614.615.5481,7921453726,theresarichardson@example.net,2021-08-28,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,VILLA RICA,Eb�jico,48,1976-02-03,Old Mutual,799,Sí,EMBARGADO
Jose,Rios,2019-12-28,203-434-6610x9092,6532135090,austinsteven@example.com,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,PUERTO ARICA,Yolomb�,37,1954-04-18,Colfondos,1059,No,EMBARGADO
David,Lynch,2009-11-23,(808)617-2832x883,7163687317,sarahcollins@example.com,2021-02-01,No,Sí,Inpec,Sí,No,Sí,Sí,Colombia,PIEDRAS,PIEDRAS,38,1967-07-05,Provenir,544,Sí,APROBADO
