Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Peter,Moore,2004-10-22,(747)891-2818,9606935894,glewis@example.net,2022-06-15,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,ICONONZO,PAIME,54,1960-08-15,Protección,854,Sí,RECHAZADO
Kevin,Smith,2017-05-05,001-823-289-7939x0443,6413698825,ghill@example.com,NULL,No,Sí,Inpec,No,No,Sí,Sí,Colombia,ATACO,SAN CARLOS DE GUAROA,63,2002-03-07,Protección,1093,No,APROBADO
Robert,Morgan,2012-11-03,7353773928,575926319,meyerjohn@example.com,NULL,Sí,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,Puerto Nare,VILLAGOMEZ,57,1956-01-01,N/A,1113,No,RECHAZADO
Crystal,Smith,2006-01-27,564.582.0568x435,5325471215,harrisjoshua@example.org,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,CUNDAY,PUERTO RONDON,45,2002-08-03,Old Mutual,210,No,RECHAZADO
Jessica,Johnson,2005-06-17,487.465.1608,9076497706,ronald40@example.net,2023-07-31,No,No,Policía,No,No,No,Sí,Colombia,IMUES,Cocorn�,38,1991-01-20,Old Mutual,4,No,RECHAZADO
James,Nichols,2005-04-02,573-949-1419x872,2745505140,cory25@example.org,2022-01-15,Sí,Sí,N/A,No,Sí,Sí,No,Colombia,MORROA,SALAMINA,68,1965-04-04,Colfondos,570,Sí,RECHAZADO
Paula,Edwards,2008-06-20,(850)694-5425x27786,8381098238,kristinguyen@example.com,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,Yarumal,BUCARAMANGA,65,1980-02-27,Protección,367,Sí,RECHAZADO
Judy,Barrett,2023-01-14,(594)996-7851x294,303845736,denisemccarthy@example.net,NULL,No,No,Armada,No,Sí,No,No,Colombia,EL BANCO,SIMACOTA,50,1987-12-22,Protección,128,No,RECHAZADO
Tom,Hall,2019-06-27,+1-638-921-1889x1166,6594711726,kylerichardson@example.net,2020-12-05,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,Valpara�so,HONDA,20,1955-01-25,Provenir,372,No,APROBADO
Mikayla,Jimenez,2017-04-27,575-790-4546,1431327236,kreynolds@example.org,2020-01-12,Sí,Sí,Inpec,No,No,Sí,No,Colombia,VILLA DE SAN DIEGO DE UBATE,CABUYARO,32,1999-09-30,Protección,52,Sí,RECHAZADO
Anne,Chang,2012-07-26,8579020279,3900873197,kennethcurry@example.com,NULL,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,POPAYAN,Concepci�n,63,1954-02-17,Protección,817,No,RECHAZADO
Robert,Scott,2018-12-13,001-844-847-5554x8766,8409339113,shall@example.net,2022-03-23,No,Sí,Policía,Sí,No,No,No,Nepal,no aplica,no aplica,56,2005-03-29,Protección,644,Sí,APROBADO
George,Lopez,2005-05-22,(360)320-9753x2725,1971524463,salazarelizabeth@example.com,NULL,No,No,N/A,Sí,Sí,No,No,Kiribati,no aplica,no aplica,39,2000-01-12,N/A,6,Sí,APROBADO
Edward,Jones,2023-09-04,671-379-7360,6639885138,roachangela@example.com,2023-07-07,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,CAJAMARCA,VERSALLES,55,1981-09-27,Old Mutual,928,Sí,APROBADO
Crystal,Powers,2013-09-09,001-945-815-3544x87499,539819388,kneal@example.com,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,PROVIDENCIA,SUTATAUSA,32,1974-07-29,Protección,363,Sí,RECHAZADO
Deanna,Delgado,2015-08-28,(715)867-0358x82475,1869907127,julie87@example.com,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,CUCAITA,PUERTO GUZMAN,21,1975-02-12,Colfondos,1087,No,EMBARGADO
Troy,Campbell,2024-06-24,+1-429-554-8733x5606,9533926018,katrinamiller@example.com,2022-09-20,No,Sí,Inpec,No,Sí,No,Sí,Colombia,Caldas,TOPAGA,41,1981-06-28,Old Mutual,120,Sí,APROBADO
Raymond,Kelley,2011-09-17,402.427.9447x838,8160157965,lrivera@example.net,NULL,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,MALAGA,CUBARA,45,1974-12-01,Provenir,669,No,RECHAZADO
Steven,Sparks,2019-01-04,(626)710-3644x846,5743593856,tcharles@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,ILES,LA BELLEZA,30,1976-06-21,N/A,794,Sí,RECHAZADO
Billy,Calhoun,2004-04-09,+1-211-590-8721x434,2208101419,lallen@example.com,NULL,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,JAMUNDI,YUMBO,56,1984-07-28,Colfondos,511,No,RECHAZADO
Jay,King,2005-07-19,386-248-2529x156,3820840299,russell16@example.com,NULL,No,No,Inpec,No,Sí,No,Sí,Colombia,TOTORO,HERVEO,42,1962-10-12,Protección,60,No,RECHAZADO
Jill,Robinson,2019-03-08,986.203.4112x04187,2341626671,wlee@example.net,2023-08-28,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,Carmen de Viboral,SUAREZ,66,1962-05-11,Provenir,356,Sí,RECHAZADO
Ronnie,Johnson,2009-03-12,001-293-868-8259,94738673,adamskelli@example.com,NULL,No,Sí,Minsalud,No,Sí,Sí,No,Colombia,PELAYA,FUNDACION,50,1994-09-03,Protección,935,Sí,APROBADO
Leslie,Rodgers,2008-06-06,528-720-8480,5220259511,jacobkramer@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,SUTATAUSA,IBAGUE,41,1963-07-23,N/A,504,No,RECHAZADO
Suzanne,Herring,2022-09-07,(608)369-6409,5274308986,ashley35@example.com,2023-01-15,No,No,Policía,No,No,No,No,Colombia,CONDOTO,CONDOTO,38,1991-08-22,N/A,596,Sí,APROBADO
Jordan,Kidd,2013-03-24,+1-757-619-4216,6323537712,lindseyingram@example.net,2023-10-07,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,MONTENEGRO,TENERIFE,47,1963-04-16,Protección,983,Sí,RECHAZADO
James,Anderson,2016-03-22,001-875-688-1047x7213,8031789504,wgomez@example.com,2022-02-25,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,NORCASIA,SACAMA,32,1993-12-19,Old Mutual,174,No,RECHAZADO
Michael,Meza,2006-11-03,418.350.1096x10284,4817631538,jeremysantos@example.net,2024-01-21,Sí,Sí,Minsalud,Sí,No,Sí,No,Islas de Åland,no aplica,no aplica,24,1956-02-09,Protección,965,No,RECHAZADO
