Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Maria,Archer,2009-03-13,808.538.9345x992,6605441349,timothyfletcher@example.org,2023-08-14,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,CHALAN,PIENDAMO,31,2003-12-26,Old Mutual,604,Sí,RECHAZADO
Billy,Rogers,2018-12-02,001-481-870-1283,9718791657,tracyjackson@example.net,2022-12-13,No,Sí,N/A,No,Sí,No,Sí,Colombia,NEMOCON,CORDOBA,54,1991-05-23,Colfondos,1098,Sí,EMBARGADO
Chad,Harris,2001-03-21,001-382-286-2949x270,1000905489,jacob41@example.com,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,LA SALINA,CHITAGA,45,1987-07-31,Colfondos,931,No,EMBARGADO
Nicole,Smith,2019-11-25,5754560756,3929290472,pgillespie@example.com,2024-02-24,Sí,No,N/A,Sí,Sí,No,No,Colombia,TAME,DURANIA,36,1979-03-26,Colfondos,723,No,RECHAZADO
John,Morgan,2003-06-24,898.679.0756x875,5207869420,jamesgates@example.org,2020-08-22,Sí,No,N/A,Sí,No,Sí,No,Colombia,El Retiro,MORROA,52,1977-10-02,N/A,982,Sí,RECHAZADO
Brad,Evans,2014-07-01,8553177848,6946189365,eric56@example.com,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,Belmira,TOCAIMA,47,2003-12-26,Provenir,393,Sí,RECHAZADO
Brenda,Anderson,2012-03-21,(320)426-3917x4650,978760997,eric70@example.org,2019-11-28,No,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,SIPI,CARMEN DE APICALA,61,1998-12-05,Provenir,762,No,APROBADO
Chelsea,Clark,2016-10-21,714.433.5855,9065174042,jason29@example.org,2021-11-01,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,PAPUNAUA,Arboletes,65,1992-03-23,N/A,837,Sí,RECHAZADO
Brooke,Hill,2012-04-19,(525)522-9010x4144,8172669498,christopherhardin@example.net,2022-09-08,Sí,Sí,Mininterior,Sí,Sí,No,No,Camerún,no aplica,no aplica,54,1971-04-26,Old Mutual,815,Sí,RECHAZADO
Alicia,Willis,2024-05-15,493.798.1066x09814,4901345713,shannonbuchanan@example.com,2023-07-10,Sí,No,Mininterior,No,Sí,Sí,No,Colombia,FUNZA,TEORAMA,22,1959-10-28,Protección,341,No,RECHAZADO
Marc,Walsh,2014-09-04,954.717.6192x192,891264623,owhite@example.com,NULL,Sí,Sí,Armada,No,No,Sí,No,Colombia,GAMARRA,NARIÑO,24,1995-05-13,Protección,146,Sí,RECHAZADO
