Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Taylor,Hunt,2004-07-29,271-946-5568,9763686272,kellykristina@example.org,NULL,No,No,Inpec,No,No,No,No,Colombia,Carepa,La Uni�n,56,2005-09-24,Old Mutual,4,Sí,RECHAZADO
Susan,Mendoza,2020-11-05,877.732.5051,1644855733,erobles@example.org,2022-04-29,No,No,Armada,No,Sí,No,No,Colombia,SANTACRUZ,INZA,41,1966-02-27,Provenir,13,Sí,APROBADO
Jennifer,Foster,2020-03-11,214-683-9664x1758,1750184308,nicholassmith@example.org,NULL,No,No,Policía,No,Sí,No,No,Colombia,PACORA,LA LLANADA,38,1962-02-15,Old Mutual,524,Sí,EMBARGADO
Nathan,Livingston,2009-01-09,(807)512-1353x6108,2448094827,xturner@example.com,2021-12-20,Sí,Sí,Policía,Sí,Sí,No,No,Colombia,EL CALVARIO,TIPACOQUE,18,1967-09-08,Old Mutual,870,No,RECHAZADO
Dana,Wiley,2006-10-05,418.386.8846,8148662125,emanning@example.net,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,ILES,NUNCHIA,21,1955-05-06,N/A,704,Sí,APROBADO
Erik,Bennett,2000-03-12,+1-928-419-2608x05425,9849801141,michael98@example.com,NULL,Sí,No,Policía,No,Sí,No,No,Colombia,GUACARI,TIPACOQUE,44,1999-12-12,Provenir,114,No,RECHAZADO
Jonathan,Hughes,2000-05-22,001-553-540-1516x816,6111986322,victorialawrence@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,Pueblorrico,CHINU,61,1960-03-17,Colfondos,52,No,RECHAZADO
Kathryn,Butler,2024-09-16,916.313.2178x02933,9605101073,brownbrandon@example.net,2023-05-20,Sí,Sí,Inpec,No,Sí,No,No,Colombia,SAN ANTONIO DEL TEQUENDAMA,CHOACHI,62,2003-12-28,Old Mutual,1038,Sí,RECHAZADO
Andrew,Cooper,2020-08-23,001-580-694-3675x4426,6712796809,donaldbrown@example.com,2022-02-27,No,Sí,Minsalud,No,No,No,Sí,Colombia,BETULIA,SAN PABLO,22,1971-08-05,Protección,1140,No,APROBADO
Jessica,Petersen,2002-07-11,395-320-2576x51132,169060609,dean44@example.net,2024-04-10,Sí,Sí,Policía,No,Sí,Sí,No,Colombia,Yarumal,CONTADERO,54,2002-11-08,Colfondos,879,No,RECHAZADO
