Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Christopher,Mcdonald,2006-02-25,391-537-4228x34850,7627087182,alexharvey@example.org,NULL,No,No,Inpec,Sí,Sí,No,No,Colombia,SOGAMOSO,SUSA,70,1974-04-13,N/A,92,Sí,RECHAZADO
Keith,Gill,2009-09-23,(704)393-2096x67756,4449292,courtney27@example.net,NULL,Sí,No,Armada,No,No,Sí,Sí,Colombia,PROVIDENCIA,PAMPLONITA,64,1991-08-31,Colfondos,635,Sí,RECHAZADO
Benjamin,Morgan,2015-02-11,562.496.6225x065,5802106993,wvasquez@example.org,NULL,Sí,No,Armada,Sí,Sí,Sí,Sí,Colombia,PUERTO GUZMAN,TELLO,25,1980-02-23,N/A,703,No,RECHAZADO
Raymond,Francis,2010-04-30,244.237.7039,9904190836,katrina50@example.com,NULL,No,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,Segovia,CURUMANI,61,1986-07-14,Provenir,633,No,APROBADO
Erin,Harrison,2005-07-10,312.978.4904,6956357584,cynthiapope@example.org,2020-05-03,No,No,N/A,Sí,Sí,Sí,Sí,Dinamarca,no aplica,no aplica,42,1971-12-26,Provenir,936,No,EMBARGADO
Lindsey,Young,2001-03-21,+1-284-808-3840x6624,7925596013,stevennorris@example.net,NULL,No,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,SUBACHOQUE,GALAN,18,1962-05-28,Colfondos,1095,Sí,RECHAZADO
John,Wallace,2012-01-28,001-263-826-5206x6826,2165280267,matthewbowers@example.com,2021-09-10,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,Betania,ARBOLEDAS,50,1955-02-07,Provenir,632,No,RECHAZADO
Kathryn,Aguirre,2018-09-28,001-982-824-6753x962,7194275058,terryjames@example.net,2024-03-23,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,YACOPI,EL CANTON DEL SAN PABLO,40,1966-11-22,Colfondos,916,Sí,RECHAZADO
Jesus,Lewis,2019-06-13,8312037424,8989457155,jkim@example.com,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,SILOS,Cisneros,53,1964-03-14,Provenir,304,Sí,APROBADO
Matthew,Miller,2003-08-28,(460)819-8604x07556,3644994633,jordaneric@example.org,NULL,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,CHIMICHAGUA,Donmat�as,31,1978-12-10,Provenir,775,Sí,RECHAZADO
Jennifer,Johnson,2012-09-09,605-865-8992,6479021090,andrew31@example.org,NULL,No,No,N/A,No,Sí,No,No,Colombia,Venecia,VIOTA,26,2002-11-22,Colfondos,807,Sí,EMBARGADO
Kristen,Gill,2009-09-15,(337)777-4878,1639156288,claudia56@example.com,NULL,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,CONFINES,Yond�,39,1988-12-23,Old Mutual,773,Sí,RECHAZADO
Amanda,Nelson,2018-11-12,+1-879-906-9214,8024225282,walkermichael@example.com,2022-04-16,No,Sí,Policía,No,Sí,Sí,No,Colombia,GUARANDA,Guadalupe,57,1961-10-02,Protección,716,No,APROBADO
Christopher,Savage,2002-12-24,227.339.4556,7552345427,gardnerrebecca@example.net,NULL,Sí,Sí,Armada,Sí,No,Sí,No,Colombia,EL PEÑOL,VELEZ,39,1964-09-07,Provenir,404,No,RECHAZADO
Daniel,Cooper,2005-07-13,001-732-572-0842x9997,3374461742,matthew31@example.org,2021-06-15,No,No,Armada,No,Sí,No,No,Colombia,PUERTO RICO,CARURU,39,1969-11-17,N/A,947,Sí,APROBADO
Jeffery,Cook,2017-03-25,(448)929-4374x5579,2046528499,ulewis@example.org,NULL,No,No,Mininterior,Sí,No,No,Sí,Perú,no aplica,no aplica,23,1985-01-04,Colfondos,668,No,EMBARGADO
Donald,Pace,2000-10-06,386-827-3183x55971,5243837076,melvingarcia@example.net,NULL,No,Sí,Armada,No,No,No,No,Colombia,JERICO,JERUSALEN,52,1982-08-14,Protección,713,Sí,APROBADO
Kara,Nunez,2010-09-25,241.387.6853x609,3878439067,lopezphilip@example.net,2021-01-30,No,Sí,Policía,No,Sí,Sí,No,Colombia,UTICA,RIOHACHA,39,1961-06-02,Old Mutual,692,No,APROBADO
Jeffery,Byrd,2001-05-08,752-520-1103x4518,6785059332,thomas06@example.net,NULL,No,No,Minsalud,No,No,Sí,Sí,Singapur,no aplica,no aplica,43,1998-08-23,Protección,802,No,EMBARGADO
Vanessa,Francis,2000-03-10,756-756-9692x001,4578261795,fjohnson@example.org,NULL,Sí,Sí,Armada,Sí,Sí,No,No,Colombia,EL CANTON DEL SAN PABLO,SANTA ROSA DE CABAL,43,2001-10-03,Protección,209,Sí,RECHAZADO
Mark,Wilson,2004-09-10,7517497430,4054378925,staceyyoung@example.net,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,COVARACHIA,TUTAZA,47,2003-01-24,N/A,221,No,RECHAZADO
Charles,Williamson,2015-08-29,5356354813,4944015146,jamesbanks@example.net,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,CHIMA,SAN BERNARDO,30,1978-11-05,N/A,1023,No,RECHAZADO
Megan,Hill,2005-12-20,(704)426-1671x5453,3885194829,sheila50@example.com,2022-08-07,Sí,Sí,Policía,Sí,No,No,No,Colombia,LABATECA,NEMOCON,39,2000-04-14,Provenir,546,No,RECHAZADO
Lisa,Hunt,2006-11-16,001-882-744-8365x55403,243623842,agarcia@example.net,NULL,No,Sí,Armada,No,Sí,No,No,Colombia,Pueblorrico,PORE,68,1993-02-11,Protección,69,No,APROBADO
Eric,James,2014-01-23,(373)531-6310x873,5146771863,marktaylor@example.net,NULL,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,CANDELARIA,ALBANIA,53,1986-10-12,Provenir,149,Sí,RECHAZADO
Cory,Cervantes,2016-06-12,(509)927-5463x502,7534037962,vanessa39@example.org,NULL,Sí,No,Minsalud,Sí,Sí,Sí,No,Colombia,ANSERMANUEVO,IMUES,58,1957-11-21,Provenir,963,Sí,RECHAZADO
Christine,Johnson,2018-10-03,434-868-6692x833,5018783289,bschwartz@example.org,2020-11-01,No,Sí,Mininterior,Sí,No,Sí,Sí,Colombia,HERRAN,ZAPAYAN,29,1974-12-27,Provenir,1167,No,RECHAZADO
Abigail,Zamora,2017-11-15,+1-983-908-0164x4292,1680208792,josephspencer@example.org,2022-08-17,Sí,No,Inpec,No,No,Sí,Sí,Colombia,BARRANQUILLA,SAN JUAN DE BETULIA,44,1995-11-06,N/A,1106,Sí,RECHAZADO
Michelle,Perry,2016-02-06,(816)611-1948x963,949900229,amyfrazier@example.org,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,SIMITI,EL TAMBO,45,1988-05-10,Protección,1054,No,EMBARGADO
Karen,Williams,2009-11-16,001-968-601-9875x565,1058398082,kimberly62@example.com,NULL,No,Sí,Mininterior,Sí,No,No,No,Colombia,MIRANDA,Campamento,54,2006-05-31,N/A,1077,Sí,RECHAZADO
Jenna,Lin,2011-12-11,+1-845-491-5127,884058117,bcharles@example.com,2020-10-28,No,Sí,N/A,Sí,Sí,Sí,No,Montenegro,no aplica,no aplica,23,1961-01-14,Protección,137,Sí,APROBADO
Jennifer,Cook,2019-09-11,001-703-733-4921x89212,663175254,david64@example.org,2023-08-04,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,PINCHOTE,NOCAIMA,69,1986-10-07,Colfondos,130,No,RECHAZADO
Lisa,Stewart,2021-08-14,001-798-621-2190,374011945,roseadam@example.net,2020-10-17,No,No,Armada,No,No,No,Sí,Malta,no aplica,no aplica,36,1963-03-06,N/A,616,No,RECHAZADO
Rachel,Jones,2023-11-22,(997)843-3694,6326912007,kellycochran@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,SAN LORENZO,Liborina,53,2004-01-30,N/A,380,No,RECHAZADO
Cynthia,Lawrence,2023-02-22,387.542.8945,6590766689,greennathaniel@example.org,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,VELEZ,El Bagre,28,1967-11-30,Provenir,1118,Sí,RECHAZADO
Kristi,Gibson,2015-11-23,807-349-6673,6692501725,ggarcia@example.org,NULL,No,No,Minsalud,Sí,No,Sí,No,Islas Heard y McDonald,no aplica,no aplica,22,1974-12-31,Old Mutual,143,No,EMBARGADO
Jennifer,Ramsey,2013-03-13,644-842-5082x1155,7839266459,michelecurry@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,No,No,Colombia,SATIVASUR,Necocl�,57,1999-01-25,Provenir,1099,No,RECHAZADO
Lori,Shaw,2000-05-18,200.345.9393,4019697645,robertsrebecca@example.com,2023-01-31,No,No,Inpec,No,Sí,No,No,Colombia,JENESANO,SUPIA,38,1979-07-18,Colfondos,821,Sí,EMBARGADO
Darryl,Cooper,2003-09-19,901-505-9380,6486262421,mossjohn@example.org,NULL,Sí,No,Inpec,No,No,No,Sí,Colombia,San Rafael,CANTAGALLO,49,2000-06-28,Protección,987,No,RECHAZADO
