Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Carol,Quinn,2017-04-24,001-234-475-1752x170,2472133561,claudia25@example.org,2020-05-28,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,PUERTO RICO,BELEN,54,1957-10-25,Provenir,473,Sí,RECHAZADO
Ryan,Jackson,2018-05-12,+1-243-534-6729x391,1274844289,johngonzalez@example.org,NULL,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,MACANAL,JORDAN,66,1984-05-24,Provenir,188,No,RECHAZADO
Kristina,King,2023-11-18,529.284.6716x839,7301567216,joneschristopher@example.org,NULL,Sí,No,Armada,Sí,Sí,Sí,No,Colombia,SIPI,IPIALES,64,1960-02-10,N/A,1179,No,RECHAZADO
Stephanie,Castillo,2000-03-02,745.880.4793,1731538890,megangibbs@example.org,2022-08-10,Sí,Sí,N/A,No,Sí,Sí,Sí,Guernsey,no aplica,no aplica,50,2000-04-28,Protección,893,No,RECHAZADO
Mercedes,Conner,2023-10-08,001-868-569-0370x165,7043287635,huntsabrina@example.org,NULL,Sí,Sí,Armada,No,Sí,No,No,Colombia,C�ceres,Apartad�,66,1963-03-28,N/A,85,No,RECHAZADO
Caitlin,Hill,2014-05-02,+1-481-563-8291x536,6136064298,albert91@example.com,NULL,No,No,N/A,No,No,Sí,No,Ecuador,no aplica,no aplica,31,1969-10-08,Protección,719,Sí,EMBARGADO
Heather,Russell,2009-01-26,+1-309-729-6701x74382,5933672946,mitchellmichael@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Irlanda,no aplica,no aplica,26,1971-06-11,Provenir,866,Sí,RECHAZADO
Katrina,Zuniga,2024-09-12,001-975-361-7584,9338078113,leondenise@example.org,NULL,No,No,Minsalud,Sí,Sí,No,No,Colombia,NUEVO COLON,PIENDAMO,18,1981-11-17,Protección,370,Sí,APROBADO
Renee,Lee,2012-12-26,298-827-9137,8932419985,ruizkenneth@example.net,NULL,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,BARRANCABERMEJA,SAN MARTIN,49,1966-06-14,Provenir,997,No,RECHAZADO
Lynn,Miller,2002-07-11,346-652-1042x09731,9006293247,jeanettebrown@example.org,NULL,No,No,Inpec,Sí,No,No,Sí,Colombia,LOS SANTOS,CORDOBA,47,1976-07-13,N/A,433,Sí,APROBADO
Renee,White,2016-04-29,(857)263-0029,6489276631,hernandezandrew@example.com,NULL,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,CHAGUANI,LA APARTADA,20,2005-10-04,Protección,519,Sí,RECHAZADO
Alex,Bell,2000-11-29,352.883.8849x36898,5770199137,michaelwatson@example.org,NULL,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,SAN PELAYO,GACHETA,26,1991-05-01,Protección,177,Sí,RECHAZADO
James,Bennett,2005-01-26,+1-545-668-4227,1831686242,rwilliams@example.org,2019-12-26,Sí,Sí,Inpec,No,Sí,No,No,Colombia,CALOTO,MORALES,60,1963-01-15,Colfondos,875,No,RECHAZADO
John,Frazier,2001-08-30,847.244.7819x3725,4952208676,jennifer86@example.org,2023-03-09,No,No,Armada,No,Sí,No,No,Colombia,TURBANA,UBAQUE,47,2006-02-05,Old Mutual,572,Sí,EMBARGADO
Larry,Adams,2017-06-28,595.843.4056,9488468035,tara02@example.net,NULL,No,Sí,Inpec,Sí,No,No,Sí,Colombia,QUEBRADANEGRA,LA PAZ,64,1957-03-14,Provenir,1067,Sí,APROBADO
Michelle,Young,2020-11-10,487-350-9220x8137,1998511541,lindseybrown@example.com,2022-01-03,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,Entrerr�os,TRINIDAD,62,2001-09-01,Colfondos,669,No,RECHAZADO
Jessica,Hall,2004-08-20,3442445035,8223257588,reyesmatthew@example.com,NULL,No,No,Inpec,Sí,No,No,No,Colombia,ZETAQUIRA,PAICOL,43,1986-05-21,Protección,698,Sí,EMBARGADO
Matthew,Ryan,2012-07-01,792-417-7359,133569599,thomasemma@example.org,2021-07-31,Sí,No,Mininterior,No,Sí,No,Sí,Colombia,PALOCABILDO,MAJAGUAL,26,1972-04-29,Provenir,210,Sí,RECHAZADO
Monica,Gomez,2010-11-16,001-690-556-5563,6832729316,wpruitt@example.com,NULL,Sí,No,Inpec,No,No,Sí,Sí,Colombia,NEIVA,SUAITA,54,1969-11-21,Protección,1111,Sí,RECHAZADO
Lindsay,Hurst,2007-09-15,935-381-3848x1001,4188457331,lucasmatthew@example.com,2022-07-29,No,Sí,Armada,Sí,No,No,No,Colombia,CERINZA,GUASCA,24,1998-10-19,Colfondos,236,No,APROBADO
Jeremy,Baker,2010-08-30,217-516-8709x655,5684446002,adrianaleonard@example.org,2023-02-24,No,No,Armada,Sí,No,No,No,Colombia,ORTEGA,PACHAVITA,68,1997-06-21,Old Mutual,1010,Sí,RECHAZADO
Alicia,Wood,2012-09-11,353-734-4381x91475,8938980923,daniel00@example.net,2021-12-03,No,No,N/A,No,Sí,No,No,Colombia,PLANETA RICA,EL LITORAL DEL SAN JUAN,21,1971-06-19,Protección,564,No,RECHAZADO
Patrick,Moore,2003-12-16,001-745-882-9033x0893,1616544868,bellpatricia@example.org,2021-06-11,No,No,Policía,Sí,No,No,No,Colombia,MESETAS,FUNDACION,53,1995-10-08,Colfondos,341,No,EMBARGADO
Kari,Wang,2003-08-16,+1-753-711-1043,1686572487,robertosavage@example.net,NULL,Sí,No,Mininterior,Sí,Sí,No,No,Colombia,MANAURE,MEDIO ATRATO,52,1995-08-07,N/A,627,No,RECHAZADO
Gary,Greene,2013-10-07,243-896-7941,6327415845,lauriebarton@example.org,2021-02-27,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,BARICHARA,ZETAQUIRA,66,1969-04-24,Old Mutual,975,Sí,RECHAZADO
Melissa,Riley,2010-08-04,001-714-985-7395x58167,9606999801,hsmith@example.net,2023-06-26,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,Sabanalarga,PIVIJAY,69,1972-07-13,Old Mutual,604,Sí,RECHAZADO
Henry,Gallegos,2008-03-06,(551)799-7562x82490,4083320922,taylormitchell@example.com,NULL,No,No,Policía,Sí,No,No,No,Colombia,Campamento,TIPACOQUE,48,1979-01-25,Provenir,817,Sí,EMBARGADO
Christina,Lopez,2001-10-16,306.372.6758x434,252987605,hamptonkevin@example.org,2021-08-14,No,No,N/A,No,No,No,Sí,México,no aplica,no aplica,64,1964-09-13,N/A,163,Sí,RECHAZADO
Christopher,Zavala,2005-05-09,855-597-0333,9200964819,alice15@example.org,NULL,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,UMBITA,GUADALUPE,51,1968-02-12,N/A,1099,Sí,RECHAZADO
Candice,Matthews,2020-12-16,(862)518-7172x5828,9380042557,pjordan@example.com,NULL,Sí,Sí,Inpec,Sí,Sí,No,Sí,Colombia,ULLOA,PACHO,42,1991-08-11,Provenir,1184,Sí,RECHAZADO
Nicole,Johnson,2021-09-02,(278)560-4021x92078,1206540284,janetromero@example.com,NULL,No,Sí,Minsalud,Sí,No,Sí,No,Alemania,no aplica,no aplica,19,2005-09-06,Old Mutual,441,No,RECHAZADO
