Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jared,Camacho,2005-09-14,758.223.8397,3999199327,pdrake@example.org,2022-11-26,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,TIBASOSA,SUCRE,31,1961-05-01,Protección,1128,No,RECHAZADO
Audrey,Murray,2008-06-07,001-342-750-9593,3314583224,gmartinez@example.com,2023-05-26,Sí,Sí,Policía,No,No,No,No,Colombia,Brice�o,VILLETA,69,2004-11-03,Protección,102,Sí,RECHAZADO
Tiffany,Roman,2008-06-29,739.754.6029,9944726060,sullivandavid@example.net,NULL,No,No,Minsalud,Sí,Sí,Sí,Sí,Colombia,UNE,ILES,39,1974-11-30,N/A,754,Sí,APROBADO
Vickie,Mcmahon,2012-12-24,001-281-442-9347x0923,6903681608,laurencooke@example.com,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,No,Colombia,ISNOS,CHOCONTA,59,1994-11-26,Old Mutual,143,No,RECHAZADO
Kimberly,Richardson,2020-11-18,603-266-4115x89508,9248143314,jameslindsey@example.net,2021-08-17,No,Sí,N/A,No,No,Sí,Sí,Colombia,Pueblorrico,TASCO,57,1954-09-16,Colfondos,374,No,RECHAZADO
Teresa,Snyder,2019-05-04,(596)704-7769x0033,74006425,warrenkimberly@example.net,NULL,No,No,Mininterior,No,No,Sí,No,Colombia,Guarne,SOCHA,46,1979-11-12,Old Mutual,659,Sí,EMBARGADO
Sean,Lara,2019-10-03,289-482-4725x171,3649003935,paulmiller@example.com,NULL,Sí,No,Inpec,No,No,Sí,Sí,Colombia,VILLETA,AGUA DE DIOS,23,2003-05-11,Provenir,901,Sí,RECHAZADO
Lynn,Vazquez,2000-04-19,+1-915-326-2604x55285,2607186849,janereed@example.com,2024-03-02,No,No,Minsalud,No,No,No,No,Territorios Australes y Antárticas Franceses,no aplica,no aplica,46,1990-01-20,Colfondos,971,No,EMBARGADO
Tina,Kelly,2012-07-12,001-807-812-1761x8462,1469983300,stephen16@example.net,NULL,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,VILLARRICA,LURUACO,21,1970-05-18,Provenir,118,Sí,RECHAZADO
Jeremy,Shah,2010-05-12,+1-779-885-9430x41411,4583028610,qsimon@example.org,NULL,Sí,No,Armada,No,No,No,No,Colombia,FRESNO,Olaya,58,1985-12-29,Old Mutual,750,Sí,RECHAZADO
Melanie,Perry,2000-05-10,5706317207,695681736,sharonsmith@example.net,2021-08-26,No,No,N/A,No,No,No,Sí,Colombia,EL PLAYON,ZAPAYAN,27,1978-07-21,Protección,974,Sí,EMBARGADO
Amber,Suarez,2018-02-22,546-606-9466x96049,2135675122,brownkristin@example.org,2020-12-05,Sí,No,Mininterior,No,No,Sí,Sí,Colombia,LA CALERA,Abejorral,20,2001-01-31,Colfondos,227,No,RECHAZADO
Tara,Meyer,2012-11-10,+1-233-504-6077x7582,4708146837,jeffreyjohnson@example.org,2021-07-21,No,No,Armada,No,No,No,No,Colombia,TADO,GRANADA,21,1974-11-06,N/A,427,No,RECHAZADO
Scott,Herrera,2021-03-30,764-993-8726x11217,8679531671,victoria83@example.org,NULL,No,Sí,Armada,Sí,Sí,No,Sí,Colombia,LA CELIA,CAMPO DE LA CRUZ,28,1973-06-22,Protección,371,Sí,APROBADO
Julie,Allen,2014-11-14,318.702.4528x33400,1338780775,guerrakristin@example.net,2020-02-26,Sí,Sí,N/A,No,No,No,No,Colombia,LA SIERRA,SANTA ROSA,50,1980-08-07,Protección,1138,No,RECHAZADO
George,Martin,2016-05-28,(840)809-7829x44323,8930432575,jorgestewart@example.com,2022-08-09,No,Sí,N/A,No,No,Sí,No,Colombia,SORA,SAN PABLO DE BORBUR,40,1979-08-17,Protección,878,No,EMBARGADO
Robert,Brown,2020-11-06,854.608.5339,8332655653,nealeric@example.com,2021-12-03,Sí,No,N/A,No,Sí,No,No,Colombia,RIO VIEJO,PUERTO GUZMAN,30,1972-03-13,Colfondos,673,Sí,RECHAZADO
Michael,Santana,2012-12-18,001-795-633-4348x6756,3154589916,nochoa@example.net,NULL,Sí,Sí,Inpec,Sí,No,No,No,Colombia,PUERTO CARREÑO,EL TAMBO,50,1999-02-13,N/A,41,No,RECHAZADO
Kelly,Erickson,2005-07-24,001-473-269-2723x4966,6111232581,miguelcontreras@example.net,2021-03-30,Sí,No,Inpec,Sí,No,No,Sí,Colombia,Carmen de Viboral,FUNZA,31,1989-10-25,Protección,928,Sí,RECHAZADO
Lauren,Page,2010-09-15,281-258-6629x4923,7632959922,angelabrown@example.org,2022-07-29,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,EL GUAMO,PUEBLOVIEJO,41,1978-12-01,Old Mutual,813,Sí,EMBARGADO
Joseph,Thomas,2008-06-07,587-566-8571x0510,9859640562,stoneandrew@example.com,NULL,No,No,Inpec,Sí,Sí,No,Sí,Colombia,CUCUTILLA,PESCA,60,2002-10-30,Provenir,192,Sí,RECHAZADO
Jennifer,Johnson,2020-03-20,(993)450-9266,9254367515,garyarnold@example.com,NULL,No,No,Policía,Sí,Sí,Sí,No,Colombia,SAN DIEGO,FLORIDA,27,1971-10-30,Old Mutual,512,Sí,EMBARGADO
Barbara,Thompson,2020-08-01,833-631-3536,4195866093,katherineanderson@example.com,2022-10-15,Sí,Sí,N/A,Sí,No,No,No,Colombia,SAN CAYETANO,Betulia,40,1968-02-04,Protección,875,No,RECHAZADO
Gregory,Winters,2024-07-08,5856605311,5597709093,wparker@example.net,2021-09-19,Sí,Sí,Minsalud,No,No,No,Sí,Colombia,POLICARPA,PIOJO,54,1977-01-03,N/A,1137,Sí,RECHAZADO
Elizabeth,Jones,2010-03-06,001-295-549-8858x015,3572836924,lisawest@example.net,NULL,Sí,No,Policía,No,Sí,Sí,No,Colombia,Turbo,Donmat�as,48,1984-08-05,Provenir,264,No,RECHAZADO
Holly,Arnold,2017-09-21,(652)378-4712x37033,9315580748,marc11@example.com,NULL,No,No,Policía,No,Sí,No,No,Colombia,VILLAMARIA,ENCISO,60,2001-05-24,Provenir,1022,Sí,RECHAZADO
Sarah,Gonzalez,2015-08-30,341-447-9502x219,6652572491,peterduncan@example.net,NULL,No,No,Minsalud,No,Sí,Sí,Sí,Colombia,NIMAIMA,El Retiro,49,1976-03-21,N/A,951,Sí,APROBADO
James,Taylor,2012-04-14,+1-744-362-0908x65231,1607964415,contreraserin@example.net,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,El Retiro,Caracol�,65,1987-03-24,Provenir,653,Sí,RECHAZADO
