Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Victoria,Henry,2000-04-16,980.438.2402x45156,6750137286,dawnreed@example.com,2024-01-05,Sí,No,Minsalud,No,Sí,No,Sí,Colombia,EL ROSAL,SAN MARCOS,47,2003-06-12,Provenir,378,Sí,RECHAZADO
Chelsea,Anderson,2012-12-20,001-505-992-7458,7639864030,sean09@example.org,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,PANDI,ANOLAIMA,32,1954-05-03,Old Mutual,467,No,APROBADO
Melissa,Butler,2023-05-25,001-574-800-8612x22738,8448518123,robinsonlisa@example.org,NULL,No,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,Yolomb�,PUERTO CARREÑO,59,2002-10-20,N/A,68,Sí,APROBADO
Sara,Taylor,2024-10-03,786.623.9920,5670356060,damon02@example.org,NULL,No,Sí,Minsalud,No,Sí,No,Sí,Colombia,PUERTO COLOMBIA,SAN LORENZO,53,1995-02-07,N/A,802,Sí,APROBADO
Beth,Walters,2009-11-17,+1-607-375-6662x10326,5491977079,aromero@example.com,NULL,Sí,No,Inpec,Sí,Sí,No,Sí,Colombia,TORO,Hispania,41,1960-03-03,Provenir,141,Sí,RECHAZADO
Maria,Montes,2002-06-27,(419)829-2289x6834,8574179722,nancy08@example.net,NULL,Sí,No,Policía,No,Sí,No,Sí,Irak,no aplica,no aplica,60,2006-08-25,Provenir,614,Sí,RECHAZADO
Wendy,Gordon,2013-06-20,(711)744-1958,3851398166,kimberlycampbell@example.net,NULL,Sí,Sí,Armada,No,No,No,No,Colombia,RIO IRO,CHITA,44,1967-12-12,Provenir,527,No,RECHAZADO
Tara,Mullen,2002-08-27,(975)726-3843x4614,6121362303,lonnie21@example.com,NULL,Sí,No,Inpec,No,No,No,No,Colombia,SESQUILE,SALENTO,65,1980-07-28,Protección,477,Sí,RECHAZADO
Kevin,Malone,2001-03-11,372.221.1491x5408,5580163088,tonyaharrison@example.net,2021-09-24,No,Sí,N/A,Sí,Sí,No,No,Colombia,Itag��,SABANALARGA,64,1985-11-09,Colfondos,1129,No,RECHAZADO
Laura,Robbins,2014-04-06,619-727-7198x61776,2168797691,hullsharon@example.com,2022-06-12,No,No,Armada,No,No,Sí,No,Colombia,ARBOLEDAS,MUZO,45,1956-09-15,Colfondos,76,Sí,APROBADO
David,Ho,2023-11-16,411.204.8610,3017550744,warddarius@example.org,2022-06-05,No,No,N/A,No,Sí,No,Sí,Colombia,SAN CARLOS DE GUAROA,ACACIAS,36,1971-07-22,Protección,1188,Sí,EMBARGADO
Patricia,Bush,2019-08-22,001-488-617-5994x8321,5975348188,stephen98@example.net,NULL,Sí,Sí,N/A,No,No,No,No,Colombia,Carolina del Pr�ncipe,Granada,44,2004-06-14,Protección,282,No,RECHAZADO
Cristina,Bryant,2011-11-22,+1-383-598-1751,4219462026,xlynch@example.com,2020-02-02,No,Sí,Armada,No,No,No,Sí,Colombia,AIPE,ALGARROBO,30,1986-04-01,Old Mutual,896,Sí,APROBADO
Robert,Anderson,2019-01-28,886.644.7520x6253,2601672376,brandonhorton@example.com,2023-02-07,Sí,No,Policía,Sí,No,No,Sí,Colombia,LA PAZ,AQUITANIA,40,1973-12-04,Provenir,7,Sí,RECHAZADO
Amanda,Turner,2010-04-10,(864)225-5494x086,2742631595,tanyashaw@example.org,NULL,No,Sí,Armada,Sí,No,No,Sí,Colombia,La Estrella,SABANAS DE SAN ANGEL,37,1988-03-02,Colfondos,99,Sí,APROBADO
Timothy,Williams,2008-10-24,(407)844-5417x462,1438298063,peterwise@example.org,2022-09-26,Sí,No,N/A,No,No,Sí,Sí,Colombia,MARMATO,LA ARGENTINA,19,1976-03-15,Old Mutual,1160,No,RECHAZADO
Bryan,Sparks,2014-06-30,8138302051,5749835574,richard59@example.com,NULL,No,Sí,Minsalud,No,Sí,No,No,Colombia,RIO DE ORO,GRANADA,19,1971-10-18,Protección,1195,No,APROBADO
Melanie,Cooper,2004-12-09,993-743-9945,2133945534,frazierdaryl@example.org,2022-01-17,No,Sí,Mininterior,No,No,No,No,Colombia,PALESTINA,COPER,51,1970-01-31,Colfondos,562,Sí,APROBADO
Douglas,Ward,2020-01-11,781.803.6101x77412,3650322488,charleswagner@example.org,NULL,No,Sí,Mininterior,No,No,Sí,Sí,Colombia,Apartad�,MEDIO SAN JUAN,27,1975-04-17,Provenir,1128,Sí,APROBADO
Carmen,Roberts,2016-07-13,+1-376-780-7067x43238,5507211452,vphillips@example.com,2020-04-04,No,Sí,Armada,Sí,No,Sí,No,Colombia,CHARALA,PIVIJAY,35,1997-02-10,N/A,165,No,APROBADO
Sabrina,Miller,2018-06-16,484-581-9077x627,2707224980,browncynthia@example.org,2019-12-06,Sí,No,Inpec,Sí,Sí,Sí,No,Colombia,MISTRATO,MOLAGAVITA,50,1980-05-24,N/A,137,Sí,RECHAZADO
Douglas,Reed,2005-06-10,(711)879-4182,6273751181,christopher48@example.com,2023-12-12,No,No,Policía,Sí,No,Sí,No,Colombia,TURBANA,CARTAGO,19,1969-11-03,Old Mutual,335,No,EMBARGADO
Ryan,Henry,2018-11-19,996.439.5038x3402,6442293926,james29@example.org,NULL,No,No,Inpec,No,Sí,Sí,No,Colombia,EL PEÑOL,MESETAS,30,1994-03-15,Old Mutual,587,Sí,EMBARGADO
Megan,Lynch,2017-12-23,+1-778-981-9630,5528202031,zacharystephens@example.net,NULL,Sí,No,Armada,No,Sí,Sí,Sí,Colombia,La Uni�n,Copacabana,26,1969-08-31,Colfondos,577,Sí,RECHAZADO
Kevin,Alvarado,2012-12-07,(623)313-8355x1762,2159556000,parkerkathleen@example.net,2021-01-10,Sí,Sí,Inpec,Sí,No,No,No,Colombia,HACARI,TULUA,58,1993-04-18,Protección,824,No,RECHAZADO
Katrina,Williams,2012-05-18,(220)849-0271x38245,7807746863,youngrenee@example.com,2021-10-04,Sí,Sí,Armada,No,No,Sí,No,Colombia,EL PASO,PUERTO TEJADA,60,2004-11-17,Old Mutual,100,Sí,RECHAZADO
Lori,Lane,2002-11-18,(496)904-8728,5497662690,eric30@example.com,NULL,No,Sí,Policía,No,No,Sí,Sí,Colombia,TOGsI,El Pe�ol,62,1972-02-25,Old Mutual,1125,Sí,APROBADO
Duane,Duarte,2004-06-06,(333)624-4425x35768,1066845986,robinsonsarah@example.com,NULL,Sí,Sí,N/A,No,Sí,No,Sí,Rusia,no aplica,no aplica,42,1957-12-25,Protección,171,Sí,RECHAZADO
Dustin,Weaver,2023-12-06,+1-972-954-9663x3647,4307302639,brenda02@example.com,NULL,No,No,N/A,Sí,No,No,No,Colombia,PAMPLONITA,EL MOLINO,21,1980-10-26,N/A,412,No,RECHAZADO
Abigail,Ballard,2003-12-03,620-516-2385,9816880739,moontaylor@example.org,2021-08-20,No,No,Mininterior,No,Sí,No,No,Colombia,SANTIAGO,Apartad�,41,1970-07-27,N/A,280,No,RECHAZADO
Zachary,Paul,2002-05-15,5397916565,1450668455,igarcia@example.com,NULL,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,PASCA,Montebello,66,1998-06-13,N/A,736,No,RECHAZADO
Samantha,Bullock,2002-10-21,923.457.7506,2829014522,brandonsantiago@example.net,2021-08-10,No,No,Minsalud,No,No,Sí,No,Colombia,FLORENCIA,EL ENCANTO,65,1996-04-24,N/A,925,Sí,RECHAZADO
David,Yates,2001-08-07,001-984-273-7827x60591,525746834,vtaylor@example.net,2020-02-04,No,No,Armada,Sí,Sí,Sí,No,Colombia,SAN VICENTE DE CHUCURI,Fredonia,60,1978-07-19,Colfondos,342,No,RECHAZADO
Tim,Cisneros,2005-04-29,001-248-395-3535,7915211352,adamkrause@example.net,2020-08-21,Sí,No,Minsalud,Sí,Sí,No,Sí,Colombia,San Francisco,TIQUISIO,42,1990-10-17,Colfondos,843,No,RECHAZADO
Vicki,Caldwell,2015-03-06,001-244-430-2909x535,2169571237,jeffreyjenkins@example.org,2023-12-20,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,MAGANGUE,FUENTE DE ORO,24,1973-11-24,Provenir,203,No,RECHAZADO
Rebecca,Perez,2019-04-15,(631)935-4735,4052043051,howardanita@example.com,NULL,Sí,No,Policía,No,Sí,Sí,Sí,Colombia,SAN JACINTO,EL PEÑON,59,2006-06-02,Protección,12,No,RECHAZADO
Catherine,Valdez,2024-04-08,(856)544-4448,1731864744,robertfrancis@example.net,2023-11-21,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,SUTATAUSA,Yolomb�,21,1968-12-05,Provenir,382,Sí,RECHAZADO
Carol,Lowe,2016-01-28,+1-927-704-5199x0496,2841444007,davislisa@example.org,2024-08-10,Sí,Sí,Inpec,No,Sí,Sí,Sí,Colombia,UBAQUE,PALMIRA,32,1974-03-18,Old Mutual,1178,Sí,RECHAZADO
Jessica,Smith,2003-01-02,727.363.3991x5179,7711956478,zwilson@example.org,NULL,No,No,Minsalud,Sí,No,Sí,No,Colombia,TALAIGUA NUEVO,VITERBO,38,1990-02-25,Old Mutual,703,Sí,EMBARGADO
Jesus,Perez,2006-09-03,001-203-645-0948x955,5455597859,juliestanton@example.com,2023-11-03,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,COVEÑAS,SANTA HELENA DEL OPON,34,1979-09-15,Old Mutual,211,Sí,APROBADO
Jesse,Barnes,2011-01-23,(843)375-1872x181,1828569798,jeffrey67@example.net,2022-08-21,No,Sí,Inpec,Sí,No,Sí,No,Colombia,IZA,Donmat�as,43,1990-10-31,Protección,555,No,APROBADO
Charles,Hawkins,2016-06-11,250.600.2090x35303,760888417,davidwilkins@example.net,NULL,No,Sí,Policía,Sí,No,No,Sí,Israel,no aplica,no aplica,22,1958-09-17,Colfondos,672,Sí,APROBADO
Brian,Liu,2022-09-08,504.651.4957,4437533975,xsanchez@example.org,2021-11-22,No,No,N/A,Sí,No,No,Sí,Colombia,COLOSO,LA GUADALUPE,29,1977-03-17,Colfondos,264,No,RECHAZADO
Lynn,Scott,2008-10-03,(745)533-6066x36216,267381805,hrangel@example.org,2020-12-20,No,No,Armada,Sí,Sí,No,No,Colombia,VIANI,MUTISCUA,51,2004-05-07,Protección,378,No,RECHAZADO
Rebecca,Branch,2019-03-09,417-213-1300x7497,2899438647,raymichael@example.net,NULL,No,Sí,Mininterior,Sí,No,No,Sí,Azerbaiyán,no aplica,no aplica,25,1971-03-27,N/A,46,No,RECHAZADO
Sean,Bradford,2001-12-16,+1-301-329-2693x453,1506297021,thompsonamy@example.org,2024-09-01,Sí,Sí,Mininterior,No,Sí,Sí,No,Colombia,VELEZ,Amalfi,33,1975-10-23,Provenir,70,Sí,RECHAZADO
Virginia,Miller,2019-04-17,+1-214-635-6773,8328417877,jbass@example.net,NULL,Sí,No,Minsalud,No,Sí,No,No,Colombia,UTICA,GINEBRA,22,1989-08-13,Old Mutual,951,No,RECHAZADO
Ashley,Swanson,2023-06-27,+1-335-460-2398x2608,6211468433,timothycook@example.com,2022-11-08,No,Sí,Inpec,No,No,Sí,Sí,Colombia,BARAYA,MIRAFLORES,69,1997-01-09,Colfondos,1143,Sí,APROBADO
Robert,Travis,2013-06-01,(600)678-6391x2787,8925755626,yolandaallen@example.com,NULL,Sí,No,N/A,No,No,No,Sí,Angola,no aplica,no aplica,21,1966-09-28,Colfondos,888,Sí,RECHAZADO
