Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Vanessa,Gonzales,2021-11-28,(772)962-4232x6023,906705980,hamptonbrandy@example.com,2020-03-02,Sí,No,Armada,Sí,No,No,Sí,Colombia,PORE,Toledo,53,1965-07-05,Protección,850,No,RECHAZADO
Megan,Becker,2019-04-01,(584)211-0535x263,194017584,kevin22@example.org,NULL,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,COLON,OLAYA HERRERA,20,1972-08-21,Colfondos,1152,Sí,RECHAZADO
Shannon,Warner,2004-12-11,001-925-205-5666,4538659712,karen73@example.net,2022-07-24,No,Sí,Policía,Sí,No,No,Sí,Colombia,CAMPOHERMOSO,SAN JUANITO,56,1958-09-12,Protección,795,No,APROBADO
Kyle,Bennett,2003-11-19,740.602.9669x15180,37571690,zjohnson@example.com,2022-03-08,No,Sí,N/A,Sí,Sí,No,No,Colombia,CHOCONTA,PAICOL,49,1985-10-16,Old Mutual,85,No,RECHAZADO
Christopher,Gould,2022-04-21,514-223-0061,7445064042,shelleymay@example.org,2022-11-27,No,Sí,Policía,Sí,No,No,No,Colombia,MONIQUIRA,VALLE DE SAN JUAN,30,1955-09-03,N/A,926,Sí,APROBADO
Katrina,Ballard,2021-12-05,(450)500-5343x2480,357492857,etate@example.com,2024-03-30,Sí,Sí,Policía,No,No,Sí,No,Colombia,CIENAGA,SIMIJACA,18,1956-06-11,N/A,417,Sí,RECHAZADO
Richard,Hunter,2014-10-31,001-888-602-0418x41073,2930082752,tammy89@example.org,2020-05-14,No,No,Armada,No,Sí,Sí,Sí,Colombia,Fredonia,PUERTO LOPEZ,35,1995-05-05,N/A,1080,No,RECHAZADO
Shawn,White,2017-07-25,504-386-9488x712,6130724528,victoria88@example.com,NULL,Sí,Sí,Minsalud,Sí,No,No,No,Colombia,Anor�,UMBITA,21,1973-06-01,N/A,259,Sí,RECHAZADO
Jenna,Walker,2024-05-03,3983910535,5325346412,rbird@example.net,NULL,No,Sí,Minsalud,No,No,No,No,Colombia,MORROA,NOROSI,67,1998-09-05,Old Mutual,949,Sí,APROBADO
Carlos,Thompson,2007-10-12,001-342-424-6254x5472,4588686663,stevenielsen@example.org,NULL,No,Sí,Inpec,No,Sí,No,No,Colombia,CURILLO,LA SIERRA,21,1982-12-25,Provenir,522,No,INHABILITADO
David,Edwards,2010-04-27,982-441-8550x96596,5679304526,rachelneal@example.org,2022-03-11,No,Sí,Minsalud,Sí,Sí,No,No,Colombia,MARGARITA,QUIMBAYA,34,1990-12-20,N/A,187,Sí,RECHAZADO
Sandra,Turner,2009-03-19,(515)364-6453x7210,1348908472,davisnorma@example.net,2020-01-16,Sí,Sí,Minsalud,Sí,Sí,Sí,Sí,Bolivia,no aplica,no aplica,57,2003-07-14,Protección,601,Sí,RECHAZADO
Justin,Maldonado,2012-11-26,001-614-364-4671x39055,1035775475,kbrennan@example.com,2023-12-03,Sí,No,Mininterior,Sí,Sí,No,Sí,Colombia,ISTMINA,ILES,37,1961-09-24,Protección,446,No,RECHAZADO
Katherine,Anderson,2011-05-24,001-479-919-5385x5967,6298183785,ybailey@example.net,2023-07-27,No,Sí,Mininterior,No,No,No,Sí,Colombia,CAMPOALEGRE,OVEJAS,25,2001-04-30,Old Mutual,660,Sí,APROBADO
Jason,Sherman,2006-08-02,333-589-5443,8043453556,joyfreeman@example.com,NULL,Sí,Sí,N/A,No,No,Sí,Sí,Colombia,CARTAGENA,G�mez Plata,30,1970-09-28,Colfondos,870,No,RECHAZADO
Nathan,Arnold,2016-10-23,001-220-829-8217x61588,946998889,jenniferallison@example.net,NULL,No,Sí,N/A,No,No,Sí,Sí,Colombia,COROMORO,SACHICA,60,1969-05-23,Provenir,848,No,RECHAZADO
Angela,Snyder,2004-04-02,(248)949-7428x8839,634223209,rwarren@example.com,NULL,Sí,No,N/A,Sí,No,Sí,Sí,Micronesia,no aplica,no aplica,19,1971-07-25,Protección,137,No,RECHAZADO
Brittany,Sellers,2023-05-24,+1-528-213-3415,8649188367,daniel81@example.com,NULL,Sí,No,Minsalud,No,Sí,No,No,Samoa Americana,no aplica,no aplica,44,1967-03-12,Provenir,1044,No,RECHAZADO
Robert,Bridges,2015-02-20,763-777-8259x110,5165456285,jeffreycoleman@example.net,2021-10-18,No,Sí,Inpec,No,No,Sí,No,Colombia,SANTANDER DE QUILICHAO,San Francisco,58,1970-08-01,Protección,228,No,APROBADO
Thomas,Martin,2001-02-08,6342138983,6606757497,jenna55@example.com,2020-03-22,No,Sí,N/A,No,Sí,Sí,No,Colombia,PAIME,CALDONO,46,1989-10-21,Colfondos,530,Sí,EMBARGADO
Paul,Anderson,2004-01-10,+1-300-579-9747x2477,1393188839,jamiejones@example.com,NULL,No,No,Minsalud,Sí,No,No,Sí,San Vicente y las Granadinas,no aplica,no aplica,44,1982-04-24,Old Mutual,370,Sí,EMBARGADO
Jennifer,Garcia,2022-05-12,+1-305-655-5271x643,3807986315,portertammy@example.net,NULL,Sí,Sí,Mininterior,Sí,No,No,Sí,Colombia,BUCARAMANGA,OROCUE,49,1976-04-07,Provenir,775,No,RECHAZADO
Angela,Bowman,2000-01-30,841.827.8104x017,5017802241,amandahernandez@example.org,NULL,No,Sí,N/A,No,No,Sí,Sí,Colombia,PUERTO ESCONDIDO,OCAÑA,35,1980-05-19,Protección,571,Sí,APROBADO
Shannon,Miller,2014-07-29,786-734-0339,8066583835,cjohnson@example.org,2020-07-20,Sí,No,Armada,No,Sí,No,No,Colombia,GRANADA,RIO VIEJO,32,1972-10-11,Old Mutual,631,Sí,RECHAZADO
Denise,Harmon,2024-11-03,(487)851-3174x31232,1286987794,jamie60@example.org,2020-02-23,No,No,Armada,No,No,No,Sí,Colombia,BUENOS AIRES,HERRAN,51,1981-01-21,Protección,351,Sí,APROBADO
Caleb,Cohen,2021-05-26,812-389-4613,4886631959,rodriguezdebra@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,VISTAHERMOSA,SAN CALIXTO,36,1985-03-07,Protección,792,No,RECHAZADO
Maurice,Lewis,2013-10-13,567.881.0861,2029487818,pboyd@example.com,NULL,No,No,Policía,No,No,Sí,Sí,Colombia,EL MOLINO,PUPIALES,42,1969-12-24,N/A,1166,Sí,APROBADO
Jonathan,Morgan,2001-02-27,(729)862-5007x544,8520790219,gilldavid@example.org,2020-09-01,No,No,Policía,No,No,No,No,Colombia,LA CALERA,CARTAGENA,23,1997-07-18,Protección,24,No,RECHAZADO
Elizabeth,Burnett,2018-06-28,001-775-420-0367x80418,4663620419,kristenmyers@example.com,2020-10-07,No,No,Minsalud,No,No,No,Sí,Colombia,Caldas,CUASPUD,40,1961-07-24,Colfondos,807,No,EMBARGADO
Tracy,Thompson,2018-05-12,+1-565-281-4852x49216,8496232433,andreaarnold@example.net,NULL,Sí,No,Mininterior,Sí,Sí,Sí,Sí,Colombia,Barbosa,EL COCUY,54,1976-12-26,N/A,456,No,RECHAZADO
David,Lutz,2012-12-04,635.906.7436,7866902573,karengraham@example.com,NULL,No,No,Minsalud,Sí,No,No,No,Colombia,SANDONA,CAMPO DE LA CRUZ,37,1989-03-24,Protección,918,Sí,EMBARGADO
Joan,Brown,2007-09-26,955.721.6742,6736023547,robert50@example.org,NULL,No,Sí,N/A,Sí,No,Sí,Sí,República Democrática del Congo,no aplica,no aplica,66,1964-08-16,N/A,87,No,RECHAZADO
Johnny,Dixon,2004-05-29,845-650-8585x56424,6837900054,amywilliams@example.net,NULL,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,SUCRE,BARBOSA,33,1998-06-05,Provenir,654,No,RECHAZADO
Rebekah,Lopez,2020-03-28,6333270266,6592043598,kelly03@example.net,2024-05-18,Sí,Sí,Minsalud,No,No,No,No,Islas Malvinas,no aplica,no aplica,23,1959-05-17,Provenir,875,No,RECHAZADO
Raven,Smith,2022-03-27,301.996.4263,1080869304,martinpatterson@example.com,2022-09-26,Sí,Sí,Armada,Sí,No,Sí,Sí,Colombia,SIMITI,MANIZALES,68,2002-11-16,Old Mutual,687,No,RECHAZADO
Tara,Hudson,2023-04-19,539.714.9357,8212915137,christopher04@example.org,NULL,No,No,Mininterior,No,Sí,No,Sí,Colombia,SAN ZENON,CASABIANCA,49,1975-11-30,Protección,1155,No,EMBARGADO
Matthew,Krueger,2019-07-09,399-940-1524x52918,9164216806,obradley@example.net,2021-08-23,Sí,Sí,Policía,Sí,No,No,No,Colombia,PAMPLONITA,SILVANIA,59,1959-09-28,Old Mutual,244,Sí,RECHAZADO
Michelle,Charles,2007-12-27,(865)403-1994,6218525657,xpaul@example.com,NULL,Sí,No,N/A,No,No,No,Sí,Colombia,VALLEDUPAR,TORIBIO,21,1978-07-06,Protección,40,No,RECHAZADO
Kristin,Torres,2006-03-07,752-356-1649,5423389747,carrollmatthew@example.org,2023-10-19,Sí,Sí,Mininterior,No,No,Sí,No,Colombia,TARQUI,LINARES,23,1990-07-03,Protección,959,No,RECHAZADO
Harold,York,2017-06-20,911.490.7472x3897,6711158876,angelashaw@example.org,NULL,No,Sí,N/A,No,Sí,No,No,Colombia,NOVITA,TENJO,62,2002-11-03,Protección,961,Sí,RECHAZADO
Joel,York,2015-01-27,+1-666-815-9477x473,1705585048,julia50@example.net,NULL,No,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,HATO COROZAL,FUNDACION,48,2004-04-14,Provenir,178,No,APROBADO
Victoria,Simpson,2017-07-16,+1-847-778-3373x236,9884447710,burnettemily@example.org,NULL,No,No,Minsalud,No,Sí,No,No,Colombia,CICUCO,GARZON,60,1976-01-10,N/A,90,No,RECHAZADO
Latoya,Mahoney,2023-10-17,001-301-653-7394x7965,44149976,valerieholmes@example.net,NULL,No,No,Armada,No,Sí,Sí,Sí,Colombia,Caramanta,San Luis,63,1968-10-30,Provenir,263,No,RECHAZADO
Anthony,Smith,2020-08-20,+1-609-881-0031x317,2541578532,bfloyd@example.com,2023-04-11,No,Sí,N/A,Sí,No,Sí,No,Colombia,NOCAIMA,ZONA BANANERA,49,1972-06-19,N/A,182,Sí,APROBADO
Matthew,Campbell,2015-11-13,001-239-287-9132,491230973,gail15@example.org,2022-09-18,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Emiratos Árabes Unidos,no aplica,no aplica,62,1976-02-29,Protección,188,No,RECHAZADO
Elizabeth,Silva,2022-10-28,562.530.6040,7399289428,ryanandrade@example.net,NULL,No,Sí,Inpec,No,Sí,Sí,No,Macedônia,no aplica,no aplica,37,1983-06-01,Colfondos,365,Sí,APROBADO
Bradley,Robinson,2022-01-02,231.782.0925,3753850848,victorcarroll@example.com,2023-03-31,Sí,No,Mininterior,No,No,No,No,Colombia,LA CRUZ,BARANOA,57,1961-01-17,Old Mutual,366,No,RECHAZADO
Jennifer,Thomas,2014-01-29,+1-446-728-0217x53760,5542616412,hendersoncindy@example.net,2022-01-30,Sí,Sí,Policía,No,No,No,No,Kiribati,no aplica,no aplica,59,2002-01-29,Provenir,1183,No,RECHAZADO
William,Cooper,2008-02-11,380.382.3529,7401559631,fergusonheather@example.com,NULL,No,No,Inpec,No,No,Sí,No,Panamá,no aplica,no aplica,37,1957-08-22,N/A,616,No,RECHAZADO
Gloria,Powell,2002-11-05,001-788-545-2154x3560,9334021758,bishopmichelle@example.org,NULL,Sí,Sí,Minsalud,No,Sí,No,Sí,Colombia,Santa Rosa de Osos,SUCRE,64,1975-03-17,Old Mutual,747,Sí,RECHAZADO
Chris,Stokes,2021-10-10,769.535.9210,71786635,johnsonanna@example.net,NULL,No,Sí,N/A,No,No,Sí,Sí,Colombia,CHIPATA,CARMEN DE CARUPA,66,1956-09-28,Colfondos,419,Sí,RECHAZADO
Mary,Moore,2013-06-09,001-494-850-4845x722,6883978090,david26@example.org,NULL,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,Anor�,El Pe�ol,64,1975-11-18,Protección,76,Sí,RECHAZADO
Ethan,Villanueva,2005-01-14,001-247-323-6350,4777988521,nbennett@example.net,2022-03-02,No,Sí,Minsalud,Sí,No,Sí,No,Colombia,JENESANO,VILLA DEL ROSARIO,53,1962-01-03,Colfondos,540,No,RECHAZADO
Donald,Flynn,2007-09-09,697-526-9109,407375057,charlestrujillo@example.org,NULL,No,No,Policía,No,No,No,No,Colombia,CONSACA,GUADALAJARA DE BUGA,36,1965-07-30,Colfondos,1107,Sí,EMBARGADO
Mariah,Drake,2009-12-28,+1-719-334-1983,8991399693,tina58@example.org,2022-03-19,Sí,Sí,Policía,Sí,No,No,No,Colombia,JORDAN,COLOSO,25,1990-02-21,N/A,716,No,RECHAZADO
Carla,Kent,2015-03-30,001-220-240-9487x696,7269154694,lance51@example.com,NULL,No,No,Policía,Sí,No,No,Sí,Reunión,no aplica,no aplica,70,1958-02-17,N/A,238,Sí,RECHAZADO
Alexandra,Campbell,2001-10-02,001-520-260-2897,9810038090,albert16@example.com,2024-03-11,Sí,Sí,N/A,No,No,No,No,Colombia,RICAURTE,Apartad�,29,1974-11-18,Colfondos,508,Sí,RECHAZADO
Austin,Kramer,2014-12-08,(976)545-1299x89190,9866323758,mcbrideleslie@example.net,2020-08-16,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,LA CUMBRE,Valdivia,43,1997-09-07,Protección,595,Sí,APROBADO
Veronica,Gonzalez,2024-05-30,+1-925-664-5664x623,3996424935,wrightpaul@example.net,2024-01-13,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,SAN JACINTO DEL CAUCA,RAQUIRA,33,1968-12-14,Old Mutual,654,No,RECHAZADO
Katie,Cox,2005-04-25,001-357-314-7656x547,8149354054,ianharris@example.net,NULL,Sí,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,SAN JOSE,Nech�,29,1986-04-29,Protección,605,Sí,RECHAZADO
Robert,Peterson,2010-07-04,(321)214-0802,7040188135,lwhite@example.org,2021-04-14,No,Sí,Inpec,No,Sí,No,Sí,Colombia,PUPIALES,LA DORADA,18,1962-02-05,Colfondos,387,Sí,APROBADO
Elizabeth,Crosby,2007-06-09,+1-543-530-9612x22525,774688246,johnnytanner@example.net,2024-08-07,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,PROVIDENCIA,CORRALES,51,1966-10-01,Old Mutual,803,No,RECHAZADO
Kirk,Hensley,2015-02-26,+1-393-930-8272,5145084161,holly85@example.org,2020-04-08,No,No,Armada,No,No,Sí,Sí,Colombia,SAN PEDRO,CACHIPAY,62,1959-02-06,Colfondos,753,Sí,RECHAZADO
Nicole,Harrison,2019-10-02,001-375-472-5030x679,24857070,malonejasmin@example.org,2020-05-26,Sí,Sí,Mininterior,Sí,No,No,Sí,Isla de Man,no aplica,no aplica,19,1989-07-03,Old Mutual,570,Sí,RECHAZADO
Jean,Oconnell,2012-10-17,(987)680-7469,952812856,aaron49@example.com,2020-06-29,No,No,Minsalud,No,Sí,No,No,Colombia,SACHICA,BUSBANZA,57,1968-07-07,Provenir,168,Sí,RECHAZADO
Megan,Jackson,2013-06-13,+1-658-801-6506,3272366085,josephvaughn@example.org,2021-07-14,Sí,No,Policía,No,No,Sí,Sí,Colombia,PURISIMA,ZIPACON,53,1990-09-28,Old Mutual,757,Sí,RECHAZADO
Brittany,Patterson,2004-06-03,001-326-878-2817x7505,3924002592,jensendavid@example.com,2022-09-27,Sí,Sí,N/A,Sí,No,Sí,No,Colombia,PUERTO LOPEZ,SOPLAVIENTO,40,2001-05-11,Colfondos,416,No,RECHAZADO
Melanie,Ray,2010-08-20,497-295-6946x8359,9440859303,jason75@example.com,NULL,Sí,No,Mininterior,No,Sí,No,No,Colombia,PAIME,Santo Domingo,70,1984-11-06,Old Mutual,121,No,RECHAZADO
