Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Deborah,Elliott,2014-03-01,(476)386-5648,9277195479,cookjames@example.org,2021-06-12,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,SAN JOAQUIN,CONFINES,32,1954-03-09,Protección,346,Sí,RECHAZADO
Ellen,Johnston,2021-06-12,331.900.1550,9804219733,michael38@example.net,2024-10-30,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,TUQUERRES,CAIMITO,54,1977-12-14,Provenir,952,Sí,RECHAZADO
Laura,Reid,2009-02-15,(322)449-8888,9092480130,qnelson@example.com,2020-06-16,Sí,No,N/A,Sí,Sí,Sí,No,Colombia,CORDOBA,CHINACOTA,36,1960-02-19,Provenir,511,No,RECHAZADO
Jared,Smith,2020-11-12,629-740-5404,189873329,steven79@example.org,2020-12-05,No,No,Armada,Sí,No,Sí,No,Colombia,FILADELFIA,TENZA,23,2002-01-27,Old Mutual,758,Sí,EMBARGADO
Alison,Smith,2013-02-23,437-922-2046x6187,8697322042,ihamilton@example.org,NULL,No,No,Armada,No,Sí,Sí,Sí,Rusia,no aplica,no aplica,32,2006-06-03,Provenir,891,Sí,EMBARGADO
Karen,Becker,2024-10-04,+1-461-235-0208x50329,3522338499,howard52@example.com,2021-01-04,Sí,No,Mininterior,No,No,Sí,Sí,Gambia,no aplica,no aplica,22,1966-12-02,Old Mutual,37,Sí,RECHAZADO
Christopher,Gonzalez,2010-07-08,+1-875-330-2436x2731,546196258,zwilson@example.com,NULL,No,Sí,N/A,Sí,No,No,Sí,Bosnia y Herzegovina,no aplica,no aplica,63,1998-03-22,Colfondos,376,No,RECHAZADO
Elizabeth,Jones,2004-07-31,603-665-0712,3710808347,davistracey@example.com,2023-03-01,Sí,Sí,Minsalud,No,Sí,Sí,Sí,Colombia,SOPO,IPIALES,69,2000-08-04,Protección,99,Sí,RECHAZADO
Noah,Flores,2018-02-03,001-623-980-5527x2986,5526269648,imills@example.com,2020-04-09,No,No,Mininterior,No,Sí,No,No,Colombia,CACHIRA,CANALETE,28,1993-03-25,Old Mutual,198,Sí,EMBARGADO
Samantha,Gardner,2021-04-12,321-221-5157x4401,6529237994,jamespark@example.com,2021-10-08,No,Sí,Armada,No,Sí,No,Sí,Colombia,VILLAGARZON,TOLU VIEJO,46,1981-10-16,Old Mutual,533,Sí,APROBADO
Zachary,Brown,2015-11-29,(435)546-5862x138,699628335,oschaefer@example.org,NULL,No,Sí,Minsalud,No,No,Sí,Sí,Colombia,JERICO,Jard�n,33,1999-06-13,Old Mutual,1141,No,APROBADO
Ronnie,Baker,2018-05-02,001-977-667-1541x3919,6225295573,garyjohnson@example.org,NULL,No,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,PUERTO SANTANDER,CUBARRAL,27,2005-03-22,Old Mutual,377,No,APROBADO
Michelle,Wagner,2005-05-26,6548054890,7924173197,mcalderon@example.org,NULL,No,Sí,Armada,No,Sí,No,No,Colombia,LA UNION,San Francisco,58,1969-01-29,N/A,812,No,APROBADO
