Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Marcia,Nguyen,2003-05-06,(477)203-9606,2267894085,scott17@example.com,NULL,No,Sí,N/A,Sí,Sí,No,Sí,Colombia,Guadalupe,ZETAQUIRA,22,1981-12-10,Old Mutual,923,No,EMBARGADO
Charles,Davis,2020-10-04,954-360-3473x291,7032120490,jeanrhodes@example.com,NULL,No,No,Mininterior,No,No,Sí,Sí,Colombia,TENA,MARULANDA,63,1991-01-07,Colfondos,10,Sí,RECHAZADO
Kimberly,Rivera,2003-03-05,529-918-6706x75000,7589486568,hensleyshawn@example.com,2021-11-23,Sí,Sí,Armada,No,No,Sí,No,Colombia,BOAVITA,Copacabana,47,2000-08-24,Old Mutual,111,Sí,RECHAZADO
Kathleen,Hughes,2014-12-15,511-392-2857,2175486827,englishdebra@example.com,2023-06-10,Sí,No,Minsalud,Sí,Sí,No,Sí,Eslovaquia,no aplica,no aplica,53,1955-02-13,N/A,15,Sí,RECHAZADO
Stephanie,Powell,2006-07-11,+1-282-941-1057,7269852987,susan53@example.org,2021-02-08,Sí,Sí,Armada,No,No,No,No,Colombia,SATIVANORTE,La Ceja,60,1958-06-16,Old Mutual,342,Sí,RECHAZADO
Robert,Mcfarland,2008-09-03,001-204-292-8171x3479,5540260753,rward@example.com,2021-05-25,No,Sí,N/A,Sí,Sí,Sí,No,Colombia,YOPAL,GUAVATA,23,1989-10-09,Colfondos,204,Sí,APROBADO
Brian,Stephens,2019-12-13,837-317-4991x2898,9451524013,nicholas74@example.net,NULL,Sí,Sí,Armada,No,No,Sí,No,San Cristóbal y Nieves,no aplica,no aplica,57,1998-06-03,Provenir,15,No,RECHAZADO
Jeffrey,Guerra,2016-12-28,307.329.8653,395289311,trevor47@example.net,2020-04-19,No,No,Policía,Sí,Sí,Sí,Sí,Colombia,SAN FERNANDO,BARBACOAS,30,1955-12-09,Old Mutual,896,No,EMBARGADO
Stephanie,Cruz,2007-09-17,6404343583,8231892481,johnsontracy@example.net,2020-08-21,No,Sí,Armada,No,Sí,Sí,No,Colombia,NILO,MANAURE,32,1958-07-13,Old Mutual,1113,No,APROBADO
Vanessa,Hammond,2018-10-19,(870)982-7547x8773,3412003069,kathy90@example.com,2021-09-13,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,SEVILLA,SANTO TOMAS,27,1956-07-24,N/A,649,No,RECHAZADO
