Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Ashley,Rice,2001-04-15,001-684-381-8061,2470975013,fmullins@example.net,NULL,No,Sí,Minsalud,Sí,No,No,No,Colombia,CUASPUD,MONTECRISTO,27,1993-07-10,N/A,931,No,RECHAZADO
Angel,Roberson,2005-10-30,(555)591-2719,2215657828,michaelcunningham@example.net,2024-05-23,Sí,No,Policía,Sí,Sí,No,No,Colombia,OICATA,CARTAGENA DEL CHAIRA,62,1967-11-14,Colfondos,1177,Sí,RECHAZADO
Helen,Moore,2015-10-31,(238)769-7069,2054992746,zachary35@example.com,2022-02-06,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,TOTORO,CASABIANCA,28,1984-07-18,Colfondos,926,No,RECHAZADO
Kenneth,Murray,2000-03-25,+1-412-732-7946,3902672654,kathrynperez@example.org,2021-08-21,No,No,Inpec,Sí,Sí,Sí,Sí,Colombia,SOLEDAD,MALAMBO,62,1993-07-04,Protección,273,No,RECHAZADO
Amy,Wilson,2006-12-07,(259)885-8028,7922627421,louisshaffer@example.com,NULL,Sí,No,Mininterior,Sí,Sí,Sí,No,Colombia,SAN MARTIN,CRAVO NORTE,67,1992-03-05,N/A,334,Sí,RECHAZADO
Jessica,Johnson,2018-03-20,(382)295-9224x5172,4141988858,hallkevin@example.com,2020-04-27,Sí,No,Mininterior,Sí,No,Sí,Sí,Colombia,ARGELIA,PONEDERA,59,1979-05-08,N/A,444,No,RECHAZADO
Brett,Edwards,2013-02-17,+1-993-655-9370x074,5691784320,thomas24@example.com,NULL,Sí,Sí,Policía,No,Sí,No,Sí,Colombia,HATO COROZAL,Caldas,50,1955-05-31,Protección,692,No,RECHAZADO
Jeremy,Dudley,2021-01-18,483.535.6749x5253,7713465377,jacobscole@example.org,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,PUEBLOVIEJO,EL RETEN,57,1997-08-05,Old Mutual,282,Sí,RECHAZADO
Joshua,Baker,2024-08-04,001-961-600-6887x009,3014513052,smithglenn@example.net,2024-11-05,No,No,Minsalud,Sí,Sí,No,No,Ghana,no aplica,no aplica,46,1975-12-30,Old Mutual,277,Sí,RECHAZADO
Jacob,Russell,2004-01-26,+1-295-215-7760x776,6269246819,sullivanandre@example.net,NULL,No,No,Armada,Sí,No,Sí,No,Colombia,PITAL,SUTATENZA,34,1991-07-20,Provenir,384,No,RECHAZADO
Christine,Wong,2023-01-30,+1-606-761-3383x67652,9495565748,wthompson@example.com,NULL,Sí,Sí,N/A,No,Sí,No,No,Colombia,AGRADO,VIANI,63,2002-04-16,Old Mutual,473,No,RECHAZADO
Lori,Hughes,2006-03-02,2822973276,9633299346,benjaminnguyen@example.org,NULL,No,Sí,Armada,Sí,No,No,No,Colombia,LA DORADA,COVEÑAS,24,1966-07-22,Colfondos,1078,No,APROBADO
William,Young,2015-12-03,289.365.9939x07321,6978715699,jjones@example.com,NULL,Sí,Sí,Armada,No,Sí,No,Sí,Colombia,ARMENIA,POLICARPA,29,2003-02-19,Colfondos,57,Sí,RECHAZADO
Adam,Mclean,2001-11-22,001-342-697-5845x85483,5323081436,lclark@example.net,2024-08-17,Sí,No,Inpec,No,No,No,No,Colombia,Murind�,SANTA ROSA DEL SUR,55,1992-08-04,Old Mutual,972,Sí,RECHAZADO
Jacqueline,Alexander,2005-06-15,852-326-7635,4236238341,michaelwilliams@example.com,2019-12-06,No,No,N/A,Sí,No,Sí,Sí,Colombia,ARAUCA,LA CRUZ,21,1961-05-20,Colfondos,300,Sí,APROBADO
Kevin,Lyons,2020-08-04,265.966.8463x734,3642269016,andrewsnyder@example.com,NULL,Sí,No,Inpec,No,No,Sí,Sí,Colombia,POTOSI,CHISCAS,24,1963-09-30,Old Mutual,312,Sí,RECHAZADO
Scott,Smith,2021-04-25,001-498-957-7000x9766,7428199958,jessicaramirez@example.net,NULL,Sí,No,Armada,No,Sí,No,Sí,Colombia,SAN JUAN DE BETULIA,Caldas,26,1957-12-20,Provenir,980,Sí,RECHAZADO
Christopher,Fields,2005-04-24,3233294448,1931406269,jose66@example.com,NULL,Sí,Sí,N/A,No,No,Sí,No,Colombia,SAN ANTERO,Carolina del Pr�ncipe,55,1977-10-05,Protección,618,No,RECHAZADO
Pamela,Golden,2017-10-02,+1-229-294-6456,9564051012,quinnglenda@example.net,2021-12-19,No,No,N/A,Sí,Sí,Sí,Sí,Colombia,TANGUA,El Santuario,18,1990-11-25,Provenir,901,Sí,EMBARGADO
Maureen,Johnson,2000-10-09,7598781070,806655161,dana31@example.org,2022-05-23,No,Sí,Inpec,Sí,Sí,Sí,Sí,Vietnam,no aplica,no aplica,19,1979-02-05,Provenir,779,No,APROBADO
