Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jennifer,Hood,2002-08-26,557-485-9831x63480,9212015889,brownmatthew@example.com,2022-04-02,No,Sí,Minsalud,Sí,No,No,Sí,Colombia,Argelia,OBANDO,39,1994-04-08,N/A,360,No,RECHAZADO
Daniel,Sampson,2010-04-29,+1-732-826-3956,4713083026,richarddavis@example.net,NULL,No,No,Armada,No,Sí,No,No,Laos,no aplica,no aplica,22,2002-10-06,N/A,895,Sí,APROBADO
Ashley,Shepard,2015-12-16,693-931-0006x25585,8160683129,charles26@example.net,NULL,No,Sí,N/A,No,Sí,Sí,Sí,Colombia,MOTAVITA,PUERTO SALGAR,51,1972-05-26,Provenir,749,Sí,APROBADO
Victoria,Ewing,2020-01-31,428.694.1413,4452413825,waynechavez@example.org,2023-11-20,Sí,No,N/A,Sí,Sí,No,Sí,Colombia,RECETOR,SAN PABLO,40,1987-12-01,Protección,892,No,RECHAZADO
Caitlin,Bradley,2016-04-01,816.275.0828x71151,9729368725,megan85@example.com,NULL,Sí,Sí,Minsalud,Sí,Sí,No,Sí,Zambia,no aplica,no aplica,36,1972-01-18,Protección,870,Sí,RECHAZADO
Yolanda,Holloway,2021-08-17,550.461.0328,2259796381,mcconnellamber@example.com,NULL,Sí,No,N/A,Sí,Sí,No,No,Colombia,BELTRAN,VILLAVIEJA,28,2000-09-13,Protección,975,No,RECHAZADO
Whitney,Deleon,2004-01-31,299.951.2589,8052387854,petersonadrienne@example.com,NULL,No,Sí,Armada,No,Sí,Sí,No,Macedônia,no aplica,no aplica,39,1997-06-26,Old Mutual,425,Sí,APROBADO
Jennifer,Gonzalez,2023-10-12,001-887-752-1632x44935,7790466291,tayloramanda@example.org,NULL,No,No,Policía,No,No,No,Sí,Colombia,GACHANCIPA,VILLANUEVA,70,1971-05-26,Old Mutual,671,Sí,RECHAZADO
Elijah,Valdez,2000-07-07,670-469-9269x8814,7588625476,davistimothy@example.com,NULL,No,Sí,Armada,No,Sí,No,No,Colombia,MACANAL,BUENOS AIRES,44,2001-03-17,Old Mutual,1080,No,APROBADO
Hunter,Young,2014-06-23,(799)540-6121x0638,3127124244,kerry94@example.org,NULL,Sí,No,Armada,No,Sí,Sí,No,Colombia,AIPE,BARBACOAS,46,1974-08-16,Old Mutual,378,Sí,RECHAZADO
Rebecca,Perkins,2005-11-14,+1-653-482-5177,3901094096,cblair@example.net,2022-07-10,No,Sí,Inpec,No,Sí,No,Sí,Colombia,San Francisco,Olaya,54,1996-09-08,N/A,18,Sí,APROBADO
Megan,Liu,2010-01-08,578.376.4674x84770,2215621069,jose83@example.org,2020-03-15,No,No,Mininterior,Sí,No,Sí,No,Sierra Leona,no aplica,no aplica,38,1985-12-25,Old Mutual,388,Sí,EMBARGADO
Brittney,Burnett,2015-04-28,283-324-6511x208,7858140607,collincollins@example.org,2021-01-20,No,No,Minsalud,No,Sí,Sí,No,Colombia,CEPITA,ALMAGUER,65,1976-05-13,N/A,1,Sí,RECHAZADO
James,Marshall,2010-07-05,+1-632-835-6853x546,1444912771,brian57@example.net,2022-08-08,No,Sí,Policía,No,No,No,No,Bosnia y Herzegovina,no aplica,no aplica,35,1968-03-18,Old Mutual,1000,No,APROBADO
Amanda,Duarte,2021-04-18,(687)425-9408,4768465880,delgadotodd@example.org,NULL,Sí,No,Policía,Sí,Sí,Sí,No,Colombia,PUERTO BOYACA,LA APARTADA,25,1972-10-23,Old Mutual,156,Sí,RECHAZADO
Michael,Ferguson,2024-05-31,660-593-3802x32595,8284825826,diana48@example.org,2023-08-16,Sí,Sí,N/A,Sí,No,Sí,Sí,Colombia,Peque,LEIVA,26,1968-03-09,Colfondos,178,No,RECHAZADO
Timothy,Atkins,2020-02-28,517-275-6858x540,6695944590,williamsdaniel@example.net,2024-01-03,Sí,Sí,Inpec,Sí,No,No,Sí,Colombia,Apartad�,PIJAO,39,1957-03-10,Provenir,964,No,RECHAZADO
Casey,Long,2021-08-12,642-545-7537,5655409408,david07@example.net,2024-05-05,Sí,Sí,N/A,No,No,No,Sí,Colombia,MALAMBO,RONDON,70,1973-05-23,Protección,589,No,RECHAZADO
Jessica,Martin,2010-11-24,+1-329-656-0794x87617,4122163226,steventhomas@example.org,NULL,Sí,Sí,Inpec,Sí,No,Sí,Sí,Colombia,RICAURTE,EL PASO,36,1993-11-12,Old Mutual,638,Sí,RECHAZADO
Michelle,Harper,2021-11-06,+1-490-419-4044,6620801769,veronica56@example.net,NULL,Sí,No,Policía,Sí,No,No,No,Colombia,CAQUEZA,GsICAN,24,1980-10-01,Provenir,829,No,RECHAZADO
Vanessa,Vargas,2006-02-06,(848)446-0922,3122214402,brendawebster@example.net,2023-12-22,No,Sí,Minsalud,Sí,No,Sí,Sí,Colombia,LA TOLA,LA MONTAÑITA,24,1998-03-05,Protección,592,Sí,RECHAZADO
Rickey,Cunningham,2006-02-03,(886)369-4085x0108,6093035625,scottvalenzuela@example.net,2023-10-06,Sí,No,Minsalud,No,Sí,Sí,No,Colombia,TANGUA,CONSACA,25,1953-12-06,N/A,635,No,RECHAZADO
