Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jose,Schneider,2007-03-23,001-468-298-0498x0684,702614047,michael18@example.net,2021-06-19,Sí,Sí,N/A,Sí,Sí,Sí,No,Colombia,YACUANQUER,ACACIAS,35,2001-10-15,Colfondos,95,Sí,RECHAZADO
Michael,Ho,2022-04-26,001-372-514-1260x72526,1111858188,dawn56@example.org,NULL,Sí,Sí,Armada,Sí,Sí,No,Sí,Colombia,OTANCHE,SAN MARTIN DE LOBA,43,1998-04-09,N/A,1092,Sí,RECHAZADO
Jared,Chapman,2011-06-30,+1-272-989-7387x831,1882339733,jacobmccormick@example.org,2022-09-21,No,No,Policía,No,No,Sí,No,Colombia,VILLANUEVA,SANTIAGO DE TOLU,21,1973-06-24,Provenir,1154,Sí,EMBARGADO
Joseph,Wells,2023-10-30,9665773098,897143143,rmiller@example.org,2024-04-20,Sí,Sí,Policía,No,Sí,No,No,Colombia,MANAURE,Eb�jico,47,1983-10-20,N/A,1093,Sí,RECHAZADO
Mark,Daniels,2017-03-16,(668)376-0158,8646970057,marias@example.net,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,Ituango,TIBASOSA,60,1959-03-10,Protección,1048,Sí,APROBADO
Anthony,Thomas,2001-10-21,557.739.3089,4037690806,fperkins@example.net,NULL,Sí,Sí,Policía,Sí,No,Sí,Sí,Colombia,SAN GIL,TABIO,53,2001-03-04,Old Mutual,1116,No,RECHAZADO
Helen,Garcia,2013-02-26,858-757-2166x1938,9993123495,carol88@example.org,NULL,Sí,Sí,Inpec,No,No,Sí,Sí,Colombia,PIENDAMO,FOSCA,54,2000-08-20,Protección,1077,No,RECHAZADO
Joseph,Sullivan,2016-01-03,001-776-972-4639x31628,1085760496,isaac93@example.org,2021-03-14,No,No,Policía,Sí,No,Sí,Sí,Colombia,El Santuario,SANTA ROSA DE VITERBO,49,1962-04-24,Protección,734,Sí,EMBARGADO
Christine,Morgan,2007-10-03,001-533-365-8501x90582,3555306590,gomezbilly@example.com,NULL,Sí,No,Minsalud,Sí,Sí,No,No,Colombia,BOAVITA,TOLEDO,50,1992-04-13,Protección,932,Sí,RECHAZADO
Christopher,Rodriguez,2018-10-15,001-787-227-3481x654,7963627298,barnettsusan@example.org,2022-01-28,Sí,Sí,Armada,Sí,No,No,Sí,Colombia,CHIVOR,SOCORRO,24,1963-02-17,Protección,982,Sí,RECHAZADO
Samantha,Harrington,2017-02-09,369.827.0508x77265,5205603994,charles46@example.com,NULL,No,Sí,Policía,Sí,No,Sí,Sí,Camerún,no aplica,no aplica,48,1976-06-10,Colfondos,713,No,APROBADO
Mary,Hall,2002-12-24,371-533-0698x9836,9527006994,lucerojulie@example.com,NULL,No,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,LA UNION,ZARZAL,54,1996-10-16,Provenir,1065,Sí,APROBADO
Heather,Sanchez,2013-10-21,409.495.1707x53300,7214489947,cunninghamjessica@example.org,NULL,No,Sí,Armada,Sí,Sí,Sí,No,Colombia,CHIVATA,SUAITA,57,1966-06-10,N/A,361,No,APROBADO
Christopher,Jones,2021-04-08,254.698.4995,361017251,april32@example.org,NULL,Sí,No,Inpec,Sí,Sí,Sí,Sí,Wallis y Futuna,no aplica,no aplica,36,1970-02-08,N/A,1106,Sí,RECHAZADO
Cynthia,Phillips,2024-04-04,(747)704-0106x7275,775647337,fletcherdean@example.org,2020-02-14,No,No,Inpec,No,No,Sí,No,Colombia,SAN SEBASTIAN,PIJAO,40,1962-08-15,Colfondos,940,No,EMBARGADO
Elizabeth,Green,2004-06-29,338-977-1879,2006774162,fdavis@example.com,2020-12-26,No,No,Mininterior,No,No,No,Sí,San Martín (Francia),no aplica,no aplica,62,1989-02-10,Colfondos,1104,No,RECHAZADO
Erin,Obrien,2002-05-15,962.853.8175x416,3693590184,davisjohnathan@example.com,NULL,Sí,Sí,Mininterior,No,Sí,No,Sí,Colombia,BUGALAGRANDE,MIRAFLORES,64,1977-04-09,N/A,389,Sí,RECHAZADO
Robert,Morris,2008-11-12,797.812.2962,6380131212,kevingiles@example.org,2023-12-24,No,Sí,Mininterior,No,Sí,No,Sí,Colombia,PUEBLOVIEJO,MONGUA,23,2002-11-30,Colfondos,618,Sí,APROBADO
John,Hernandez,2006-02-26,001-449-818-4533,3295497670,patrick67@example.net,NULL,Sí,No,N/A,Sí,Sí,Sí,Sí,Colombia,LA FLORIDA,LA PEÑA,51,1984-03-15,Colfondos,253,No,RECHAZADO
Samantha,Terry,2013-12-04,(474)590-5650x33919,1479749048,taylorkathryn@example.net,NULL,No,No,Policía,Sí,No,Sí,No,Colombia,COLOMBIA,LA PALMA,33,1986-02-23,Colfondos,758,Sí,EMBARGADO
Dwayne,Jimenez,2007-01-15,+1-897-633-7542,4004609742,amandaadams@example.com,NULL,Sí,No,Inpec,Sí,No,No,Sí,Surinám,no aplica,no aplica,33,2002-06-10,Colfondos,769,No,RECHAZADO
Antonio,Torres,2002-04-08,672.925.4528x3482,8213164657,john57@example.com,NULL,Sí,Sí,Armada,No,Sí,Sí,No,Colombia,CANALETE,EL DOVIO,48,2005-03-12,Provenir,1197,Sí,RECHAZADO
Joseph,Odonnell,2005-05-23,912.306.1400x31637,1205543628,seth42@example.org,NULL,No,Sí,Minsalud,Sí,Sí,Sí,No,Colombia,CAICEDONIA,CAJIBIO,24,2001-07-10,N/A,51,No,RECHAZADO
Derrick,Robbins,2017-12-05,(965)275-4045x4974,3097732232,sadams@example.net,NULL,Sí,Sí,Policía,No,No,Sí,Sí,Colombia,MURILLO,PUPIALES,31,1971-02-24,Colfondos,436,Sí,RECHAZADO
Alan,Petty,2009-03-14,538.571.3798x40368,4422152393,qrush@example.net,NULL,No,Sí,Minsalud,Sí,Sí,No,Sí,Colombia,PINCHOTE,SALAMINA,41,1991-02-19,Provenir,469,No,RECHAZADO
Timothy,Curtis,2010-07-30,+1-568-622-9851x050,2532298510,fsims@example.org,2020-07-28,No,No,Policía,No,Sí,Sí,Sí,Colombia,JERUSALEN,LA PAZ,61,1965-10-17,Colfondos,568,No,RECHAZADO
Alyssa,Sims,2011-10-11,+1-904-951-8493x06880,9147575011,gary88@example.org,2023-03-30,No,No,Minsalud,No,No,Sí,Sí,Estonia,no aplica,no aplica,37,2003-06-29,Protección,1133,Sí,EMBARGADO
Ashley,Thompson,2006-11-01,965.831.6254,6872162616,michael92@example.com,NULL,No,No,N/A,No,No,Sí,Sí,Colombia,MIRITI - PARANA,Caracol�,53,1977-07-14,Protección,806,Sí,EMBARGADO
Steven,Villa,2014-11-21,884-732-3786,7897229834,qwatson@example.org,2020-12-18,No,No,N/A,No,No,No,No,Colombia,Carepa,CHIQUIZA,48,2005-06-25,N/A,1013,No,RECHAZADO
Kathleen,Chapman,2021-09-21,930-450-2799,8768183584,simpsontammy@example.org,2020-06-01,No,Sí,Inpec,Sí,Sí,No,No,Colombia,MURILLO,SANTA SOFIA,38,1994-07-05,Protección,1117,No,INHABILITADO
Gregory,Miller,2016-03-11,001-586-848-0391x0038,5277082616,barnesjennifer@example.com,2024-01-17,No,Sí,Armada,Sí,Sí,No,No,Colombia,LERIDA,GUAYABETAL,51,1981-08-20,Old Mutual,1011,Sí,APROBADO
Eric,Mcdonald,2009-10-07,940-261-5793x057,7484996810,alisonellis@example.com,NULL,Sí,Sí,Inpec,No,Sí,Sí,No,Colombia,PRADERA,CUITIVA,39,2000-10-15,Provenir,959,Sí,RECHAZADO
Paul,Diaz,2017-08-24,(984)455-7457x12360,8342996215,cherrywendy@example.org,NULL,No,No,Inpec,No,No,No,Sí,Colombia,Frontino,GUTIERREZ,38,2000-03-01,Protección,1078,Sí,EMBARGADO
Nicole,Gentry,2004-05-28,499-866-3604x90518,2156545095,christianjones@example.org,2022-04-23,Sí,Sí,Inpec,No,Sí,No,Sí,Perú,no aplica,no aplica,49,2003-08-03,Provenir,844,No,RECHAZADO
Paul,Mcguire,2019-07-14,972.618.9010,5268785088,webbmichael@example.org,2022-08-12,Sí,No,N/A,Sí,Sí,No,No,Colombia,CHARTA,ARROYOHONDO,54,1962-03-24,N/A,161,No,RECHAZADO
Matthew,Reed,2021-06-27,(853)821-1933x9542,2071703304,carterkatie@example.net,2021-06-09,No,No,Minsalud,Sí,No,No,No,Colombia,Chigorod�,MAJAGUAL,30,2001-05-05,N/A,645,Sí,APROBADO
Kevin,Barnes,2007-07-13,001-824-738-3701x18397,5312016257,allenchad@example.org,NULL,Sí,No,Policía,Sí,Sí,No,No,Colombia,ICONONZO,NOBSA,62,2004-05-16,Provenir,868,Sí,RECHAZADO
Barbara,Kelly,2024-10-22,772.884.8476,6519766209,spencerchristopher@example.org,NULL,Sí,Sí,Mininterior,Sí,Sí,Sí,Sí,Colombia,CANALETE,CANDELARIA,56,1965-01-17,Colfondos,125,Sí,RECHAZADO
Lacey,Chen,2005-01-05,437.227.1932x83262,6040844865,joshuawilson@example.net,NULL,No,Sí,Mininterior,Sí,Sí,No,No,Colombia,LA PALMA,REPELON,38,1955-12-26,Old Mutual,452,No,RECHAZADO
Karen,Lamb,2007-08-17,707.799.6423x443,3146091111,wyattmiller@example.net,2023-10-05,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,OROCUE,GUACHENE,19,1995-12-01,Colfondos,619,Sí,RECHAZADO
Amber,Perkins,2013-12-21,(540)216-0168,4129299021,katietaylor@example.org,2021-01-29,Sí,Sí,Armada,No,Sí,No,No,Colombia,MARSELLA,Murind�,65,1975-05-29,Provenir,1081,Sí,RECHAZADO
Stephanie,Patel,2003-11-02,(835)271-2189x41566,320577422,vcook@example.net,2023-03-23,Sí,Sí,Policía,Sí,Sí,No,Sí,Colombia,LA ESPERANZA,GACHANCIPA,18,1977-12-13,Provenir,870,No,RECHAZADO
Elizabeth,Thomas,2013-10-21,001-430-365-1318x9655,9050817902,lambnicole@example.org,2021-11-27,No,No,Mininterior,No,Sí,Sí,No,Zimbabue,no aplica,no aplica,50,1997-01-01,Colfondos,967,No,EMBARGADO
Melissa,Anderson,2006-02-02,5102984384,2895730976,craiggarcia@example.net,NULL,Sí,Sí,N/A,Sí,No,No,Sí,Colombia,SAN CRISTOBAL,LA JAGUA DE IBIRICO,64,1999-02-22,Old Mutual,892,No,RECHAZADO
Richard,Love,2019-06-24,360-914-5460,4600566108,pmills@example.com,NULL,No,No,Armada,Sí,Sí,No,Sí,Colombia,SOCOTA,EL AGUILA,54,1964-08-15,Old Mutual,1044,No,EMBARGADO
Jessica,Potter,2018-05-22,300-733-8438,195972732,ewilkinson@example.org,NULL,Sí,No,N/A,Sí,Sí,No,Sí,Colombia,ZIPACON,CALIMA,55,1972-07-19,Protección,1191,Sí,RECHAZADO
Curtis,Moore,2023-09-20,551.239.8240,6177959149,aguilarsarah@example.org,2023-10-13,No,No,Policía,No,No,No,Sí,Colombia,SALADOBLANCO,ALDANA,53,1994-01-04,N/A,879,No,RECHAZADO
William,Schmidt,2003-06-05,001-396-561-5674x6159,8048986833,careyamber@example.org,2024-10-04,No,No,Mininterior,No,No,Sí,No,Colombia,SANTIAGO,GRANADA,21,1959-10-26,Colfondos,466,No,RECHAZADO
Susan,Stephens,2000-06-22,2162444608,4272959243,bfoster@example.org,NULL,Sí,Sí,Inpec,Sí,Sí,Sí,Sí,Colombia,SAMPUES,MIRANDA,45,1961-04-20,Old Mutual,659,No,RECHAZADO
Charlene,Garcia,2021-09-03,219-566-2698,5141231957,bowersdanny@example.net,2024-09-18,Sí,No,Policía,No,Sí,Sí,Sí,Ghana,no aplica,no aplica,48,1954-02-16,Protección,231,No,RECHAZADO
Austin,Woodard,2018-04-29,(350)670-6724x19075,3041147967,gonzalezamy@example.com,2021-05-19,No,Sí,Minsalud,Sí,Sí,Sí,Sí,Colombia,Carolina del Pr�ncipe,YACUANQUER,65,1968-11-13,Old Mutual,1120,No,RECHAZADO
Jennifer,Miller,2005-05-19,(510)706-2787,6460724704,christopherbrown@example.com,2023-02-15,Sí,Sí,Policía,No,Sí,Sí,Sí,Colombia,VENECIA,TURMEQUE,20,1976-05-14,Provenir,276,No,RECHAZADO
Zachary,Fox,2014-06-05,(394)403-9938,2662175796,michelle44@example.org,NULL,No,No,N/A,No,Sí,No,Sí,Colombia,ANOLAIMA,HACARI,29,1961-03-21,Old Mutual,871,Sí,EMBARGADO
