Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Jeremy,Lee,2016-06-15,+1-679-908-1613x992,9285350836,sharongonzalez@example.org,NULL,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,SOPLAVIENTO,CACAHUAL,49,1959-10-06,Old Mutual,600,Sí,RECHAZADO
Margaret,Mcdonald,2003-10-29,331-622-3168,1731230745,scottdaniel@example.org,NULL,No,Sí,N/A,No,Sí,Sí,No,Colombia,PITALITO,SAN PABLO,32,1966-10-12,Old Mutual,391,No,EMBARGADO
David,Robinson,2011-08-11,001-666-584-4772x104,521172694,brittany93@example.org,2021-12-13,Sí,No,Policía,Sí,Sí,Sí,Sí,Arabia Saudita,no aplica,no aplica,44,1985-06-01,Colfondos,688,No,RECHAZADO
Wendy,Mcclure,2010-10-04,+1-823-272-4699x2430,1468002728,mark00@example.com,2022-04-21,No,No,Minsalud,Sí,No,No,Sí,Colombia,DISTRACCION,CHINAVITA,66,1955-10-04,N/A,543,No,RECHAZADO
James,Baker,2012-07-25,001-978-210-5116x562,1341124806,kayla64@example.com,NULL,Sí,No,Inpec,Sí,No,Sí,No,Colombia,MESETAS,GUAYABETAL,68,1967-05-01,Provenir,1062,Sí,RECHAZADO
Krystal,Washington,2012-08-31,755.759.6831x677,1628530603,woodnicole@example.com,NULL,Sí,Sí,Policía,Sí,Sí,Sí,Sí,Colombia,Cisneros,PUERTO NARIÑO,56,1977-11-20,Colfondos,855,Sí,RECHAZADO
Anthony,Jones,2022-04-11,+1-956-286-1235x805,5915435478,cwhitehead@example.com,2020-04-09,Sí,No,Armada,No,Sí,No,No,Colombia,CUMBAL,PUERTO RONDON,43,1957-11-07,Old Mutual,692,No,RECHAZADO
Cindy,Lopez,2021-09-11,246-548-5840x3899,6317622360,xpope@example.net,NULL,No,Sí,Inpec,No,Sí,Sí,Sí,Colombia,MEDIO ATRATO,MEDIO ATRATO,27,1994-04-05,N/A,529,No,APROBADO
Elizabeth,Ramos,2022-01-18,001-387-951-8741,9125401133,angelagarcia@example.org,2023-03-12,Sí,Sí,Inpec,Sí,No,Sí,No,Colombia,LA UNION,VILLAGOMEZ,52,1954-08-30,Protección,153,Sí,RECHAZADO
Katie,Johnson,2008-06-30,+1-890-850-9705x81516,2077789937,jamesrichard@example.com,NULL,Sí,Sí,N/A,No,Sí,No,No,Colombia,PIOJO,MAICAO,29,1976-06-22,Provenir,274,Sí,RECHAZADO
Nathan,Richardson,2014-01-18,393-950-4247x037,468669170,hlopez@example.com,2024-05-22,No,Sí,N/A,No,No,No,Sí,Colombia,QUIBDO,GACHALA,49,1982-08-17,Provenir,1130,Sí,RECHAZADO
Carol,Reyes,2005-07-18,001-840-824-5848x665,170307937,michaelmartin@example.org,NULL,Sí,No,Inpec,Sí,No,Sí,Sí,Colombia,SAN PELAYO,LA TOLA,23,1985-05-01,Old Mutual,734,Sí,RECHAZADO
Juan,Jones,2010-05-26,(539)862-0039,7756256479,pyoung@example.net,NULL,No,No,Minsalud,Sí,Sí,Sí,No,Colombia,TOGsI,COVEÑAS,55,1985-09-10,Colfondos,1196,No,EMBARGADO
Shelby,Russo,2004-12-17,2179626936,5833751173,baldwinkrystal@example.org,2023-04-15,No,Sí,Policía,Sí,Sí,Sí,No,Colombia,SANTA ROSA DEL SUR,El Bagre,46,2004-07-22,N/A,362,Sí,APROBADO
Mark,Rice,2009-11-13,505-874-8035,4615439248,johnsonthomas@example.com,NULL,Sí,Sí,Minsalud,No,No,Sí,Sí,Colombia,ARAUCA,Entrerr�os,52,1992-02-08,Provenir,877,No,RECHAZADO
Andrew,Brown,2014-03-20,972.237.5428,9532843094,imitchell@example.net,2024-03-14,Sí,No,Minsalud,No,No,Sí,Sí,Colombia,LENGUAZAQUE,COLON,63,1959-12-05,Protección,939,Sí,RECHAZADO
Anne,Cooper,2013-08-11,582.403.8343,6517048813,svasquez@example.org,2020-06-08,Sí,Sí,Policía,Sí,No,Sí,No,Colombia,PAPUNAUA,YACUANQUER,24,1963-09-09,N/A,393,Sí,RECHAZADO
Shelby,Leonard,2002-03-17,001-361-962-7913x004,4536692683,fordheather@example.net,NULL,Sí,No,Minsalud,Sí,No,No,Sí,Colombia,GARZON,SAHAGUN,34,1970-08-21,Protección,8,No,RECHAZADO
Christopher,Ramirez,2012-05-15,+1-804-719-1059,7848542169,wallacezachary@example.com,NULL,No,No,Inpec,Sí,Sí,No,No,Colombia,GRANADA,MARIQUITA,61,1971-08-14,N/A,257,Sí,RECHAZADO
