Nombre,Apellido,Fecha,Celular,ID,Correo,ListaNegra,PrePensionado,InstitucionPublica,NombreInstitucion,ObservacionesDisciplinarias,TieneFamiliaPolicia,TieneHijosInpec,Condecoracion,PaisNacimiento,CiudadNacimiento,CiudadResidencia,Edad,FechaNacimiento,FondoPension,SemanasCotizadas,FondoExtranjero,Caracterizacion
Donald,Murphy,2002-04-27,+1-534-320-3654x555,3848425428,vargascharles@example.com,NULL,Sí,No,Mininterior,No,No,No,No,Colombia,SEVILLA,SAN FELIPE,47,1977-05-31,Colfondos,741,Sí,RECHAZADO
Justin,Mcgee,2000-10-07,607.359.2782x479,7483192578,chamberssherry@example.com,2022-10-29,No,No,Armada,No,Sí,No,Sí,Groenlandia,no aplica,no aplica,45,1980-10-08,Provenir,905,Sí,EMBARGADO
Ronald,Wilson,2013-10-25,+1-966-740-5406x039,1462613739,sanderslarry@example.net,2020-10-19,No,Sí,N/A,No,Sí,Sí,No,San Marino,no aplica,no aplica,31,1960-08-17,Protección,987,No,EMBARGADO
James,Moran,2017-09-01,+1-742-232-7700x0730,8261116373,ashleysparks@example.org,NULL,Sí,Sí,Mininterior,Sí,No,Sí,Sí,Reunión,no aplica,no aplica,32,1953-12-18,N/A,941,No,RECHAZADO
Matthew,Watson,2015-01-08,+1-388-810-7301x0418,3779983119,louis80@example.org,NULL,No,No,Mininterior,No,No,Sí,Sí,Colombia,NILO,PACHO,62,1972-07-23,Protección,812,No,RECHAZADO
Briana,Young,2019-09-20,(730)283-4894,9206985053,markdrake@example.com,2021-08-30,No,Sí,N/A,Sí,No,No,No,Colombia,SAN MARTIN DE LOBA,CARMEN DEL DARIEN,66,2002-11-10,Provenir,367,No,RECHAZADO
Kimberly,Cook,2007-02-19,(284)923-0115,9429233315,karina78@example.org,NULL,Sí,No,Armada,No,No,No,No,Colombia,COLON,TENJO,26,1987-07-20,Protección,616,No,RECHAZADO
Bobby,Meza,2005-06-27,001-993-615-8654x8646,342643536,brianowen@example.net,2020-10-25,No,Sí,Policía,Sí,Sí,No,No,Colombia,UNGUIA,AGUACHICA,65,1956-02-19,Protección,754,Sí,APROBADO
David,Moore,2001-05-21,001-622-359-3617x398,6724652775,wmccoy@example.com,2021-02-08,No,Sí,Policía,No,No,No,No,Colombia,MALAGA,FLORENCIA,20,1999-02-19,Old Mutual,449,No,APROBADO
Paula,French,2014-11-16,6274835713,1050486468,christine52@example.net,2021-11-03,Sí,No,Mininterior,No,Sí,Sí,Sí,Colombia,SARAVENA,CARCASI,30,2004-02-14,N/A,932,No,RECHAZADO
Steven,Horton,2007-09-28,001-576-321-7384x19091,9371515054,jackgay@example.com,2021-04-14,No,Sí,Mininterior,Sí,No,No,Sí,Canadá,no aplica,no aplica,39,1981-08-20,Colfondos,511,No,RECHAZADO
Julie,Jimenez,2013-09-02,713-539-3797x1147,2851469387,aguilarwilliam@example.org,2021-05-15,No,Sí,Policía,No,No,Sí,Sí,Colombia,VERSALLES,BRICEÑO,38,2004-08-04,N/A,203,No,APROBADO
Heidi,Edwards,2015-01-30,715-627-9794x2200,5377578020,christopher68@example.com,NULL,Sí,Sí,N/A,Sí,Sí,No,Sí,Colombia,LA MERCED,SANTANA,31,1984-03-30,Old Mutual,12,No,RECHAZADO
Brittany,Munoz,2009-07-05,001-340-975-5055x405,5926056608,marthacampbell@example.net,2023-07-28,Sí,Sí,Policía,Sí,No,No,No,Colombia,TORO,LA PAZ,59,2000-02-24,Old Mutual,132,No,RECHAZADO
Felicia,Miller,2012-10-03,251.893.6500x324,3318313732,timothymason@example.net,2024-04-24,No,No,Armada,No,No,Sí,No,Tailandia,no aplica,no aplica,18,1998-07-25,Provenir,388,No,RECHAZADO
Thomas,Parks,2002-06-17,8609053674,7153250631,janicenoble@example.org,2023-12-10,No,No,Minsalud,Sí,No,Sí,Sí,Antártida,no aplica,no aplica,58,1956-01-29,Colfondos,755,No,RECHAZADO
Mark,Glenn,2024-07-15,420.290.4004x4415,8518761837,nealdeanna@example.com,NULL,Sí,No,Inpec,Sí,No,Sí,No,Colombia,PURACE,ARATOCA,54,1977-08-15,N/A,178,No,RECHAZADO
John,Kennedy,2023-02-09,(994)302-3706x8201,5054147754,bmccarthy@example.org,2023-10-01,Sí,Sí,Mininterior,No,Sí,Sí,Sí,Colombia,Salgar,PRADERA,47,1959-05-24,Colfondos,138,No,RECHAZADO
Ryan,Lowe,2017-09-16,001-970-798-6050x85228,3231080394,swhite@example.com,2022-02-08,No,Sí,N/A,No,No,No,Sí,Colombia,LINARES,Santa B�rbara,42,1982-12-17,Provenir,1046,Sí,EMBARGADO
Johnathan,Patterson,2013-03-14,+1-225-333-6543x65340,3522419007,cynthia12@example.com,NULL,Sí,No,Armada,Sí,Sí,No,No,Colombia,MARIPI,PENSILVANIA,48,1989-03-10,Old Mutual,179,Sí,RECHAZADO
Beth,Harris,2018-12-19,(755)600-9426,2242143173,christina17@example.net,NULL,Sí,Sí,Policía,No,No,Sí,No,Luxemburgo,no aplica,no aplica,40,1973-06-16,Provenir,469,Sí,RECHAZADO
Nicole,Smith,2016-12-13,451.963.2112,596621725,geraldjennings@example.org,2023-08-18,No,No,Inpec,No,Sí,Sí,No,Colombia,SACAMA,San Pedro de Urab�,29,1971-01-09,N/A,415,Sí,APROBADO
Douglas,Hughes,2002-02-21,343-998-5365,6776302999,tammy49@example.net,NULL,Sí,Sí,Armada,Sí,Sí,Sí,Sí,Colombia,GsICAN,PUERTO RICO,18,2000-07-14,Provenir,917,Sí,RECHAZADO
Bryan,Delgado,2000-05-27,+1-440-401-4734x5517,8354381516,agallegos@example.org,NULL,Sí,No,Policía,Sí,Sí,Sí,Sí,Islas Pitcairn,no aplica,no aplica,45,1964-08-22,Old Mutual,221,No,RECHAZADO
Karen,Wiggins,2006-01-21,+1-214-884-5412x818,6329319844,pamelasmith@example.com,NULL,No,Sí,Minsalud,Sí,No,No,No,Colombia,ALGECIRAS,TAMALAMEQUE,35,1993-03-07,Protección,239,No,RECHAZADO
Mary,Randall,2013-08-04,(213)965-8744x546,5805993219,johnsonjohn@example.org,2020-02-02,No,No,Mininterior,Sí,Sí,No,No,Colombia,NORCASIA,REMOLINO,39,1993-11-12,Old Mutual,424,No,EMBARGADO
Sean,Mathews,2009-06-22,(770)766-7991,2478353634,nicolemoyer@example.net,2022-09-10,No,No,Inpec,No,No,No,Sí,San Marino,no aplica,no aplica,62,1991-06-06,Provenir,301,No,RECHAZADO
Patrick,Richardson,2004-11-13,001-681-933-7526,15134785,jared05@example.com,NULL,No,No,Mininterior,Sí,No,Sí,No,Colombia,NUEVA GRANADA,VILLAMARIA,55,1977-10-11,Protección,35,Sí,APROBADO
Janice,Lozano,2000-01-29,814-787-0852x37161,9219628776,jodyespinoza@example.com,NULL,Sí,Sí,N/A,Sí,Sí,Sí,Sí,Colombia,CABUYARO,BOLIVAR,21,1980-11-27,Old Mutual,568,No,RECHAZADO
Eric,Hart,2000-04-17,476-530-8963x152,9724435325,kimberlygomez@example.org,2021-08-22,No,No,Minsalud,No,Sí,Sí,Sí,Colombia,Brice�o,CAPITANEJO,25,1967-06-13,N/A,697,Sí,APROBADO
Valerie,Brandt,2009-12-18,684-361-2060x1510,4417552361,stevensonanne@example.org,2022-06-25,No,No,Minsalud,Sí,No,Sí,No,Isla de Man,no aplica,no aplica,70,1959-05-12,Protección,1074,No,RECHAZADO
Frank,Lowe,2000-02-17,001-747-510-4871x61887,6119391686,whitakerdaniel@example.net,NULL,No,No,N/A,No,Sí,Sí,No,Curazao,no aplica,no aplica,56,1992-03-25,Protección,92,No,RECHAZADO
Rebecca,Patrick,2021-01-30,001-863-758-4425x330,3661168283,raymondroberts@example.net,2023-03-05,No,No,Inpec,No,No,Sí,Sí,Albania,no aplica,no aplica,37,1992-01-21,Colfondos,324,Sí,EMBARGADO
